Video_Code,Species,Orientation,Pappus_base_midpoint_x_coord_corr,Pappus_base_midpoint_y_coord_corr,Pappus_base_width,Pappus_base_angle_corr,Pappus_tip_midpoint_x_coord_corr,Pappus_tip_midpoint_y_coord_corr,Pappus_tip_width,Pappus_tip_angle_corr,Achene_tip_midpoint_x_coord_corr,Achene_tip_midpoint_y_coord_corr,Achene_tip_width,Achene_tip_angle_corr,Achene_mid_midpoint_x_coord_corr,Achene_mid_midpoint_y_coord_corr,Achene_mid_width,Achene_mid_width_angle_corr,Achene_length_lin,Achene_twopt_length,Achene_twopt_angle,Achene_max_width_midpoint_x_coord_corr,Achene_max_width_midpoint_y_coord_corr,Achene_max_width,Achene_max_width_angle_corr,Number_awns,Number_scale_tips,Pappus_perp_max_length,Scales_max_length,Scales_min_length,Awns_max_length,Awns_min_length,Angle_problem,Other_species,Other_issue,Notes
Acal1m1n3d1,L. californica,Front,2.802,2.422,0.261,-176.424,2.422,0.519,1.472,-176.464,2.862,3.743,0.12,-176.186,2.825,3.105,0.318,-173.991,1.359,1.385,176.653,2.825,3.105,0.318,-173.991,4,NA,2.067,NA,NA,2.215,1.836,no,no,no,
Acal1m1n3d1,L. californica,Side,2.365,2.342,0.218,169.114,2.707,0.873,1.131,169.177,2.707,3.566,0.202,-155.556,2.432,3.045,0.279,-157.249,1.369,1.406,154.686,2.344,2.582,0.337,-175.815,4,NA,2.256,NA,NA,2.177,1.662,no,no,no,
Acal1m1n3d2,L. californica,Front,2.484,2.221,0.297,173.66,2.658,3.695,0.17,-165.964,2.627,3.695,0.17,-165.964,2.467,2.988,0.347,-173.211,1.525,1.518,166.359,2.441,2.594,0.381,-177.563,3,NA,2.08,NA,NA,2.116,1.971,yes,no,no,basically the same angle as Front
Acal1m1n3d2,L. californica,Side,2.544,2.289,0.288,180,2.61,0.853,0.576,180,2.859,3.737,0.165,-157.166,2.618,3.06,0.354,-165.324,1.523,1.538,166.868,2.569,2.813,0.379,-172.569,3,NA,2.08,NA,NA,2.047,1.868,yes,no,no,
Acal1m1n3d3,L. californica,Front,2.762,2.311,0.235,-173.884,2.763,0.231,1.33,-173.935,2.791,3.763,0.145,173.29,2.793,3.069,0.264,180,1.51,1.506,174.967,2.792,2.975,0.262,-178.152,4,NA,2.194,NA,NA,2.227,2.075,no,no,no,
Acal1m1n3d3,L. californica,Side,2.464,2.281,0.263,176.424,2.962,0.254,1.358,176.553,2.72,3.78,0.204,-168.69,2.541,3.071,0.356,-169.461,1.581,1.586,171.624,2.478,2.787,0.393,-170.538,4,NA,2.222,NA,NA,2.254,1.444,no,no,no,shortest awn curvy
Acal1m1n3r1,L. californica,Front,2.366,2.041,0.256,170.538,2.606,1.055,1.033,170.388,2.397,3.482,0.149,180,2.364,2.782,0.325,180,1.488,1.497,177.51,2.361,2.248,0.314,178.493,3,NA,1.657,NA,NA,1.637,0.803,no,no,no,
Acal1m1n3r1,L. californica,Side,2.864,2.142,0.212,-152.447,2.112,1.166,2.884,-152.485,2.798,3.542,0.242,176.055,2.96,2.933,0.369,174.92,1.512,1.545,158.311,2.963,2.535,0.396,-176.424,3,NA,1.866,NA,NA,1.356,2.016,no,no,no,
Acal1m1n3r2,L. californica,Front,2.93,2.253,0.222,-167.471,2.404,1.043,1.301,-167.628,2.738,3.581,0.184,162.35,2.965,2.971,0.307,169.287,1.409,1.455,160.103,2.987,2.749,0.323,180,3,NA,1.537,NA,NA,1.758,1.493,yes,no,no,same angle
Acal1m1n3r2,L. californica,Side,3.113,1.949,0.211,-173.418,2.493,1.276,1.682,-173.29,2.751,3.322,0.168,-14.036,3.105,2.661,0.242,172.405,1.447,1.489,154.117,3.143,2.444,0.261,176.424,3,NA,1.526,NA,NA,1.883,1.705,yes,no,no,same angle
Acal1m1n3r3,L. californica,Front,3.075,2.161,0.251,-172.405,3.15,1.525,1.059,-172.435,3.269,3.53,0.145,-157.62,3.09,2.85,0.263,-176.424,1.386,1.4,166.869,3.09,2.563,0.306,-178.452,4,NA,1.685,NA,NA,1.747,0.629,no,no,no,
Acal1m1n3r3,L. californica,Side,2.895,1.99,0.226,-164.932,2.488,0.916,1.087,-164.707,2.574,3.332,0.136,154.983,2.838,2.682,0.252,165.069,1.383,1.466,161.429,2.928,2.275,0.3,175.236,4,NA,1.622,NA,NA,1.55,0.924,no,no,no,
Acal1m2n5d1,L. californica,Front,1.262,0.894,0.101,176.186,1.322,0.212,0.517,176.309,1.269,1.504,0.077,-175.03,1.259,1.212,0.104,-178.152,0.64,0.64,177.615,1.256,1.049,0.129,180,4,NA,0.875,NA,NA,0.895,0.615,no,no,no,
Acal1m2n5d1,L. californica,Side,2.459,2.188,0.29,168.69,2.675,0.333,1.9,168.835,2.509,3.719,0.218,169.114,2.478,2.986,0.366,180,1.58,1.599,177.663,2.451,2.754,0.41,-177.709,4,NA,2.051,NA,NA,2.208,1.199,no,no,no,
Acal1m2n5d2,L. californica,Front,2.389,2.176,0.263,174.644,2.78,0.463,1.335,174.742,2.539,3.617,0.186,-164.745,2.401,2.941,0.254,-174.472,1.526,1.524,169.425,2.465,3.312,0.268,-165.964,4,NA,1.968,NA,NA,1.927,1.712,no,no,no,
Acal1m2n5d2,L. californica,Side,2.806,2.108,0.229,177.955,2.555,0.698,0.895,177.917,2.807,3.55,0.18,169.695,2.825,2.863,0.322,178.568,1.521,1.539,175.125,2.833,2.533,0.36,178.698,4,NA,1.936,NA,NA,1.923,1.59,no,no,no,
Acal1m2n5d3,L. californica,Front,2.897,2.22,0.258,-172.648,2.59,0.638,1.414,-172.34,2.789,3.718,0.211,166.504,2.879,3.005,0.325,171.254,1.57,1.539,174.212,2.909,2.691,0.384,173.928,4,NA,2.151,NA,NA,2.09,1.809,no,no,no,
Acal1m2n5d3,L. californica,Side,2.9,2.221,0.259,-174.644,2.582,0.668,1.43,-174.42,2.786,3.72,0.205,163.74,2.877,3.007,0.324,172.694,1.559,1.58,172.209,2.912,2.555,0.36,180,4,NA,2.125,NA,NA,2.08,1.761,no,no,no,
Acal1m2n5r1,L. californica,Front,2.83,2.329,0.235,176.055,2.882,0.969,0.655,176.424,2.944,3.513,0.182,-169.695,2.844,2.952,0.352,-171.87,1.258,1.254,168.865,2.83,2.691,0.366,-176.186,2,NA,2.04,NA,NA,2.073,1.513,no,no,yes,broken awn?
Acal1m2n5r1,L. californica,Side,2.935,2.473,0.244,-172.147,2.684,1.046,0.957,-172.147,2.875,3.698,0.164,-17.526,2.981,3.104,0.268,-174.806,1.261,1.263,165.181,2.948,2.777,0.291,-171.87,3,NA,2.022,NA,NA,2.065,1.071,no,no,yes,broken awn?
Acal1m2n5r2,L. californica,Front,2.74,2.065,0.252,-174.289,2.566,1.645,0.686,-174.495,2.669,3.456,0.209,163.74,2.74,2.792,0.312,178.493,1.494,1.489,171.952,2.76,2.322,0.339,-177.207,4,NA,1.913,NA,NA,1.931,1.783,no,no,no,
Acal1m2n5r2,L. californica,Side,2.946,2.218,0.264,-174.644,2.675,0.676,0.908,-173.774,2.831,3.562,0.203,156.501,2.951,2.94,0.287,173.29,1.456,1.456,169.775,2.971,2.486,0.323,-178.531,4,NA,1.977,NA,NA,2.049,1.933,no,no,no,
Acal1m2n5r3,L. californica,Front,2.522,2.249,0.23,180,2.642,0.366,1.279,180,2.658,3.617,0.121,-171.87,2.579,2.956,0.281,-173.29,1.413,1.406,176.194,2.541,2.596,0.29,-175.101,3,NA,1.951,NA,NA,1.983,1.262,no,no,no,
Acal1m2n5r3,L. californica,Side,2.873,2.222,0.248,-166.866,2.598,1.648,1.011,-166.414,2.866,3.55,0.175,174.56,2.921,2.923,0.306,178.493,1.394,1.388,172.562,2.921,2.691,0.35,-177.274,3,NA,1.878,NA,NA,1.993,1.077,no,no,no,
Afre1m2n1d1,L. fremontii,Front,2.02,1.806,0.254,-178.531,1.996,1.57,0.379,-179.029,2.082,2.761,0.109,180,2.045,2.308,0.215,-178.264,1.003,1.016,178.647,2.025,1.865,0.248,-178.531,4,4,1.431,0.236,0.167,1.403,1.105,no,no,no,
Afre1m2n1d1,L. fremontii,Side,2.484,1.834,0.291,180,2.296,0.694,0.737,180,2.369,2.773,0.113,169.992,2.454,2.335,0.304,172.725,0.99,1.012,169.246,2.49,2.009,0.342,175.684,4,3,1.41,0.251,0.2,1.501,1.103,no,no,no,
Afre1m2n1d2,L. fremontii,Front,2.057,1.728,0.257,178.568,2.062,1.127,0.307,178.807,2.155,2.722,0.14,-174.806,2.081,2.25,0.245,-173.991,1.039,1.051,174.218,2.045,1.842,0.282,-178.698,4,2,1.534,0.228,0.167,1.542,1.33,no,no,no,
Afre1m2n1d2,L. fremontii,Side,1.955,1.732,0.253,-178.568,1.972,0.888,0.307,-178.807,2.025,2.742,0.144,-174.806,1.983,2.256,0.253,-174.144,1.054,1.075,175.419,1.942,1.855,0.291,-176.269,4,2,1.559,0.202,0.162,1.55,1.486,no,no,no,
Afre1m2n1d3,L. fremontii,Front,2.377,1.949,0.235,168.996,2.379,1.693,0.386,169.611,2.157,2.808,0.138,-13.392,2.288,2.425,0.241,-16.991,0.988,1.006,171.295,2.388,2.053,0.273,169.216,4,4,1.602,0.363,0.209,1.563,1.189,no,no,no,
Afre1m2n1d3,L. fremontii,Side,2.299,1.88,0.302,173.928,2.176,1.687,0.591,174.352,2.043,2.813,0.159,168.232,2.196,2.384,0.32,165.964,1.039,1.052,168.821,2.294,2.037,0.333,168.69,4,2,1.538,0.323,0.206,1.539,0.668,no,no,no,
Afre1m2n1r1,L. fremontii,Front,2.169,1.902,0.28,172.057,2.175,0.875,0.31,171.703,2.222,2.814,0.154,-2.386,2.188,2.391,0.274,177.337,0.992,1.002,175.797,2.177,2.107,0.303,178.781,4,2,1.483,0.171,0.138,1.477,1,no,no,no,
Afre1m2n1r1,L. fremontii,Side,1.711,1.869,0.264,-173.047,1.656,0.517,0.856,-173.14,1.905,2.756,0.134,180,1.816,2.341,0.237,-165.964,0.977,0.988,178.555,1.72,2.006,0.274,-169.216,4,3,1.485,0.239,0.171,1.469,1.128,no,no,no,
Afre1m2n1r2,L. fremontii,Front,1.874,1.511,0.256,-177.138,1.863,1.285,0.333,-176.698,1.704,2.663,0.148,-12.804,1.833,2.102,0.304,167.735,1.192,1.188,172.943,1.889,1.69,0.333,178.898,2,1,1.183,0.153,0.153,1.185,0.932,no,no,no,looks like a diff species but r1 doesn’t
Afre1m2n1r2,L. fremontii,Side,2.143,1.567,0.228,-162.072,1.979,0.975,0.62,-161.94,2.042,2.764,0.153,-7.431,2.162,2.213,0.301,172.725,1.256,1.275,166.73,2.203,1.895,0.329,-178.877,2,1,1.246,0.184,0.184,1.154,1.052,no,no,no,looks like a diff species but r1 doesn’t
Afre1m2n1r3,L. fremontii,Front,2.134,1.563,0.292,175.03,2.117,0.766,0.437,174.958,2.224,2.837,0.147,-167.196,2.137,2.245,0.329,-176.634,1.336,1.346,171.085,2.128,1.836,0.38,-179.045,2,1,0.946,0.282,0.282,0.92,0.888,no,no,no,looks like a diff species but r1 doesn’t
Afre1m2n1r3,L. fremontii,Side,2.527,1.554,0.237,-161.075,2.358,0.781,0.569,-160.346,2.693,2.834,0.173,-177.879,2.668,2.222,0.302,-173.928,1.345,1.357,169.677,2.61,1.799,0.336,-165.7,2,0,0.981,NA,NA,0.955,0.889,no,no,no,looks like a diff species but r1 doesn’t
Afre1m2n5d1,L. fremontii,Front,3.127,2.002,0.247,178.091,2.992,0.637,0.957,178.025,3.099,3.177,0.164,-177.138,3.072,2.62,0.271,180,1.236,1.244,170.924,3.084,2.197,0.312,178.493,3,1,1.363,0.363,0.363,1.398,1.221,no,no,no,
Afre1m2n5d1,L. fremontii,Side,3.501,2.067,0.26,176.424,3.473,0.653,0.361,176.1,2.878,3.169,0.111,-36.027,3.287,2.679,0.315,-23.199,1.314,1.34,158.173,3.482,2.23,0.335,165.619,3,2,1.446,0.323,0.268,1.438,1.18,no,no,no,
Afre1m2n5d2,L. fremontii,Front,2.36,2.403,0.265,169.046,2.402,2.128,0.356,169.461,2.464,3.465,0.137,-162.646,2.358,2.94,0.295,-178.409,1.122,1.156,165.692,2.358,2.617,0.318,174.144,2,4,1.539,0.282,0.209,1.53,1.426,no,no,no,
Afre1m2n5d2,L. fremontii,Side,2.972,2.523,0.26,178.21,2.779,1.161,0.798,178.229,2.786,3.534,0.152,-33.69,2.913,3.068,0.274,-14.036,1.085,1.105,171.109,2.97,2.686,0.306,176.987,2,4,1.686,0.29,0.247,1.742,1.455,no,no,no,
Afre1m2n5d3,L. fremontii,Front,2.734,2.313,0.295,-173.66,2.546,1.159,0.724,-173.443,2.735,3.391,0.148,180,2.747,2.877,0.275,180,1.143,1.154,171.827,2.737,2.451,0.322,-174.144,4,4,1.877,0.323,0.249,1.884,1.521,no,no,no,
Afre1m2n5d3,L. fremontii,Side,2.898,2.424,0.254,180,2.822,1.26,0.491,180,2.927,3.514,0.162,180,2.877,2.988,0.315,180,1.129,1.163,175.209,2.893,2.539,0.349,180,4,3,1.87,0.27,0.199,1.878,1.484,no,no,no,
Afre1m2n5r1,L. fremontii,Front,2.951,1.905,0.299,-178.452,3.002,0.48,0.491,-179.045,2.816,3.077,0.139,176.634,2.928,2.544,0.311,178.493,1.241,1.246,170.893,2.961,2.056,0.344,-177.274,4,4,1.511,0.204,0.088,1.485,0.564,no,no,no,
Afre1m2n5r1,L. fremontii,Side,2.848,2.039,0.218,-169.114,2.658,0.914,0.598,-168.845,2.531,3.312,0.106,-28.61,2.785,2.708,0.196,168.232,1.339,1.364,160.905,2.864,2.154,0.279,-169.695,3,1,1.468,0.274,0.274,1.51,1.142,no,no,no,
Afre1m2n5r2,L. fremontii,Front,2.717,2.008,0.278,-171.634,2.7,1.479,0.364,-170.961,2.499,3.207,0.128,-37.569,2.726,2.655,0.278,169.695,1.261,1.291,159.528,2.743,2.155,0.325,-172.694,2,5,1.143,0.299,0.104,1.14,0.553,no,no,no,"awns underdeveloped, looks like a diff species by r1 doesn’t"
Afre1m2n5r2,L. fremontii,Side,1.909,2.132,0.297,180,1.791,1.357,0.571,180,2.21,3.302,0.176,-148.57,1.975,2.76,0.298,-165.579,1.258,1.28,163.458,1.921,2.333,0.346,-173.211,2,4,1.115,0.295,0.2,1.144,0.575,no,no,no,"awns underdeveloped, looks like a diff species by r1 doesn’t"
Afre1m2n5r3,L. fremontii,Front,2.192,1.105,0.305,172.875,2.273,2.295,0.153,-154.537,2.164,0.896,0.155,172.875,2.181,1.735,0.292,-173.66,1.242,1.254,167.146,2.175,1.232,0.337,177.839,0,3,0.257,0.238,0.205,NA,NA,no,no,no,basically no pappus
Afre1m2n5r3,L. fremontii,Side,2.506,1.089,0.247,-157.38,2.498,0.998,0.252,-157.932,2.248,2.253,0.129,-43.025,2.487,1.728,0.291,-15.255,1.243,1.278,158.22,2.533,1.269,0.328,-178.898,0,4,0.24,0.224,0.138,NA,NA,no,no,no,basically no pappus
Bfre2m1n5d1,L. fremontii,Front,2.032,1.918,0.248,177.23,2.016,1.72,0.436,177.374,2.114,2.936,0.138,-163.142,2.036,2.446,0.229,-174.987,1.056,1.058,172.77,2.014,2.106,0.28,-179.182,2,5,1.65,0.202,0.133,1.65,1.127,no,no,no,
Bfre2m1n5d1,L. fremontii,Side,2.136,1.728,0.269,-173.613,2.136,1.557,0.354,-173.517,2.335,2.726,0.137,-158.663,2.2,2.261,0.294,-168.232,1.062,1.08,168.176,2.146,1.844,0.327,-170.882,2,5,1.581,0.165,0.098,1.585,1.186,no,no,no,
Bfre2m1n5d2,L. fremontii,Front,1.919,1.811,0.295,-177.292,1.833,0.929,0.598,-177.138,1.71,2.867,0.184,158.429,1.854,2.395,0.336,-12.308,1.162,1.171,169.93,1.923,1.914,0.37,-179.076,4,4,1.709,0.252,0.157,1.756,1.415,no,no,no,
Bfre2m1n5d2,L. fremontii,Side,1.892,1.85,0.252,-178.182,1.942,0.226,0.768,-178.21,1.917,2.955,0.15,179.236,1.918,2.426,0.168,-178.636,1.16,1.169,176.461,1.888,1.908,0.26,-176.479,4,3,1.657,0.244,0.202,1.674,1.432,no,no,no,
Bfre2m1n5d3,L. fremontii,Front,1.956,1.701,0.245,177.672,2.11,0.141,0.706,177.735,2.058,2.798,0.134,-162.646,1.99,2.279,0.197,-173.019,1.144,1.154,172.834,1.95,1.755,0.259,-179.119,2,5,1.562,0.234,0.138,1.647,1.436,no,no,no,
Bfre2m1n5d3,L. fremontii,Side,2.052,1.714,0.288,176.82,2.06,1.49,0.465,177.039,2.294,2.83,0.087,-164.055,2.144,2.288,0.318,-168.408,1.165,1.169,172.019,2.082,1.998,0.352,-170.858,2,6,1.402,0.237,0.203,1.421,1.356,no,no,no,
Bfre2m1n5r1,L. fremontii,Front,2.065,1.839,0.25,178.625,2.043,1.717,0.403,178.866,2.267,2.902,0.149,-151.02,2.109,2.402,0.278,-170.47,1.124,1.136,167.827,2.069,1.998,0.286,-176.798,2,6,1.461,0.389,0.189,1.444,1.088,no,no,no,
Bfre2m1n5r1,L. fremontii,Side,2.159,1.629,0.256,174.644,2.111,0.485,0.469,175.115,2.346,2.687,0.17,-157.068,2.19,2.191,0.305,-167.593,1.127,1.145,166.665,2.156,1.995,0.305,-172.504,2,4,1.459,0.276,0.176,1.466,1.101,no,no,no,
Bfre2m1n5r2,L. fremontii,Front,2.115,1.468,0.258,-169.735,1.972,0.954,0.941,-169.739,2.009,2.561,0.185,-16.285,2.118,2.058,0.245,-6.546,1.172,1.172,169.776,2.108,1.565,0.289,-173.66,4,7,1.399,0.252,0.178,1.454,0.561,no,no,no,
Bfre2m1n5r2,L. fremontii,Side,1.905,1.698,0.292,-177.236,1.795,0.633,0.776,-177.33,1.68,2.824,0.164,-26.878,1.859,2.285,0.351,-13.241,1.183,1.19,167.712,1.888,2.09,0.344,172.626,4,6,1.416,0.237,0.145,1.473,0.918,no,no,no,
Bfre2m1n5r3,L. fremontii,Front,1.918,1.687,0.25,-173.558,1.922,0.273,0.749,-174.472,2.004,2.717,0.176,180,1.986,2.248,0.306,-174.738,1.114,1.112,173.067,1.95,1.892,0.355,-174.161,4,4,1.477,0.256,0.179,1.46,1.048,no,no,no,
Bfre2m1n5r3,L. fremontii,Side,2.071,1.591,0.237,-174.193,2.043,1.489,0.362,-173.66,1.872,2.652,0.165,-27.499,2.037,2.161,0.259,-13.392,1.127,1.143,165.898,2.057,1.669,0.285,-175.972,4,6,1.335,0.252,0.198,1.308,1.091,no,no,no,
Bfre2m2n4d1,L. fremontii,Front,1.559,1.298,0.226,-179.193,1.516,1.188,0.369,-179.012,1.447,2.131,0.125,173.418,1.518,1.723,0.311,-7.052,0.873,0.879,175.724,1.533,1.607,0.317,174.806,5,3,1.191,0.168,0.161,1.209,0.789,no,no,no,
Bfre2m2n4d1,L. fremontii,Side,1.716,1.357,0.223,-178.755,1.661,1.257,0.379,-178.544,1.509,2.155,0.147,-12.665,1.625,1.781,0.292,-14.647,0.862,0.866,173.589,1.677,1.595,0.321,-10.972,5,4,1.198,0.181,0.116,1.22,0.871,no,no,no,
Bfre2m2n4d2,L. fremontii,Front,1.816,1.41,0.217,-179.151,1.81,1.241,0.254,-179.275,1.812,2.227,0.127,177.825,1.828,1.836,0.283,-179.349,0.848,0.842,177.376,1.818,1.531,0.302,179.39,3,6,1.134,0.186,0.146,1.136,0.912,no,no,no,
Bfre2m2n4d2,L. fremontii,Side,1.735,1.451,0.223,-171.694,1.582,1.416,0.553,-171.634,1.573,2.327,0.098,-15.422,1.682,1.907,0.265,-13.36,0.922,0.937,174.128,1.738,1.687,0.299,168.811,3,4,1.045,0.187,0.159,1.111,0.897,no,no,no,
Bfre2m2n4d3,L. fremontii,Front,1.67,1.367,0.272,-172.626,1.56,0.65,0.5,-172.694,1.57,2.256,0.081,-25.56,1.673,1.838,0.329,-9.462,0.937,0.951,165.833,1.692,1.587,0.338,-4.853,3,5,1.02,0.184,0.075,1.069,0.857,no,no,no,
Bfre2m2n4d3,L. fremontii,Side,1.415,1.389,0.233,-176.082,1.408,1.338,0.255,-175.711,1.297,2.287,0.09,-33.408,1.381,1.86,0.241,-8.344,0.938,0.94,172.582,1.419,1.559,0.274,178.002,4,5,1.075,0.15,0.094,1.077,0.429,no,no,no,
Bfre2m2n4r1,L. fremontii,Front,1.637,1.35,0.225,175.101,1.694,0.765,0.364,175.446,1.678,2.135,0.121,-176.987,1.648,1.754,0.272,-177.979,0.807,0.809,176.752,1.634,1.572,0.299,179.081,5,3,0.882,0.158,0.134,0.901,0.543,no,no,no,
Bfre2m2n4r1,L. fremontii,Side,1.662,1.229,0.211,-170.395,1.521,0.76,0.503,-170.447,1.484,2.028,0.082,-22.011,1.607,1.657,0.269,-15.616,0.853,0.859,167.298,1.663,1.409,0.302,-13.815,5,3,0.849,0.17,0.114,0.876,0.559,no,no,no,
Bfre2m2n4r2,L. fremontii,Front,2.135,1.482,0.227,166.329,2.175,1.192,0.295,166.715,2.183,2.498,0.088,-161.565,2.11,2.01,0.29,-178.025,1.05,1.061,168.156,2.116,1.71,0.304,175.861,2,3,0.782,0.119,0.072,0.781,0.677,no,no,no,
Bfre2m2n4r2,L. fremontii,Side,1.97,1.437,0.259,159.341,2.196,0.52,0.743,159.426,2.147,2.704,0.101,-155.462,1.952,2.114,0.321,-170.362,1.323,1.351,162.357,1.932,1.65,0.36,176.186,2,3,1.054,0.192,0.059,1.068,0.971,no,no,no,
Bfre2m2n4r3,L. fremontii,Front,1.867,1.216,0.227,165.379,1.82,0.913,0.343,165.446,1.771,2.206,0.14,-21.318,1.798,1.709,0.317,170.159,1.002,1.004,173.241,1.795,1.572,0.333,167.293,3,1,0.687,0.08,0.08,0.686,0.62,no,no,no,
Bfre2m2n4r3,L. fremontii,Side,1.539,1.011,0.176,162.058,1.733,0.288,0.564,162.181,1.647,1.965,0.165,-150.945,1.497,1.532,0.247,-163.443,0.985,0.999,158.206,1.486,1.107,0.275,165.155,3,0,0.687,NA,NA,0.787,0.683,no,no,no,
