Video_Code,Species,Orientation,Pappus_base_midpoint_x_coord_corr,Pappus_base_midpoint_y_coord_corr,Pappus_base_width,Pappus_base_angle_corr,Pappus_tip_midpoint_x_coord_corr,Pappus_tip_midpoint_y_coord_corr,Pappus_tip_width,Pappus_tip_angle_corr,Achene_tip_midpoint_x_coord_corr,Achene_tip_midpoint_y_coord_corr,Achene_tip_width,Achene_tip_angle_corr,Achene_mid_midpoint_x_coord_corr,Achene_mid_midpoint_y_coord_corr,Achene_mid_width,Achene_mid_width_angle_corr,Achene_length_lin,Achene_twopt_length,Achene_twopt_angle,Achene_max_width_midpoint_x_coord_corr,Achene_max_width_midpoint_y_coord_corr,Achene_max_width,Achene_max_width_angle_corr,Number_awns,Number_scale_tips,Pappus_perp_max_length,Scales_max_length,Scales_min_length,Awns_max_length,Awns_min_length,Angle_problem,Other_species,Other_issue,Notes
Bgla1m2n2d1,L. glaberrima,Front,2.401,1.355,0.279,176.82,2.454,0.442,0.396,176.655,2.559,3.436,0.219,-169.875,2.428,2.433,0.201,-174.144,2.149,2.162,174.808,2.395,1.449,0.287,178.977,NA,4,0.915,0.93,0.826,NA,NA,no,no,no,
Bgla1m2n2d1,L. glaberrima,Side,2.573,1.308,0.337,-179.119,2.604,0.491,0.433,-178.977,2.731,3.3,0.288,-155.513,2.57,2.376,0.454,-170.858,2.131,2.13,169.436,2.552,1.802,0.443,179.334,NA,7,0.881,0.892,0.768,NA,NA,no,no,no,
Bgla1m2n2d2,L. glaberrima,Front,2.491,1.434,0.392,-177.007,2.415,0.791,0.542,-177.03,2.641,3.52,0.342,-168.774,2.558,2.545,0.565,-174.289,2.225,2.241,176.893,2.514,1.761,0.579,-176.455,NA,7,1.213,1.243,0.815,NA,NA,no,no,no,
Bgla1m2n2d2,L. glaberrima,Side,2.379,1.654,0.27,-175.684,2.195,1.038,0.649,-175.705,2.554,3.823,0.198,-13.496,2.475,2.765,0.328,-176.424,2.224,2.224,178.138,2.391,1.82,0.355,-174.207,NA,6,1.217,1.223,0.821,NA,NA,no,no,no,
Bgla1m2n2d3,L. glaberrima,Front,3.419,1.902,0.495,178.807,3.416,0.68,0.639,178.768,3.354,4.617,0.365,168.584,3.409,3.323,0.64,178.152,2.867,2.875,176.743,3.438,2.718,0.705,178.882,NA,8,1.559,1.456,1.004,NA,NA,no,no,no,
Bgla1m2n2d3,L. glaberrima,Side,2.853,1.404,0.258,-176.566,2.841,0.766,0.34,-176.532,2.91,3.445,0.211,178.603,2.887,2.465,0.134,-177.797,2.098,2.098,179.121,2.869,1.47,0.231,-178.727,NA,5,1.295,1.285,0.793,NA,NA,no,no,no,
Bgla1m2n4d1,L. glaberrima,Front,2.844,1.538,0.392,-177.38,2.771,1.295,0.598,-177.052,2.868,3.348,0.364,161.565,2.892,2.538,0.508,0,2,2.016,176.212,2.879,1.782,0.544,179.459,NA,9,0.875,0.884,0.538,NA,NA,no,no,no,
Bgla1m2n4d1,L. glaberrima,Side,2.308,1.563,0.261,174.346,2.361,1.046,0.458,174.514,2.271,3.537,0.223,173.367,2.338,2.598,0.248,-3.576,2.036,2.039,174.499,2.309,1.696,0.305,177.089,NA,9,0.903,0.921,0.473,NA,NA,no,no,no,
Bgla1m2n4d2,L. glaberrima,Front,2.623,1.176,0.301,-175.156,2.602,1.046,0.349,-175.795,2.524,3.111,0.336,-6.963,2.636,2.198,0.53,-3.318,2.027,2.069,173.275,2.647,1.587,0.532,-179.449,NA,3,1.007,0.999,0.656,NA,NA,no,no,no,
Bgla1m2n4d2,L. glaberrima,Side,2.854,1.362,0.243,172.126,2.857,0.762,0.367,172.379,2.874,3.346,0.254,-174.806,2.823,2.381,0.318,178.152,2.068,2.055,175.175,2.846,1.62,0.334,174.726,NA,6,0.954,0.978,0.622,NA,NA,no,no,no,
Bgla1m2n4d3,L. glaberrima,Front,2.972,1.454,0.387,179.618,2.914,0.958,0.677,179.346,2.931,3.293,0.365,179.193,2.929,2.462,0.517,178.29,2.046,2.062,176.5,2.955,1.869,0.556,178.409,NA,9,0.782,0.788,0.432,NA,NA,no,no,no,
Bgla1m2n4d3,L. glaberrima,Side,2.821,1.205,0.335,178.678,2.802,0.709,0.669,178.464,2.979,3.052,0.223,-176.055,2.915,2.205,0.288,-175.914,2.044,2.039,179.06,2.826,1.356,0.354,-179.17,NA,9,0.715,0.762,0.42,NA,NA,no,no,no,
Cgla1m1n1d1,L. glaberrima,Front,3.444,1.929,0.262,-165.964,3.375,1.753,0.408,-165.256,3.387,3.679,0.16,165.069,3.533,2.82,0.207,177.138,1.752,1.775,163.901,3.474,2.087,0.258,-168.232,NA,5,0.797,0.79,0.514,NA,NA,no,no,no,
Cgla1m1n1d1,L. glaberrima,Side,3.231,1.406,0.3,178.409,3.22,1.027,0.436,177.797,3.072,3.096,0.262,174.472,3.156,2.275,0.585,175.101,1.801,1.789,177.591,3.156,2.275,0.585,175.101,NA,3,0.82,0.792,0.687,NA,NA,no,no,no,
Cgla1m1n1d2,L. glaberrima,Front,2.64,1.774,0.25,172.405,2.672,1.476,0.389,172.725,2.546,3.232,0.317,-177.064,2.539,2.557,0.374,176.186,1.597,1.597,171.643,2.588,2.158,0.4,173.019,NA,5,1.016,1.005,0.6,NA,NA,no,no,no,
Cgla1m1n1d2,L. glaberrima,Side,2.805,1.581,0.191,-177.51,2.811,0.798,0.273,-176.532,2.899,3.132,0.176,-164.055,2.799,2.389,0.238,-176.055,1.601,1.622,171.934,2.799,1.834,0.254,-178.152,NA,6,0.994,1.001,0.545,NA,NA,no,no,no,
Cgla1m1n1d3,L. glaberrima,Front,2.856,1.427,0.366,-177.455,2.732,0.327,0.933,-177.489,2.911,3.266,0.4,-176.496,2.867,2.413,0.63,-178.512,1.96,1.973,177.135,2.863,2.168,0.646,-178.55,NA,8,1.13,1.144,0.753,NA,NA,no,no,no,
Cgla1m1n1d3,L. glaberrima,Side,2.473,1.464,0.293,-170.272,2.448,1.086,0.375,-169.919,2.707,3.37,0.204,-175.426,2.595,2.448,0.172,-171.87,1.981,1.978,179.822,2.476,1.536,0.302,-170.538,NA,8,1.076,1.021,0.731,NA,NA,no,no,no,
Cgla2m2n1d1,L. glaberrima,Front,2.751,1.27,0.337,-178.603,2.713,0.729,0.397,-178.807,2.609,2.929,0.402,163.072,2.751,2.182,0.527,-8.13,1.797,1.791,170.464,2.767,1.955,0.532,179.119,NA,8,0.867,0.848,0.573,NA,NA,no,no,no,
Cgla2m2n1d1,L. glaberrima,Side,2.827,1.444,0.294,-168.69,2.694,0.865,0.563,-168.198,2.731,3.126,0.216,167.005,2.874,2.333,0.285,175.101,1.768,1.784,167.3,2.847,1.568,0.305,-164.476,NA,8,0.886,0.918,0.633,NA,NA,no,no,no,
Cgla2m2n1d2,L. glaberrima,Front,3.138,1.364,0.3,-178.409,3.153,0.655,0.441,-177.879,3.286,3.303,0.246,164.578,3.203,2.37,0.283,-176.634,2.046,2.055,177.969,3.135,1.444,0.316,-178.531,NA,9,0.962,0.95,0.604,NA,NA,no,no,no,
Cgla2m2n1d2,L. glaberrima,Side,2.815,1.289,0.35,180,2.81,0.505,0.467,180,2.994,3.145,0.414,-157.989,2.855,2.303,0.527,-173.758,2.027,2.068,171.258,2.828,1.874,0.558,-178.315,NA,8,1.027,1.018,0.43,NA,NA,no,no,no,
Cgla2m2n1d3,L. glaberrima,Front,2.785,1.506,0.3,-173.83,2.733,0.768,0.438,-173.541,2.806,3.286,0.202,170.538,2.838,2.422,0.345,0,1.852,1.859,175.429,2.797,1.737,0.384,-177.51,NA,8,0.972,0.95,0.6,NA,NA,no,no,no,
Cgla2m2n1d3,L. glaberrima,Side,2.419,1.231,0.311,169.287,2.512,0.331,0.498,168.69,2.473,2.939,0.392,-158.199,2.369,2.145,0.536,-179.119,1.854,1.874,167.019,2.355,1.932,0.541,179.132,NA,8,0.94,0.954,0.622,NA,NA,no,no,no,
Dcal1m2n1d1,L. californica,Front,2.755,2.23,0.248,178.091,2.859,0.461,1.103,178.303,2.789,3.47,0.209,180,2.764,2.889,0.25,-178.091,1.316,1.329,177.923,2.754,2.385,0.262,178.21,NA,4,1.801,1.899,1.509,NA,NA,no,no,no,
Dcal1m2n1d1,L. californica,Side,2.469,2.26,0.342,-173.211,2.227,0.773,1.585,-173.204,2.417,3.552,0.248,-174.472,2.481,2.944,0.381,180,1.363,1.377,172.529,2.502,2.56,0.414,-177.709,4,NA,1.651,NA,NA,1.872,1.656,no,no,no,
Dcal1m2n1d2,L. californica,Front,2.567,2.369,0.268,180,2.492,0.582,1.06,-179.556,2.458,3.576,0.217,-173.66,2.508,3.011,0.274,176.532,1.278,1.268,179.406,2.549,2.604,0.312,176.987,4,NA,1.858,NA,NA,1.891,1.758,no,no,no,
Dcal1m2n1d2,L. californica,Side,2.508,2.343,0.251,-174.472,2.505,0.59,1.016,-174.428,2.514,3.564,0.236,-172.147,2.511,2.989,0.268,-178.21,1.29,1.295,179.963,2.511,2.989,0.268,-178.21,4,NA,1.847,NA,NA,1.847,1.724,no,no,no,
Dcal1m2n1d3,L. californica,Front,2.921,2.185,0.285,-176.634,2.907,0.648,1.253,-176.634,2.823,3.6,0.237,-171.87,2.883,2.945,0.317,177.064,1.501,1.521,174.866,2.923,2.44,0.356,177.337,4,NA,1.913,NA,NA,1.993,1.031,no,no,no,
Dcal1m2n1d3,L. californica,Side,2.935,2.227,0.295,-168.69,2.615,0.511,1.349,-168.759,2.889,3.615,0.24,-162.181,2.945,2.951,0.311,180,1.449,1.444,174.798,2.956,2.525,0.389,-176.348,4,NA,2.044,NA,NA,1.947,1.848,no,no,no,
Dcal1m2n1r1,L. californica,Front,2.822,2.133,0.296,-173.66,2.913,0.481,1.76,-173.601,2.746,3.511,0.19,-170.134,2.842,2.844,0.252,176.309,1.45,1.459,169.806,2.836,2.246,0.252,-174.472,5,NA,1.892,NA,NA,1.943,1.569,no,no,no,
Dcal1m2n1r1,L. californica,Side,2.454,2.107,0.317,178.493,2.902,0.364,1.238,178.493,2.726,3.524,0.213,-162.255,2.512,2.873,0.354,-165.324,1.506,1.514,167.86,2.442,2.414,0.404,-171.87,5,NA,1.764,NA,NA,1.985,1.187,no,no,no,
Dcal1m2n1r2,L. californica,Front,2.865,2.162,0.295,178.409,2.519,1.421,1.099,178.29,2.613,3.61,0.226,175.764,2.801,2.915,0.299,-9.462,1.541,1.56,169.982,2.863,2.44,0.378,176.269,4,NA,1.795,NA,NA,1.953,1.547,no,no,no,
Dcal1m2n1r2,L. californica,Side,2.913,2.186,0.33,-178.568,2.508,0.456,1.208,-178.831,2.408,3.611,0.247,160.974,2.79,2.956,0.358,167.905,1.568,1.606,159.957,2.91,2.434,0.415,178.877,4,NA,1.871,NA,NA,1.906,1.559,no,no,no,
Dcal1m2n1r3,L. californica,Front,3.2,2.048,0.299,-175.236,2.831,1.38,1.239,-175.426,2.966,3.547,0.211,177.709,3.145,2.836,0.226,-8.427,1.575,1.573,171.454,3.219,2.197,0.296,-175.236,5,NA,1.692,NA,NA,1.879,0.458,yes,no,no,not 90 degree angle apart
Dcal1m2n1r3,L. californica,Side,3.133,2.184,0.327,-178.568,2.863,1.511,1.129,-178.755,2.573,3.546,0.199,155.556,2.924,2.924,0.33,-23.385,1.544,1.557,167.692,3.089,2.533,0.362,161.565,5,NA,1.813,NA,NA,1.991,0.48,yes,no,no,not 90 degree angle apart
Dcal1m2n3d1,L. californica,Front,1.94,1.771,0.202,-178.152,1.976,0.299,0.777,-178.107,2.026,2.866,0.156,175.236,1.981,2.346,0.163,-175.601,1.148,1.156,178.734,1.936,1.816,0.201,-176.424,4,NA,1.558,NA,NA,1.586,0.996,no,no,no,
Dcal1m2n3d1,L. californica,Side,2.34,1.655,0.268,-177.274,1.902,0.467,1.201,-177.245,2.356,2.765,0.194,-170.538,2.361,2.241,0.342,-176.76,1.17,1.172,176.881,2.364,1.983,0.369,-177.039,4,NA,1.685,NA,NA,1.515,1.447,no,no,no,
Dcal1m2n3d2,L. californica,Front,1.914,1.774,0.205,172.648,2.126,0.379,0.807,172.706,1.959,2.843,0.168,180,1.939,2.352,0.221,180,1.166,1.173,177.418,1.907,2.036,0.234,-178.452,4,NA,1.563,NA,NA,1.548,1.402,no,no,no,
Dcal1m2n3d2,L. californica,Side,1.491,1.678,0.236,175.365,1.714,0.356,0.685,175.192,1.718,2.771,0.18,-158.962,1.575,2.252,0.322,-165.141,1.168,1.184,169.428,1.524,2.051,0.333,-171.085,4,NA,1.531,NA,NA,1.556,1.396,no,no,no,
Dcal1m2n3d3,L. californica,Front,2.039,1.687,0.211,180,2.22,0.252,0.623,180,2.215,2.847,0.194,-168.311,2.117,2.301,0.261,-168.69,1.239,1.259,176.153,2.041,1.898,0.284,-172.235,4,NA,1.527,NA,NA,1.564,1.425,no,no,no,
Dcal1m2n3d3,L. californica,Side,1.841,1.693,0.25,177.064,2.124,0.201,1.017,177.12,2.107,2.848,0.196,-170.538,1.955,2.316,0.328,-167.593,1.243,1.244,175,1.895,2.1,0.356,-166.464,4,NA,1.509,NA,NA,1.635,1.232,no,no,no,
Dcal1m2n3r1,L. californica,Front,1.89,1.708,0.197,-178.152,1.831,0.365,0.688,-178.394,1.651,2.77,0.191,-32.619,1.87,2.301,0.236,173.83,1.168,1.186,159.153,1.895,1.883,0.269,180,3,NA,1.497,NA,NA,1.516,1.362,no,no,no,
Dcal1m2n3r1,L. californica,Side,1.919,1.497,0.199,172.648,2.248,0.196,0.852,172.661,2.145,2.605,0.183,-147.995,2.028,2.081,1.192,-77.905,1.193,1.208,159.245,1.915,1.547,0.206,174.644,3,NA,1.263,NA,NA,1.435,1.206,no,no,no,
Dcal1m2n3r2,L. californica,Front,1.939,1.56,0.218,180,1.846,0.147,1.329,180,1.93,2.681,0.187,-178.091,1.948,2.16,0.227,180,1.191,1.198,176.331,1.944,1.772,0.231,180,3,NA,1.486,NA,NA,1.489,1.457,no,no,no,
Dcal1m2n3r2,L. californica,Side,1.984,1.603,0.224,176.73,2.291,0.328,0.895,176.706,2.26,2.778,0.174,-164.932,2.038,2.236,0.266,-165.964,1.257,1.277,163.762,1.99,1.942,0.29,-174.92,4,NA,1.329,NA,NA,1.447,1.081,no,no,no,
Dcal1m2n3r3,L. californica,Front,1.877,1.82,0.236,-175.365,1.703,0.412,1.246,-175.285,1.987,2.758,0.194,-158.552,1.88,2.339,0.232,-173.66,1.036,1.039,166.31,1.865,1.976,0.227,-175.236,4,NA,1.584,NA,NA,1.558,1.325,no,no,no,
Dcal1m2n3r3,L. californica,Side,1.925,1.755,0.229,170.272,2.425,0.397,1.342,170.403,2.072,2.793,0.194,-160.974,1.955,2.307,0.276,-171.87,1.122,1.121,167.025,1.934,1.925,0.282,180,4,NA,1.457,NA,NA,1.669,1.347,no,no,no,
Dfre1m1n4d1,L. fremontii,Front,2.056,1.854,0.255,-176.396,1.862,0.577,0.676,-176.276,2.071,2.876,0.146,178.431,2.094,2.393,0.196,1.169,1.09,1.088,172.013,2.076,1.93,0.232,-175.564,5,3,1.518,0.192,0.152,1.596,1.107,no,no,no,
Dfre1m1n4d1,L. fremontii,Side,2.005,1.763,0.293,-178.039,2.172,0.327,1.051,-178.033,2.128,2.79,0.138,-166.373,2.009,2.316,0.28,-171.754,1.108,1.119,167.388,1.987,1.879,0.305,-177.739,5,3,1.44,0.18,0.135,1.553,1.066,no,no,no,
Dfre1m1n4d2,L. fremontii,Front,1.87,1.7,0.246,174.382,1.884,0.507,0.717,174.226,1.834,2.687,0.147,-179.226,1.858,2.236,0.253,178.182,1.063,1.071,176.956,1.87,1.964,0.293,177.647,4,7,1.345,0.184,0.105,1.337,1.188,no,no,no,
Dfre1m1n4d2,L. fremontii,Side,1.996,1.65,0.255,179.552,2.247,0.409,0.842,179.457,2.152,2.673,0.141,-163.61,2.046,2.194,0.251,-170.838,1.097,1.103,172.085,2.002,1.794,0.264,-175.668,4,5,1.274,0.199,0.146,1.359,1.153,no,no,no,
Dfre1m1n4d3,L. fremontii,Front,2.149,1.769,0.24,-173.29,1.956,0.432,0.769,-173.429,2.159,2.877,0.149,177.709,2.168,2.354,0.156,180,1.152,1.152,178.431,2.162,1.876,0.232,-178.025,4,4,1.625,0.189,0.174,1.637,1.366,no,no,no,
Dfre1m1n4d3,L. fremontii,Side,1.976,1.705,0.281,178.375,2.294,0.34,1.041,178.238,2.089,2.804,0.129,-168.341,2.008,2.3,0.254,-172.763,1.171,1.168,173.589,1.972,1.916,0.284,-176.775,4,4,1.586,0.198,0.154,1.636,1.37,no,no,no,
Dfre1m1n4r1,L. fremontii,Front,2.646,1.878,0.297,-177.039,2.504,0.747,0.907,-176.766,2.65,3.234,0.173,173.29,2.673,2.578,0.322,179.091,1.396,1.392,176.618,2.665,2.207,0.379,-176.906,3,3,1.455,0.179,0.109,1.457,0.998,no,no,no,
Dfre1m1n4r1,L. fremontii,Side,2.427,1.904,0.257,166.792,2.648,0.829,0.723,166.899,2.704,3.202,0.146,-146.31,2.445,2.61,0.279,-165.069,1.378,1.402,172.737,2.491,2.747,0.28,-161.896,3,1,1.407,0.16,0.16,1.374,1.091,no,no,no,
Dfre1m1n4r2,L. fremontii,Front,2.032,1.55,0.317,176.401,1.94,0.447,1,176.795,2.093,2.738,0.134,-173.191,2.002,2.184,0.333,-175.179,1.252,1.261,169.037,1.994,1.942,0.363,-179.37,5,1,1.268,0.088,0.088,1.278,0.854,no,no,no,
Dfre1m1n4r2,L. fremontii,Side,2.106,1.559,0.245,-163.479,1.933,0.656,0.613,-163.568,1.936,2.796,0.173,-28.034,2.098,2.214,0.262,172.117,1.295,1.306,165.638,2.098,2.214,0.262,172.117,5,2,1.317,0.153,0.123,1.294,0.649,no,no,no,
Dfre1m1n4r3,L. fremontii,Front,2.267,1.532,0.321,-175.711,2.085,0.537,0.968,-175.729,2.149,2.951,0.136,-14.444,2.295,2.263,0.361,176.186,1.456,1.466,169.475,2.303,1.903,0.401,-179.427,4,1,1.305,0.108,0.108,1.337,1.091,no,no,no,
Dfre1m1n4r3,L. fremontii,Side,1.685,1.429,0.304,166.329,1.9,0.289,0.735,166.492,1.94,2.752,0.202,-150.396,1.693,2.202,0.316,-161.565,1.49,1.514,159.861,1.631,1.691,0.328,176.511,4,1,1.288,0.149,0.149,1.378,0.986,no,no,no,
Dfre1m1n5d1,L. fremontii,Front,2.145,1.828,0.226,-172.875,2.013,0.322,0.479,-172.816,2.32,2.733,0.178,-163.179,2.189,2.315,0.232,-169.077,0.985,0.984,167.846,2.149,2.061,0.238,-171.327,4,3,1.568,0.211,0.139,1.558,1.343,no,no,no,
Dfre1m1n5d1,L. fremontii,Side,2.148,1.898,0.242,-169.061,1.948,0.373,0.61,-169.426,2.345,2.777,0.173,-166.608,2.228,2.378,0.255,-166.837,0.963,0.971,172.207,2.172,2.088,0.282,-168.132,4,3,1.647,0.219,0.203,1.575,1.377,no,no,no,
Dfre1m1n5d2,L. fremontii,Front,2.336,1.814,0.223,-163.985,2.344,2.292,0.956,-88.562,2.353,2.719,0.139,-173.387,2.386,2.289,0.228,-172.439,0.956,0.946,170.788,2.345,1.903,0.252,-169.939,4,3,1.51,0.218,0.161,1.622,1.252,no,no,no,
Dfre1m1n5d2,L. fremontii,Side,1.964,1.79,0.249,-173.558,1.8,0.766,0.948,-173.473,1.889,2.648,0.166,175.179,1.96,2.263,0.272,176.634,0.945,0.944,171.747,1.974,1.926,0.292,-176.864,4,4,1.619,0.21,0.164,1.699,1.266,no,no,no,
Dfre1m1n5d3,L. fremontii,Front,1.832,1.903,0.23,-175.486,1.825,0.785,0.293,-175.301,1.933,2.811,0.163,-156.251,1.847,2.388,0.219,-171.573,0.967,0.967,168.511,1.831,2.067,0.257,-175.533,4,2,1.625,0.227,0.219,1.636,1.184,no,no,no,
Dfre1m1n5d3,L. fremontii,Side,1.989,1.823,0.238,176.634,2.01,0.678,0.565,176.348,2.239,2.698,0.175,-154.312,2.038,2.312,0.254,-163.56,0.961,0.974,157.698,1.982,1.936,0.276,179.17,4,4,1.668,0.247,0.205,1.671,1.3,no,no,no,
Dfre1m1n5r1,L. fremontii,Front,1.857,1.677,0.248,-169.695,1.953,1.019,0.538,-169.695,2.001,2.686,0.179,-176.785,1.961,2.208,0.292,-171.314,1.092,1.091,172.69,1.913,1.923,0.31,-169.563,4,1,1.219,0.209,0.209,1.277,0.971,no,no,no,
Dfre1m1n5r1,L. fremontii,Side,2.086,1.599,0.211,177.839,2.159,0.608,0.375,177.563,2.347,2.553,0.193,24.981,2.171,2.137,0.214,-161.565,1.072,1.082,166.232,2.102,1.848,0.232,-169.17,4,2,1.207,0.218,0.184,1.246,0.624,no,no,no,
Dfre1m1n5r2,L. fremontii,Front,1.907,1.846,0.203,-178.299,1.917,0.279,0.871,-178.025,2.087,2.759,0.194,-160.821,1.957,2.34,0.215,-167.125,0.984,0.988,170.3,1.914,2.127,0.229,-171.941,4,3,1.681,0.274,0.23,1.681,1.38,no,no,no,
Dfre1m1n5r2,L. fremontii,Side,1.823,1.746,0.25,174.015,2.082,0.156,0.834,174.207,2.016,2.696,0.182,-150.333,1.846,2.259,0.274,-169.846,1.026,1.047,162.598,1.811,1.91,0.289,-176.424,4,4,1.543,0.292,0.21,1.665,1.415,no,no,no,
Dfre1m1n5r3,L. fremontii,Front,1.936,1.812,0.224,-177.955,2.062,0.644,0.997,-177.7,1.972,2.752,0.179,175.503,1.99,2.316,0.26,-176.479,0.984,0.99,173.075,1.966,2.03,0.293,-175.301,5,4,1.493,0.232,0.192,1.532,0.978,no,no,no,
Dfre1m1n5r3,L. fremontii,Side,1.711,1.706,0.224,-177.444,1.972,0.618,0.801,-177.423,2.02,2.643,0.155,-147.131,1.794,2.222,0.197,17.7,1.045,1.064,162.078,1.709,1.794,0.251,-176.338,5,2,1.537,0.191,0.168,1.536,0.903,no,no,no,
Dgla1m1n2d1,L. glaberrima,Front,3.358,1.568,0.463,-177.51,3.367,0.808,0.669,-177.397,3.305,4.241,0.467,175.03,3.405,3.003,0.648,178.182,2.919,2.921,172.831,3.374,1.967,0.695,180,NA,8,1.29,1.299,0.886,NA,NA,no,no,no,
Dgla1m1n2d1,L. glaberrima,Side,3.408,1.574,0.341,180,3.386,1.378,0.492,180,3.308,4.393,0.224,171.87,3.388,3.04,0.253,177.709,2.952,2.953,176.057,3.386,1.766,0.338,180,NA,8,1.233,1.259,0.812,NA,NA,no,no,no,
Dgla1m1n2d2,L. glaberrima,Front,4.24,1.54,0.402,175.601,4.177,0.852,0.667,175.601,4.2,3.946,0.358,176.73,4.22,2.813,0.548,177.839,2.615,2.62,176.033,4.223,1.834,0.596,179.012,NA,9,1.154,1.164,0.732,NA,NA,no,no,no,
Dgla1m1n2d2,L. glaberrima,Side,3.55,1.805,0.249,180,3.555,0.881,0.338,180,3.75,4.346,0.194,-154.799,3.613,3.101,0.246,-177.614,2.578,2.602,175.536,3.545,1.971,0.287,180,NA,6,1.089,1.096,0.701,NA,NA,no,no,no,
Dgla1m1n2d3,L. glaberrima,Front,3.35,1.497,0.457,180,3.326,1.241,0.552,180,3.124,4.381,0.429,167.619,3.256,3.028,0.673,-7.017,3.056,3.066,176.659,3.28,2.861,0.691,174.883,NA,6,1.396,1.387,1.107,NA,NA,no,no,no,
Dgla1m1n2d3,L. glaberrima,Side,3.381,1.567,0.388,-169.287,3.337,0.901,0.569,-169.509,3.585,4.605,0.258,-170.91,3.482,3.119,0.401,-174.144,3.116,3.117,177.696,3.432,2.13,0.404,-174.144,NA,7,1.398,1.405,0.875,NA,NA,no,no,no,
