Video_Code,Species,Orientation,Pappus_base_midpoint_x_coord_corr,Pappus_base_midpoint_y_coord_corr,Pappus_base_width,Pappus_base_angle_corr,Pappus_tip_midpoint_x_coord_corr,Pappus_tip_midpoint_y_coord_corr,Pappus_tip_width,Pappus_tip_angle_corr,Achene_tip_midpoint_x_coord_corr,Achene_tip_midpoint_y_coord_corr,Achene_tip_width,Achene_tip_angle_corr,Achene_mid_midpoint_x_coord_corr,Achene_mid_midpoint_y_coord_corr,Achene_mid_width,Achene_mid_width_angle_corr,Achene_length_lin,Achene_twopt_length,Achene_twopt_angle,Achene_max_width_midpoint_x_coord_corr,Achene_max_width_midpoint_y_coord_corr,Achene_max_width,Achene_max_width_angle_corr,Number_awns,Number_scale_tips,Pappus_perp_max_length,Scales_max_length,Scales_min_length,Awns_max_length,Awns_min_length,Angle_problem,Other_species,Other_issue,Notes
Dgla1m2n4d1,L. glaberrima,Front,3.787,1.837,0.393,175.486,3.83,0.857,0.689,175.732,3.636,4.207,0.454,176.186,3.673,3.135,0.587,173.991,2.659,2.639,177.418,3.724,2.275,0.628,174.382,NA,10,1.224,1.161,0.633,NA,NA,no,no,no,
Dgla1m2n4d1,L. glaberrima,Side,2.691,1.575,0.388,175.486,2.723,0.85,0.548,180,2.738,4.033,0.369,180,2.695,2.893,0.43,180,2.657,2.664,179.576,2.681,1.889,0.485,180,NA,6,1.153,1.11,0.958,NA,NA,no,no,no,
Dgla1m2n4d2,L. glaberrima,Front,3.077,1.984,0.327,176.424,3.235,0.883,0.675,176.532,3.077,3.926,0.451,-173.517,3.023,3.09,0.546,-178.939,2.199,2.2,171.484,3.031,2.605,0.592,178.025,NA,10,1.104,1.147,0.716,NA,NA,no,no,no,
Dgla1m2n4d2,L. glaberrima,Side,3.507,1.869,0.273,177.879,3.507,1.038,0.648,178.182,3.328,3.901,0.283,180,3.388,2.972,0.375,176.82,2.245,2.258,177.326,3.419,2.515,0.369,176.82,NA,6,1.107,1.035,0.724,NA,NA,no,no,no,
Dgla1m2n4d3,L. glaberrima,Front,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,images missing
Dgla1m2n4d3,L. glaberrima,Side,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,images missing
Ecal1m1n3d1,L. californica,Front,2.793,2.183,0.283,-169.992,2.514,1.451,0.945,-169.963,2.827,3.656,0.186,180,2.826,2.945,0.324,180,1.517,1.518,176.855,2.822,2.5,0.373,-177.51,3,NA,1.798,NA,NA,1.877,1.251,no,no,no,
Ecal1m1n3d1,L. californica,Side,3.277,2.188,0.284,180,2.852,1.633,1.257,180,3.026,3.595,0.171,157.166,3.211,2.925,0.331,-14.036,1.488,1.491,169.186,3.279,2.522,0.364,170.961,3,NA,2.041,NA,NA,2.156,1.931,no,no,no,
Ecal1m1n3d2,L. californica,Front,3.002,2.328,0.283,-178.315,3.09,0.369,0.574,-178.363,3.006,3.733,0.176,180,3.041,3.071,0.311,180,1.503,1.51,173.772,3.019,2.626,0.312,180,4,NA,1.971,NA,NA,2.038,1.176,no,no,no,
Ecal1m1n3d2,L. californica,Side,2.945,2.178,0.292,175.236,2.833,1.768,0.576,175.101,2.412,3.577,0.168,-36.87,2.738,2.932,0.384,-23.839,1.546,1.578,169.814,2.855,2.593,0.415,163.74,4,NA,1.965,NA,NA,2.031,1.314,no,no,no,
Ecal1m1n3d3,L. californica,Front,2.708,2.3,0.272,173.089,2.811,0.401,0.494,173.346,2.805,3.637,0.165,-168.111,2.746,2.997,0.241,-176.055,1.385,1.389,177.121,2.686,2.404,0.262,-178.21,4,NA,2.144,NA,NA,2.134,1.811,no,no,no,
Ecal1m1n3d3,L. californica,Side,2.549,2.328,0.299,180,2.317,0.459,1.12,180,2.64,3.62,0.196,-165.379,2.582,3.016,0.372,-176.186,1.37,1.364,176.565,2.555,2.582,0.416,-177.754,4,NA,2.12,NA,NA,2.159,1.802,no,no,no,
Ecal1m1n3r1,L. californica,Front,2.66,1.95,0.254,178.152,2.418,0.605,0.91,178.452,2.583,3.502,0.13,172.875,2.658,2.74,0.185,174.806,1.58,1.577,175.241,2.665,2.081,0.287,178.363,3,NA,1.781,NA,NA,1.805,1.732,no,no,no,
Ecal1m1n3r1,L. californica,Side,2.558,1.901,0.261,-163.301,2.204,1.91,1.023,-163.301,2.537,3.513,0.153,168.111,2.643,2.729,0.43,-4.316,1.633,1.648,169.21,2.633,2.353,0.465,-177.99,3,NA,1.718,NA,NA,1.826,1.766,no,no,no,
Ecal1m1n3r2,L. californica,Front,2.919,2.202,0.27,180,2.826,0.29,0.826,0,2.853,3.678,0.127,180,2.939,2.958,0.267,178.21,1.512,1.541,175.186,2.917,2.302,0.307,180,3,NA,2.082,NA,NA,2.075,1.599,no,no,no,
Ecal1m1n3r2,L. californica,Side,0.632,3.804,0.998,0,,,,,,,,,,,,,,,,,,,,,NA,,NA,NA,,,no,no,no,
Ecal1m1n3r3,L. californica,Front,2.728,2.297,0.307,-176.906,2.678,0.342,0.919,-176.934,2.822,3.687,0.22,-177.879,2.835,3.035,0.287,-176.73,1.487,1.483,170.431,2.802,2.699,0.304,-175.365,3,NA,2.032,NA,NA,2.047,2.036,no,no,no,
Ecal1m1n3r3,L. californica,Side,2.901,2.331,0.298,-173.83,2.516,0.615,1.064,-173.806,2.711,3.683,0.312,-18.435,2.88,3.093,0.388,-7.275,1.519,1.545,163.556,2.911,2.904,0.398,176.496,3,NA,2.001,NA,NA,2.087,2.055,no,no,no,
Ecal1m2n2d1,L. californica,Front,2.854,2.266,0.254,180,2.818,0.951,0.82,180,3,3.722,0.168,-140.906,2.878,3.039,0.189,-175.03,1.521,1.54,168.379,2.83,2.36,0.236,-178.025,4,NA,2.045,NA,NA,2.058,1.902,no,no,no,
Ecal1m2n2d1,L. californica,Side,2.71,1.996,0.293,-176.82,2.314,1.893,1.138,-177.096,2.54,3.512,0.244,162.759,2.71,2.807,0.44,-6.459,1.582,1.602,167.093,2.735,2.281,0.47,180,4,NA,1.871,NA,NA,2.039,1.777,no,no,no,
Ecal1m2n2d2,L. californica,Front,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,yes,Images missing
Ecal1m2n2d2,L. californica,Side,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,yes,Images missing
Ecal1m2n2d3,L. californica,Front,2.486,2.18,0.292,180,3.083,0.663,1.506,180,2.519,3.735,0.174,180,2.489,2.99,0.347,-178.668,1.624,1.627,177.109,2.478,2.493,0.361,-178.698,3,NA,1.913,NA,NA,1.995,1.715,no,no,no,
Ecal1m2n2d3,L. californica,Side,3.238,2.038,0.307,180,2.97,1.918,0.902,180,2.944,3.555,0.178,136.848,3.206,2.831,0.47,173.991,1.584,1.615,160.304,3.246,2.475,0.492,177.138,3,NA,1.88,NA,NA,1.995,1.75,no,no,no,
Ecal1m2n2r1,L. californica,Front,2.623,2.152,0.271,-176.532,2.641,0.793,0.62,-176.236,2.663,3.827,0.137,-176.634,0,0,1.731,177.814,1.721,1.731,177.814,2.635,2.508,0.344,-178.636,3,NA,2.106,NA,NA,2.072,1.962,no,no,no,
Ecal1m2n2r1,L. californica,Side,2.9,2.142,0.276,-169.695,2.636,1.591,0.806,-169.958,2.648,3.808,0.227,-25.641,0,0,1.786,159.219,1.753,1.789,158.2,2.928,2.656,0.488,179.029,3,NA,2.151,NA,NA,2.117,2.041,no,no,no,
Ecal1m2n2r2,L. californica,Front,2.916,2.109,0.256,-169.046,2.51,1.17,1.148,-168.93,2.895,3.681,0.158,171.027,2.931,2.932,0.191,177.51,1.657,1.659,173.207,2.936,2.199,0.266,180,3,NA,2.075,NA,NA,2.087,1.839,no,no,no,
Ecal1m2n2r2,L. californica,Side,3.391,2.044,0.254,-176.309,2.922,0.4,1.207,-176.496,3.008,3.658,0.174,-27.759,3.355,2.946,0.447,-10.491,1.642,1.674,156.903,3.393,2.706,0.429,-6.582,3,NA,1.98,NA,NA,2.225,1.87,no,no,no,
Ecal1m2n2r3,L. californica,Front,3.578,2.7,0.304,180,3.327,0.902,0.897,180,3.478,4.294,0.156,-7.125,3.585,3.541,0.346,-3.468,1.69,1.688,171.743,3.591,3.014,0.42,180,3,NA,2.015,NA,NA,2.116,1.866,no,no,no,
Ecal1m2n2r3,L. californica,Side,3.37,2.709,0.304,-166.43,2.883,1.839,1.29,-166.734,3.231,4.357,0.207,-26.565,3.429,3.585,0.444,-5.194,1.736,1.765,159.882,3.436,3.378,0.457,180,3,NA,2.026,NA,NA,2.157,1.831,no,no,no,
Egla1m1n2d1,L. glaberrima,Front,3.826,1.677,0.336,-178.21,3.75,0.613,0.497,-178.831,3.903,4.354,0.221,-177.274,3.856,3.089,0.4,180,2.837,2.832,179.189,3.849,2.195,0.422,-178.603,NA,7,1.468,1.469,0.938,NA,NA,no,no,no,
Egla1m1n2d1,L. glaberrima,Side,4.029,1.578,0.471,-176.269,3.955,0.622,0.657,-176.424,4.077,4.103,0.412,-177.207,4.042,3.034,0.605,-178.059,2.789,2.798,178.313,4.057,2.234,0.683,-179.145,NA,7,1.509,1.508,1.069,NA,NA,no,no,no,
Egla1m1n2d2,L. glaberrima,Front,3.574,1.799,0.349,178.315,3.545,0.979,0.578,178.995,3.611,4.026,0.269,177.797,3.614,3.004,0.353,-178.315,2.337,2.342,177.505,3.591,2.526,0.424,-178.636,NA,9,1.319,1.344,0.591,NA,NA,no,no,no,
Egla1m1n2d2,L. glaberrima,Side,3.327,1.769,0.307,180,3.369,1.141,0.625,180,3.402,3.883,0.232,-177.51,3.328,2.905,0.359,-178.363,2.266,2.267,176.399,3.337,3.017,0.39,-176.987,NA,7,1.288,1.332,0.702,NA,NA,no,no,no,
Egla1m1n2d3,L. glaberrima,Front,3.671,2.111,0.303,180,3.669,1.369,0.457,180,3.698,3.962,0.37,180,3.7,3.113,0.351,-178.363,2.008,2.016,177.663,3.704,3.693,0.375,180,NA,7,1.205,1.207,0.658,NA,NA,no,no,no,
Egla1m1n2d3,L. glaberrima,Side,3.461,2.047,0.261,-177.709,3.404,1.308,0.46,-177.455,3.477,3.974,0.225,180,3.464,3.052,0.254,180,2.02,2.019,179.427,3.459,2.168,0.295,-178.025,NA,6,1.127,1.128,0.339,NA,NA,no,no,no,
Egla1m1n4d1,L. glaberrima,Front,2.832,1.354,0.265,-178.21,2.835,0.677,0.338,-178.603,2.887,3.232,0.249,180,2.903,2.352,0.306,-178.452,1.999,2.003,174.375,2.846,1.594,0.357,-177.397,NA,5,0.821,0.83,0.709,NA,NA,no,no,no,
Egla1m1n4d1,L. glaberrima,Side,2.346,1.158,0.293,-171.87,2.279,0.645,0.473,-171.027,2.366,2.811,0.359,177.397,2.384,2.125,0.51,179.076,1.849,1.867,174.977,2.383,1.83,0.53,180,NA,7,1.135,1.106,0.687,NA,NA,no,no,no,
Egla1m1n4d2,L. glaberrima,Front,3.67,1.744,0.349,-178.315,3.607,0.899,0.502,-178.831,3.777,4.157,0.228,-177.397,3.736,3.003,0.259,-177.709,2.531,2.534,178.126,3.682,1.984,0.356,-178.315,NA,10,1.254,1.245,0.683,NA,NA,no,no,no,
Egla1m1n4d2,L. glaberrima,Side,2.761,1.32,0.336,174.644,2.735,0.647,0.571,174.806,2.807,3.526,0.266,180,2.802,2.498,0.362,-178.409,2.359,2.347,177.466,2.782,2.136,0.41,-178.568,NA,10,1.334,1.34,0.577,NA,NA,no,no,no,
Egla1m1n4d3,L. glaberrima,Front,3.377,1.968,0.356,-178.363,3.364,1.209,0.472,-178.755,3.461,4.16,0.215,-177.274,3.414,3.122,0.291,-177.955,2.205,2.226,177.965,3.386,2.22,0.359,-178.363,NA,8,1.171,1.162,0.676,NA,NA,no,no,no,
Egla1m1n4d3,L. glaberrima,Side,3.277,1.789,0.393,-177.064,3.218,1.365,0.583,-176.987,3.346,3.771,0.422,-178.603,3.338,2.941,0.577,-177.99,2.168,2.174,177.301,3.301,2.473,0.653,-178.21,NA,9,1.221,1.22,0.61,NA,NA,no,no,no,
Fcal1m1n5d1,L. californica,Front,1.866,1.612,0.263,-173.211,1.835,1.196,0.401,-173.204,2.189,2.627,0.129,-155.48,2.005,2.166,0.312,-162.646,1.135,1.139,171.074,1.918,1.892,0.335,-166.82,4,7,1.276,0.247,0.185,1.257,1.046,no,fre,no,actually fremontii
Fcal1m1n5d1,L. californica,Side,1.999,1.432,0.259,-179.105,1.989,1.276,0.394,-179.119,2.255,2.446,0.14,-157.891,2.096,1.995,0.31,-166.054,1.118,1.121,171.826,2.047,1.821,0.347,-169.606,4,8,1.306,0.284,0.186,1.241,1.076,no,fre,no,actually fremontii
Fcal1m1n5d2,L. californica,Front,1.96,1.597,0.252,-178.625,1.86,1.376,0.52,-178.668,2.135,2.619,0.132,-172.117,2.073,2.136,0.241,-172.342,1.09,1.092,175.482,1.997,1.747,0.287,-172.725,4,6,1.28,0.315,0.218,1.33,1.014,no,fre,no,actually fremontii
Fcal1m1n5d2,L. californica,Side,1.949,1.809,0.275,-174.5,2.056,1.226,0.522,-174.644,2.385,2.821,0.192,-149.349,2.144,2.395,0.326,-156.942,1.136,1.142,169.641,2.026,2.135,0.34,-162.32,4,4,1.399,0.264,0.223,1.344,1.027,no,fre,no,actually fremontii
Fcal1m1n5d3,L. californica,Front,2.053,1.651,0.225,175.101,2.137,0.877,0.501,174.872,2.091,2.607,0.147,-177.51,2.058,2.177,0.265,-175.914,1.049,1.052,175.819,2.036,1.817,0.295,-178.755,4,5,1.277,0.271,0.179,1.278,0.784,no,fre,no,actually fremontii
Fcal1m1n5d3,L. californica,Side,2.112,1.788,0.21,180,2.069,1.65,0.371,180,2.19,2.768,0.121,180,2.177,2.32,0.198,-178.152,1.023,1.027,174.469,2.127,1.97,0.262,-177.207,4,4,1.234,0.269,0.202,1.219,0.812,no,fre,no,actually fremontii
Fcal1m1n5r1,L. californica,Front,1.831,0.649,0.354,-176.748,1.861,0.518,0.418,-176.698,2.085,2.17,0.205,-171.552,1.911,1.444,0.394,-169.434,1.583,1.587,172.415,1.862,1.117,0.449,-171.507,1,0,0.147,0,0,0.202,0.202,no,fre,no,"actually fremontii, no pappus (natural)"
Fcal1m1n5r1,L. californica,Side,1.948,0.714,0.311,-25.241,1.994,0.56,0.417,-25.201,2.038,2.593,0.268,18.843,1.797,1.705,0.436,4.764,1.955,2.001,155.899,1.794,1.269,0.459,179.246,3,0,0.245,0,0,0.223,0.119,no,fre,no,"actually fremontii, no pappus (natural)"
Fcal1m1n5r2,L. californica,Front,1.159,0.296,0.277,-27.364,1.179,0.25,0.272,-27.378,1.127,1.503,0.107,22.443,1.003,0.925,0.25,179.256,1.247,1.281,154.147,1.042,0.574,0.313,170.668,2,0,0.218,0,0,0.177,0.072,yes,fre,no,"actually fremontii, no pappus (natural), images 180 apart"
Fcal1m1n5r2,L. californica,Side,0.967,0.401,0.177,16.566,0.943,0.349,0.256,16.308,0.999,1.401,0.112,-11.094,1.058,0.918,0.196,2.503,1.038,1.054,163.825,1.035,0.756,0.21,-174.435,2,0,0.111,0,0,0.125,0.096,yes,fre,no,"actually fremontii, no pappus (natural), images 180 apart"
Fcal1m1n5r3,L. californica,Front,1.571,0.706,0.282,-174.746,1.568,0.545,0.389,-174.763,1.609,2.002,0.162,164.995,1.66,1.38,0.292,1.582,1.349,1.359,167.181,1.636,1.044,0.328,-175.471,4,0,0.184,0,0,0.19,0.08,no,fre,no,"actually fremontii, no pappus (natural)"
Fcal1m1n5r3,L. californica,Side,1.684,0.843,0.302,152.341,1.719,0.7,0.371,152.543,1.689,2.112,0.185,-163.301,1.55,1.507,0.319,178.553,1.331,1.36,154.508,1.61,1.063,0.35,165.579,4,0,0.233,0,0,0.225,0.114,no,fre,no,"actually fremontii, no pappus (natural)"
Fcal1m2n1d1,L. californica,Front,2.537,2.259,0.29,-179.488,2.562,0.772,0.802,-179.442,2.56,3.689,0.193,177.678,2.553,2.986,0.409,-178.905,1.453,1.456,178.554,2.555,2.809,0.432,-178.965,4,0,1.953,0,0,1.996,1.687,no,no,no,
Fcal1m2n1d1,L. californica,Side,2.65,2.128,0.264,-179.444,2.615,1.946,0.385,-179.236,2.747,3.476,0.171,-176.532,2.678,2.831,0.267,-177.797,1.4,1.399,175.96,2.659,2.474,0.3,-178.531,4,0,1.857,0,0,1.85,1.717,no,no,no,
Fcal1m2n1d2,L. californica,Front,2.861,2.303,0.272,180,2.839,0.409,1.788,-179.917,2.751,3.606,0.206,177.825,2.825,2.999,0.258,177.109,1.398,1.406,176.647,2.804,3.199,0.268,176.666,5,0,2.142,0,0,2.139,1.875,no,no,no,
Fcal1m2n1d2,L. californica,Side,2.946,2.13,0.33,179.105,2.585,2.004,1.067,179.303,2.791,3.503,0.22,152.835,2.927,2.845,0.429,-6.226,1.43,1.422,168.681,2.942,2.568,0.474,178.122,5,0,1.897,0,0,2.027,1.573,no,no,no,
Fcal1m2n1d3,L. californica,Front,2.591,2.264,0.298,-176.547,2.651,0.226,0.719,-176.73,2.492,3.598,0.221,178.668,2.577,2.963,0.417,178.946,1.406,1.398,173.778,2.606,2.537,0.454,179.676,4,0,2.098,0,0,2.105,1.95,no,no,no,
Fcal1m2n1d3,L. californica,Side,2.727,2.215,0.254,-178.264,2.61,0.287,0.749,-178.431,2.668,3.518,0.177,179.17,2.724,2.912,0.269,179.454,1.385,1.385,174.883,2.721,2.681,0.272,179.459,4,0,2.151,0,0,2.149,2.066,no,no,no,
Fcal1m2n1r1,L. californica,Front,2.58,2.176,0.284,-167.471,2.518,1.946,0.483,-167.735,2.868,3.488,0.232,-163.179,2.708,2.897,0.367,-167.905,1.487,1.493,176.113,2.662,2.655,0.398,-168.111,3,0,2.06,0,0,1.998,1.293,no,no,no,
Fcal1m2n1r1,L. californica,Side,2.14,2.096,0.296,-177.013,2.613,0.726,1.248,-176.938,2.676,3.465,0.286,-150.446,2.321,2.877,0.403,-158.334,1.581,1.523,162.496,2.208,2.554,0.427,-163.96,3,0,2.026,0,0,1.985,1.871,no,no,no,
Fcal1m2n1r2,L. californica,Front,2.514,2.173,0.29,-177.466,2.9,1.279,1.889,-177.666,2.613,3.531,0.185,-176.82,2.572,2.9,0.38,-176.906,1.456,1.463,179.184,2.559,2.701,0.41,-177.852,4,0,1.573,0,0,1.807,0.722,no,no,no,
Fcal1m2n1r2,L. californica,Side,3.242,2.069,0.268,-166.097,2.883,1.199,1.008,-166.283,2.885,3.415,0.215,-31.43,3.177,2.813,0.267,167.712,1.477,1.499,159.691,3.247,2.291,0.303,179.029,4,0,1.611,0,0,1.754,0.654,no,no,no,cant measure 2 awns
Fcal1m2n1r3,L. californica,Front,2.417,2.049,0.261,-173.224,2.392,0.628,2.303,-173.223,2.442,3.451,0.196,177.739,2.509,2.784,0.218,3.366,1.48,1.488,168.115,2.431,2.179,0.248,-172.875,NA,NA,1.679,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Fcal1m2n1r3,L. californica,Side,2.511,2.157,0.274,171.87,2.717,0.257,1.813,171.686,2.702,3.515,0.238,-158.429,2.516,2.909,0.374,-168.921,1.471,1.487,164.506,2.479,2.566,0.389,-177.739,NA,NA,1.808,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d1,L. fremontii,Front,2.038,1.679,0.237,178.452,2.065,0.668,0.75,178.042,1.911,2.534,0.138,166.608,2.02,2.123,0.168,173.418,0.906,0.918,168.228,2.054,1.806,0.284,177.455,NA,NA,1.301,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d1,L. fremontii,Side,2.059,1.67,0.282,-174.806,2.021,0.499,1.483,-174.806,2.08,2.518,0.143,177.51,2.104,2.129,0.277,0,0.918,0.925,171.267,2.108,1.854,0.319,-176.566,NA,NA,1.293,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d2,L. fremontii,Front,2.248,1.918,0.25,178.531,2.305,1.202,0.577,178.091,2.268,2.825,0.157,180,2.242,2.402,0.173,180,0.959,0.968,176.193,2.245,2.009,0.251,178.531,NA,NA,1.454,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d2,L. fremontii,Side,2.099,1.833,0.293,178.727,2.272,0.479,0.765,178.556,2.256,2.732,0.148,-157.751,2.139,2.349,0.299,-168.69,0.986,0.994,164.572,2.097,2.043,0.331,-176.698,NA,NA,1.368,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d3,L. fremontii,Front,2.186,1.767,0.271,178.636,2.245,1.267,0.658,178.332,2.32,2.672,0.122,-167.471,2.219,2.241,0.238,-175.365,0.965,0.971,170.662,2.18,1.925,0.28,-178.698,NA,NA,1.457,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4d3,L. fremontii,Side,2.269,1.75,0.277,176.1,2.525,1.082,0.907,176.373,2.333,2.639,0.175,2.045,2.281,2.252,0.244,-175.486,0.947,0.952,175.262,2.262,1.876,0.282,180,NA,NA,1.439,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4r1,L. fremontii,Front,2.172,1.693,0.248,180,1.992,0.581,0.741,180,2.225,2.648,0.186,-178.025,2.166,2.19,0.257,-178.568,1.049,1.06,173.13,2.162,1.827,0.28,180,NA,NA,1.207,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4r1,L. fremontii,Side,1.954,1.406,0.255,-172.018,1.91,0.532,0.983,-171.811,1.898,2.226,0.136,-19.369,2.019,1.834,0.254,178.881,0.839,0.875,152.003,1.985,1.502,0.3,-175.249,NA,NA,1.01,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4r2,L. fremontii,Front,1.951,1.196,0.268,177.839,1.773,0.188,0.667,177.797,1.829,2.166,0.152,170.218,1.926,1.721,0.228,-9.039,1.055,1.041,170.545,1.961,1.3,0.289,175.986,NA,NA,1.092,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4r2,L. fremontii,Side,1.781,1.295,0.261,176.634,1.638,0.302,0.626,176.716,1.725,2.299,0.143,180,1.725,1.841,0.244,177.563,1.056,1.067,175.601,1.767,1.434,0.291,176.987,NA,NA,1.053,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m1n4r3,L. fremontii,Front,1.918,1.728,0.25,-178.531,1.951,0.901,0.79,-178.603,1.845,2.712,0.156,180,1.897,2.236,0.277,178.668,1.048,1.053,175.134,1.912,1.92,0.316,178.831,NA,NA,1.293,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
