Video_Code,Species,Orientation,Pappus_base_midpoint_x_coord_corr,Pappus_base_midpoint_y_coord_corr,Pappus_base_width,Pappus_base_angle_corr,Pappus_tip_midpoint_x_coord_corr,Pappus_tip_midpoint_y_coord_corr,Pappus_tip_width,Pappus_tip_angle_corr,Achene_tip_midpoint_x_coord_corr,Achene_tip_midpoint_y_coord_corr,Achene_tip_width,Achene_tip_angle_corr,Achene_mid_midpoint_x_coord_corr,Achene_mid_midpoint_y_coord_corr,Achene_mid_width,Achene_mid_width_angle_corr,Achene_length_lin,Achene_twopt_length,Achene_twopt_angle,Achene_max_width_midpoint_x_coord_corr,Achene_max_width_midpoint_y_coord_corr,Achene_max_width,Achene_max_width_angle_corr,Number_awns,Number_scale_tips,Pappus_perp_max_length,Scales_max_length,Scales_min_length,Awns_max_length,Awns_min_length,Angle_problem,Other_species,Other_issue,Notes
Ffre1m1n4r3,L. fremontii,Side,1.766,1.526,0.264,180,1.846,1.407,0.452,180,1.946,2.492,0.145,-145.62,1.79,2.08,0.274,-170.538,1.031,1.047,163.299,1.762,1.812,0.309,-178.807,NA,NA,1.335,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d1,L. fremontii,Front,2.223,1.663,0.263,-175.815,2.177,1.551,0.392,-176.248,2.064,2.592,0.181,167.905,2.15,2.165,0.292,169.919,0.96,0.962,177.259,2.212,1.773,0.33,176.698,NA,NA,1.453,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d1,L. fremontii,Side,1.963,1.68,0.295,-170.134,1.803,1.596,0.599,-170.134,1.971,2.626,0.199,180,1.985,2.187,0.305,180,1.001,1.006,175.614,1.986,1.931,0.344,-178.939,NA,NA,1.477,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d2,L. fremontii,Front,2.03,1.814,0.253,180,1.983,0.47,0.743,180,2.042,2.695,0.159,-177.709,2.025,2.272,0.25,-178.531,0.924,0.923,176.84,2.021,1.892,0.307,180,NA,NA,1.594,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d2,L. fremontii,Side,1.951,1.792,0.321,-178.854,2.084,0.435,0.596,-178.768,2.145,2.645,0.219,-161.565,2.035,2.291,0.339,-165.7,0.925,0.927,173.076,1.963,1.952,0.388,-175.236,NA,NA,1.602,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d3,L. fremontii,Front,1.705,1.831,0.224,180,1.613,0.751,0.514,180,1.797,2.737,0.17,-162.897,1.727,2.313,0.248,-175.601,0.961,0.96,175.359,1.698,1.995,0.306,-178.807,NA,NA,1.607,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3d3,L. fremontii,Side,1.849,1.819,0.285,180,1.735,0.41,0.538,180,1.637,2.731,0.187,159.677,1.766,2.315,0.334,-15.35,0.98,0.984,169.695,1.796,2.239,0.35,166.218,NA,NA,1.454,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r1,L. fremontii,Front,2.15,1.583,0.195,176.309,2.241,0.727,0.507,176.379,2.276,2.506,0.138,-166.608,2.171,2.086,0.206,-174.644,0.996,1.019,169.503,2.136,1.738,0.248,180,NA,NA,0.83,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r1,L. fremontii,Side,2.274,1.629,0.246,180,2.219,0.839,0.587,180,2.302,2.557,0.131,-174.289,2.268,2.138,0.241,-178.493,1.013,1.013,176.382,2.27,1.702,0.288,-178.727,NA,NA,0.916,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r2,L. fremontii,Front,1.542,1.225,0.24,-178.781,1.482,0.333,0.464,-178.727,1.459,2.151,0.144,177.955,1.511,1.719,0.256,177.709,0.998,1.014,175.91,1.536,1.399,0.305,179.029,NA,NA,1.043,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r2,L. fremontii,Side,1.48,1.286,0.218,167.619,1.693,1.035,0.666,167.567,1.588,2.194,0.132,-170.91,1.504,1.775,0.212,-173.047,0.992,0.989,171.818,1.476,1.36,0.232,177.455,NA,NA,0.954,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r3,L. fremontii,Front,1.974,1.952,0.279,180,1.998,0.523,0.914,180,2.006,2.747,0.179,-177.955,1.959,2.378,0.29,180,0.855,0.861,171.404,1.959,2.283,0.307,180,NA,NA,1.492,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ffre1m2n3r3,L. fremontii,Side,2.146,1.903,0.305,-178.807,1.959,0.653,0.903,-178.781,2.103,2.744,0.18,173.884,2.152,2.35,0.282,177.397,0.897,0.9,171.844,2.152,2.084,0.307,180,NA,NA,1.425,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d1,L. californica,Front,2.708,2.074,0.273,-173.008,2.522,1.539,0.817,-173.143,2.581,3.42,0.205,172.073,2.688,2.775,0.37,173.22,1.394,1.405,172.266,2.729,2.456,0.419,176.489,NA,NA,1.615,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d1,L. californica,Side,2.678,1.956,0.23,178.091,2.491,0.448,0.703,178.126,2.491,3.263,0.176,165.763,2.61,2.643,0.207,170.074,1.382,1.383,174.723,2.679,2.084,0.249,176.46,NA,NA,1.66,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d2,L. californica,Front,2.202,1.384,0.265,168.69,2.559,0.249,1.002,168.6,2.339,2.583,0.161,-168.551,2.222,2.018,0.43,-174.395,1.262,1.267,170.114,2.213,1.927,0.434,-174.184,NA,NA,1.255,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d2,L. californica,Side,2.081,1.493,0.205,-178.315,2.152,0.432,0.517,-178.434,2.024,2.645,0.138,153.812,2.127,2.098,0.2,-177.109,1.227,1.24,165.318,2.084,1.615,0.232,-178.008,NA,NA,1.216,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d3,L. californica,Front,2.529,1.907,0.273,-158.499,2.215,0.679,0.933,-158.578,2.571,3.276,0.21,-179.301,2.588,2.622,0.34,-178.698,1.425,1.426,174.236,2.571,2.208,0.371,-178.815,NA,NA,1.727,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4d3,L. californica,Side,3.2,1.918,0.244,-163.474,2.838,0.847,1.006,-163.413,3.226,3.285,0.197,-178.493,3.218,2.632,0.198,179.256,1.435,1.436,178.968,3.237,2.246,0.228,180,NA,NA,1.743,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r1,L. californica,Front,2.524,1.995,0.227,-177.397,2.397,1.042,0.511,-177.41,2.227,3.214,0.149,152.103,2.431,2.645,0.194,-13.851,1.312,1.323,167.778,2.531,2.05,0.219,1.348,NA,NA,1.192,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r1,L. californica,Side,2.465,1.546,0.177,-146.768,2.159,1.186,0.913,-146.801,2.473,2.914,0.161,-24.146,2.606,2.247,0.362,0,1.409,1.429,158.066,2.596,2.04,0.388,-179.623,NA,NA,1.273,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r2,L. californica,Front,2.769,2.207,0.264,-170.998,2.457,0.991,1.135,-170.879,2.795,3.506,0.229,175.452,2.837,2.901,0.38,180,1.392,1.394,169.619,2.825,2.514,0.434,-176.952,NA,NA,1.608,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r2,L. californica,Side,2.513,2.294,0.23,-176.785,2.249,2.116,0.85,-176.878,2.433,3.567,0.166,162.962,2.532,2.961,0.273,178.929,1.321,1.326,168.615,2.538,2.62,0.279,-178.939,NA,NA,1.745,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r3,L. californica,Front,2.827,1.878,0.223,-172.057,2.662,1.756,0.59,-172.011,2.841,3.207,0.107,173.047,2.897,2.578,0.274,178.929,1.387,1.388,168.986,2.892,2.298,0.31,-177.161,NA,NA,1.184,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m1n4r3,L. californica,Side,2.684,1.849,0.194,-175.426,2.563,0.881,0.465,-175.236,2.834,3.163,0.162,-174.56,2.739,2.552,0.153,-175.156,1.416,1.417,176.043,2.68,1.943,0.216,-175.179,NA,NA,1.165,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d1,L. californica,Front,2.559,2.148,0.275,173.089,2.8,0.466,0.89,173.136,2.692,3.636,0.182,-177.397,2.597,2.926,0.41,-175.426,1.557,1.554,175.139,2.559,2.63,0.461,-177.99,NA,NA,1.84,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d1,L. californica,Side,2.764,2.027,0.261,-178.21,2.732,0.656,0.578,-178.363,2.751,3.488,0.169,180,2.766,2.785,0.238,178.025,1.516,1.525,177.536,2.783,2.285,0.295,-178.409,NA,NA,1.818,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d2,L. californica,Front,2.356,2.135,0.226,-178.727,2.42,1.785,0.483,-178.807,2.379,3.508,0.151,-178.091,2.385,2.848,0.184,-179.226,1.428,1.431,177.168,2.358,2.232,0.236,-178.781,NA,NA,1.841,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d2,L. californica,Side,2.812,2.181,0.247,-176.424,2.652,0.662,0.775,-176.376,2.616,3.608,0.176,172.349,2.738,2.926,0.355,174.165,1.506,1.509,175.779,2.805,2.477,0.387,176.947,NA,NA,1.854,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d3,L. californica,Front,2.551,2.109,0.24,180,2.738,0.554,0.749,180,2.673,3.538,0.149,-179.012,2.623,2.858,0.218,-175.962,1.509,1.511,177.979,2.562,2.284,0.281,-176.359,NA,NA,1.684,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5d3,L. californica,Side,2.267,2.162,0.272,178.379,2.442,0.658,0.608,178.308,2.499,3.576,0.181,-169.33,2.364,2.899,0.376,-169.38,1.494,1.49,176.464,2.292,2.559,0.405,-171.254,NA,NA,1.67,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5r1,L. californica,Front,2.67,2.039,0.259,-170.819,2.396,0.735,0.813,-170.538,2.797,3.497,0.114,180,2.794,2.758,0.241,4.917,1.474,1.487,170.07,2.72,2.24,0.29,-169.786,NA,NA,1.597,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5r1,L. californica,Side,2.087,2.076,0.222,178.025,2.355,0.529,0.759,178.065,2.378,3.502,0.168,-153.435,2.114,2.847,0.375,-167.3,1.504,1.534,160.441,2.065,2.31,0.408,179.279,NA,NA,1.548,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5r2,L. californica,Front,2.302,2.117,0.227,176.785,2.454,0.455,0.552,176.835,2.546,3.555,0.155,-168.69,2.354,2.873,0.22,-169.992,1.518,1.528,168.503,2.3,2.19,0.237,177.563,NA,NA,1.659,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5r2,L. californica,Side,2.726,1.972,0.252,-169.38,2.421,0.789,0.911,-169.33,2.828,3.466,0.155,179.045,2.83,2.737,0.342,-177.397,1.547,1.543,172.278,2.801,2.374,0.398,-176.285,NA,NA,1.751,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Gcal1m2n5r3,L. californica,Front,2.509,2.111,0.198,178.512,2.555,1.302,0.369,178.409,2.475,3.512,0.164,179.105,2.519,2.833,0.232,180,1.438,1.443,175.316,2.497,2.335,0.277,-179.469,NA,NA,1.7,NA,NA,NA,NA,yes,no,no,"same angle, some traits not measured for time constraints"
Gcal1m2n5r3,L. californica,Side,2.497,2.119,0.207,179.293,2.529,0.509,0.347,179.157,2.459,3.5,0.157,179.061,2.502,2.829,0.235,179.384,1.415,1.418,175.046,2.487,2.379,0.278,-179.474,NA,NA,1.703,NA,NA,NA,NA,yes,no,no,"same angle, some traits not measured for time constraints"
Gfre1m1n1d1,L. fremontii,Front,2.676,2.207,0.241,-178.091,2.546,2.122,0.551,-178.315,2.712,3.437,0.165,180,2.705,2.853,0.26,-178.21,1.276,1.281,177.057,2.716,2.723,0.258,-178.21,NA,NA,1.773,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1d1,L. fremontii,Side,2.883,2.122,0.173,174.56,2.706,1.67,0.55,174.883,2.687,3.552,0.158,176.987,2.822,2.863,0.316,-6.009,1.488,1.501,173.651,2.808,2.928,0.32,174.144,NA,NA,1.578,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1d2,L. fremontii,Front,2.724,2.265,0.244,176.186,2.669,1.496,0.684,176.594,2.832,3.503,0.166,-165.964,2.731,2.929,0.203,-175.426,1.322,1.326,172.865,2.71,2.333,0.218,177.797,NA,NA,1.759,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1d2,L. fremontii,Side,3.143,1.977,0.272,178.315,2.721,0.641,1.65,178.315,2.881,3.282,0.209,164.358,3.045,2.686,0.364,-11.56,1.418,1.426,171.812,3.073,2.564,0.367,169.919,NA,NA,1.613,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1d3,L. fremontii,Front,3.032,2.202,0.252,-176.309,3.101,1.97,0.546,-176.532,3.106,3.444,0.168,180,3.079,2.845,0.305,-178.452,1.289,1.296,177.116,3.067,2.552,0.319,-178.531,NA,NA,1.504,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1d3,L. fremontii,Side,2.69,2.14,0.266,-174.806,2.419,0.898,0.854,-175.054,2.682,3.38,0.2,180,2.712,2.793,0.303,180,1.309,1.319,174.32,2.723,2.453,0.335,178.603,NA,NA,1.455,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r1,L. fremontii,Front,2.521,2.297,0.215,180,2.569,0.694,1.098,180,2.651,3.541,0.225,-169.509,2.569,2.965,0.225,-175.764,1.345,1.37,178.169,2.536,2.804,0.256,-176.309,NA,NA,1.831,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r1,L. fremontii,Side,2.473,2.177,0.37,178.727,2.79,0.536,1.006,179.061,2.59,3.527,0.184,-169.695,2.475,2.88,0.355,-177.337,1.422,1.43,171.043,2.456,2.454,0.453,180,NA,NA,1.629,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r2,L. fremontii,Front,2.482,2.136,0.262,-176.424,2.557,0.997,0.781,180,2.529,3.313,0.183,180,2.534,2.773,0.303,-176.906,1.284,1.294,174.872,2.516,2.411,0.347,-176.009,NA,NA,1.805,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r2,L. fremontii,Side,2.58,2.111,0.204,-175.426,2.329,0.379,0.716,-175.4,2.437,3.276,0.256,-30.651,2.621,2.76,0.212,177.797,1.283,1.313,157.724,2.482,3.157,0.268,-27.35,NA,NA,1.802,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r3,L. fremontii,Front,2.795,2.19,0.215,180,2.667,1.121,0.582,180,2.999,3.35,0.264,-172.875,2.841,2.841,0.235,-174.094,1.312,1.336,169.671,3.014,3.402,0.251,-174.289,NA,NA,1.731,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m1n1r3,L. fremontii,Side,2.637,2.002,0.249,-164.578,2.536,0.833,1.365,-164.805,2.758,3.299,0.177,177.397,2.735,2.686,0.324,-172.694,1.386,1.402,173.302,2.705,2.462,0.353,-172.057,NA,NA,1.737,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d1,L. fremontii,Front,3.528,2.881,0.243,-167.735,3.511,1.112,0.393,-168.111,3.688,4.24,0.155,-176.186,3.624,3.575,0.184,-176.82,1.408,1.418,175.71,3.558,2.97,0.217,-169.216,NA,NA,2.305,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d1,L. fremontii,Side,3.23,3.072,0.279,-175.764,3.37,1.085,1.487,-175.662,2.971,4.424,0.212,168.69,3.123,3.783,0.385,-12.2,1.449,1.456,172.906,3.172,3.615,0.416,172.875,NA,NA,2.246,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d2,L. fremontii,Front,3.203,2.71,0.265,180,2.763,0.781,1.383,180,3.175,4.108,0.167,180,3.182,3.434,0.344,180,1.454,1.459,179.989,3.182,3.311,0.371,180,NA,NA,2.148,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d2,L. fremontii,Side,3.482,2.903,0.273,180,3.309,0.755,1.175,180,3.392,4.253,0.193,180,3.397,3.619,0.179,180,1.432,1.429,174.311,3.494,3.053,0.307,180,NA,NA,2.262,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d3,L. fremontii,Front,3.381,2.428,0.285,177.879,3.51,0.547,1.544,177.725,3.458,3.941,0.186,180,3.42,3.201,0.353,180,1.55,1.566,177.717,3.408,2.974,0.368,-178.409,NA,NA,2.012,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4d3,L. fremontii,Side,4.188,2.537,0.298,-174.094,4.06,0.916,0.589,-174.094,3.594,3.885,0.198,-34.509,4.036,3.287,0.356,160.017,1.517,1.563,154.132,4.149,2.946,0.383,167.8,NA,NA,2.076,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r1,L. fremontii,Front,3.369,2.599,0.239,177.614,3.122,1.761,1.053,177.797,3.164,3.925,0.116,170.538,3.283,3.288,0.266,173.418,1.404,1.422,174.035,3.343,2.912,0.295,176.055,NA,NA,2.185,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r1,L. fremontii,Side,3.468,2.744,0.202,180,3.255,2.307,0.666,180,3.444,4.05,0.198,180,3.485,3.448,0.199,180,1.393,1.406,172.541,3.488,2.945,0.234,180,NA,NA,2.144,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r2,L. fremontii,Front,3.61,3.095,0.228,-172.235,3.411,3.036,0.629,-172.528,3.864,4.449,0.1,-167.471,3.721,3.823,0.231,-169.695,1.341,1.355,176.611,3.67,3.413,0.298,-174.094,NA,NA,2.414,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r2,L. fremontii,Side,3.466,2.701,0.289,-163.496,2.995,0.673,1.363,-163.586,3.406,4.03,0.182,173.66,3.483,3.404,0.429,178.636,1.389,1.399,169.895,3.486,3.214,0.452,180,NA,NA,2.362,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r3,L. fremontii,Front,3.378,3.051,0.246,-175.236,3.291,2.679,0.556,-175.84,3.325,4.155,0.164,176.424,3.367,3.635,0.28,177.955,1.174,1.178,175.156,3.395,3.314,0.304,178.091,NA,NA,2.173,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Gfre1m2n4r3,L. fremontii,Side,3.002,3.089,0.237,170.134,3.048,0.997,1.714,170.032,3.246,4.2,0.192,-152.103,3.087,3.714,0.243,-165.379,1.246,1.252,170.255,2.99,3.296,0.256,-175.426,NA,NA,2.138,NA,NA,NA,NA,no,cal,no,"actually cal, some traits not measured for time constraints"
Ggla1m1n4d1,L. glaberrima,Front,2.599,1.579,0.362,179.594,2.571,0.98,0.508,-179.421,2.638,3.387,0.388,-178.862,2.606,2.607,0.516,-179.149,1.946,1.947,177.597,2.597,2.362,0.544,-179.459,NA,NA,1.126,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n4d1,L. glaberrima,Side,2.87,1.387,0.246,178.21,2.901,1.124,0.408,178.21,2.907,3.289,0.197,-177.026,2.855,2.375,0.263,-179.444,1.975,1.979,176.003,2.851,1.592,0.341,178.708,NA,NA,1.118,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n4d2,L. glaberrima,Front,2.725,1.426,0.264,180,2.741,1.088,0.369,180,2.794,2.981,0.376,-178.831,2.784,2.341,0.479,-177.856,1.686,1.692,176.693,2.78,2.049,0.497,-177.934,NA,NA,1.063,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n4d2,L. glaberrima,Side,2.862,1.454,0.204,173.501,2.848,1.291,0.277,173.66,2.755,3.116,0.21,174.428,2.801,2.332,0.367,176,1.741,1.741,179.989,2.809,1.998,0.378,176.135,NA,NA,1.022,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n4d3,L. glaberrima,Front,3.026,1.58,0.373,-177.997,3.011,0.702,0.669,-177.763,2.978,3.457,0.454,179.669,3.041,2.654,0.574,179.738,1.989,1.994,175.183,3.043,2.128,0.594,178.733,NA,NA,1.16,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
