Video_Code,Species,Orientation,Pappus_base_midpoint_x_coord_corr,Pappus_base_midpoint_y_coord_corr,Pappus_base_width,Pappus_base_angle_corr,Pappus_tip_midpoint_x_coord_corr,Pappus_tip_midpoint_y_coord_corr,Pappus_tip_width,Pappus_tip_angle_corr,Achene_tip_midpoint_x_coord_corr,Achene_tip_midpoint_y_coord_corr,Achene_tip_width,Achene_tip_angle_corr,Achene_mid_midpoint_x_coord_corr,Achene_mid_midpoint_y_coord_corr,Achene_mid_width,Achene_mid_width_angle_corr,Achene_length_lin,Achene_twopt_length,Achene_twopt_angle,Achene_max_width_midpoint_x_coord_corr,Achene_max_width_midpoint_y_coord_corr,Achene_max_width,Achene_max_width_angle_corr,Number_awns,Number_scale_tips,Pappus_perp_max_length,Scales_max_length,Scales_min_length,Awns_max_length,Awns_min_length,Angle_problem,Other_species,Other_issue,Notes
Ggla1m1n4d3,L. glaberrima,Side,2.7,1.423,0.305,-179.045,2.835,0.676,0.743,-179.019,2.847,3.27,0.24,-175.135,2.758,2.435,0.296,-177.039,1.961,2.002,178.429,2.731,1.624,0.323,-177.274,NA,NA,1.111,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d1,L. glaberrima,Front,2.753,1.379,0.309,-174.289,2.748,1.283,0.396,-174.437,2.75,3.209,0.394,174.806,2.825,2.422,0.483,178.794,2.04,2.051,168.708,2.816,2.122,0.5,-178.831,NA,NA,1.012,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d1,L. glaberrima,Side,2.786,1.482,0.261,-170.352,2.741,1.139,0.411,-170.303,2.78,3.438,0.228,176.785,2.834,2.517,0.343,180,2.019,2.024,173.865,2.829,2.072,0.34,-179.566,NA,NA,1.011,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d2,L. glaberrima,Front,2.543,1.232,0.286,-173.32,2.473,1.124,0.51,-173.374,2.388,2.995,0.321,160.989,2.581,2.229,0.433,174.222,1.925,1.945,165.283,2.586,1.797,0.435,-179.663,NA,NA,0.974,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d2,L. glaberrima,Side,2.662,1.527,0.211,-177.241,2.63,0.969,0.351,-177.492,2.855,3.317,0.209,-171.573,2.725,2.478,0.249,-175.285,1.943,1.947,175.51,2.648,1.612,0.266,-176.698,NA,NA,0.969,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d3,L. glaberrima,Front,2.311,1.614,0.295,-173.55,2.217,0.731,0.571,-173.575,2.367,3.333,0.388,177.363,2.394,2.597,0.482,-178.788,1.916,1.916,172.211,2.388,2.325,0.487,-177.602,NA,NA,1.001,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Ggla1m1n5d3,L. glaberrima,Side,2.666,1.528,0.237,179.384,2.669,1.019,0.537,179.452,2.669,3.401,0.212,178.62,2.681,2.51,0.181,179.193,1.96,1.962,178.203,2.659,1.624,0.251,178.831,NA,NA,0.971,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d1,L. californica,Front,2.799,2.176,0.309,178.493,2.803,1.555,0.46,177.99,2.659,3.435,0.201,160.821,2.795,2.825,0.339,174.428,1.309,1.325,167.471,2.815,2.496,0.386,178.807,NA,NA,1.596,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d1,L. californica,Side,2.849,2.013,0.271,-173.089,2.656,1.407,0.744,-173.108,2.699,3.39,0.179,177.397,2.843,2.735,0.239,170.218,1.426,1.435,167.4,2.862,2.167,0.295,-173.66,NA,NA,1.517,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d2,L. californica,Front,2.352,2.189,0.302,176.906,2.688,0.471,1,179.53,2.55,3.498,0.211,-161.565,2.378,2.865,0.365,-174.806,1.38,1.387,168.083,2.351,2.422,0.376,-178.755,NA,NA,1.847,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d2,L. californica,Side,2.14,2.086,0.272,178.264,2.403,0.373,1.021,178.625,2.52,3.467,0.174,-155.772,2.273,2.836,0.264,-162.121,1.453,1.472,167.949,2.159,2.375,0.319,-175.601,NA,NA,1.738,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d3,L. californica,Front,2.978,2.2,0.313,-175.486,2.742,1.147,1.005,-175.314,2.915,3.552,0.222,169.114,2.982,2.892,0.345,177.274,1.385,1.404,172.693,3.003,2.582,0.372,178.727,NA,NA,1.696,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1d3,L. californica,Side,3.167,2.161,0.31,-176.987,3.144,0.529,0.709,-176.711,3.26,3.511,0.177,180,3.23,2.856,0.332,-177.207,1.409,1.41,177.256,3.213,2.583,0.378,-176.269,NA,NA,1.684,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r1,L. californica,Front,2.791,1.963,0.23,-177.955,2.921,0.573,0.778,-177.614,2.775,3.372,0.143,180,2.791,2.678,0.304,180,1.454,1.451,178.741,2.787,2.28,0.324,180,NA,NA,1.559,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r1,L. californica,Side,2.366,2.063,0.222,180,2.568,0.509,0.637,180,2.845,3.419,0.219,-153.435,2.485,2.805,0.37,-160.769,1.48,1.509,158.826,2.383,2.407,0.414,-172.185,NA,NA,1.574,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r2,L. californica,Front,2.8,1.943,0.239,174.094,3.023,0.39,0.688,173.811,3.07,3.283,0.287,-154.885,2.837,2.696,0.368,-163.179,1.473,1.488,162.877,2.794,2.475,0.393,-171.529,NA,NA,1.785,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r2,L. californica,Side,2.908,2.199,0.258,180,3.084,0.738,0.701,180,3.203,3.63,0.216,-160.201,2.977,2.973,0.269,-171.119,1.55,1.574,168.513,2.906,2.336,0.295,-178.409,NA,NA,1.676,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r3,L. californica,Front,2.58,2.14,0.239,178.025,2.596,1.107,0.587,177.614,2.722,3.416,0.211,-171.254,2.607,2.813,0.251,-176.309,1.355,1.364,172.515,2.563,2.437,0.283,-176.73,NA,NA,1.575,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m1n1r3,L. californica,Side,2.061,2.115,0.327,177.138,2.318,0.667,0.621,176.987,2.235,3.321,0.299,-159.075,2.072,2.793,0.387,-171.529,1.346,1.358,166.03,2.05,2.499,0.4,-177.663,NA,NA,1.61,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d1,L. californica,Front,2.644,1.806,0.319,177.064,2.84,0.361,0.903,176.906,2.807,3.02,0.216,-157.38,2.654,2.463,0.371,-172.405,1.308,1.316,167.033,2.626,2.266,0.386,-176.424,NA,NA,1.609,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d1,L. californica,Side,2.778,2.202,0.27,176.532,2.814,1.78,0.209,177.797,2.999,3.444,0.151,-154.799,2.761,2.847,0.275,6.911,1.309,1.293,159.068,2.766,2.45,0.343,178.636,NA,NA,1.657,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d2,L. californica,Front,2.894,2.05,0.269,176.424,2.967,0.569,0.761,176.269,3.047,3.33,0.175,-174.56,2.959,2.704,0.227,-175.914,1.324,1.324,180,2.902,2.271,0.306,-176.987,NA,NA,1.5,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d2,L. californica,Side,2.718,1.837,0.321,175.601,2.801,0.497,0.559,175.795,2.85,3.105,0.186,-177.51,2.766,2.486,0.37,-174.92,1.325,1.328,177.423,2.728,2.186,0.403,-176.496,NA,NA,1.477,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d3,L. californica,Front,2.388,2.071,0.255,-170.838,2.402,1.548,0.346,-171.674,2.476,3.36,0.176,-174.56,2.437,2.751,0.318,-175.601,1.37,1.376,177.834,2.413,2.387,0.343,-175.815,NA,NA,1.41,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3d3,L. californica,Side,2.334,1.965,0.295,-178.409,2.466,0.904,0.626,-178.512,2.549,3.238,0.196,-167.735,2.43,2.653,0.285,-165.174,1.369,1.372,177.186,2.354,2.295,0.323,-171.254,NA,NA,1.368,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r1,L. californica,Front,2.613,1.797,0.249,-168.69,2.388,0.61,0.774,-168.453,2.589,3.03,0.187,180,2.648,2.454,0.331,-178.603,1.304,1.313,170.757,2.636,2.282,0.36,-178.698,NA,NA,1.493,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r1,L. californica,Side,2.571,2.149,0.252,162.759,3.02,0.68,1.159,162.719,2.712,3.429,0.244,-168.311,2.568,2.857,0.342,-174.56,1.411,1.429,166.759,2.539,2.418,0.373,-178.727,NA,NA,1.361,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r2,L. californica,Front,2.725,2.051,0.283,-175.101,2.418,0.531,1.339,-175.121,2.73,3.253,0.178,180,2.771,2.692,0.393,-178.831,1.285,1.294,170.647,2.741,2.372,0.454,-177.955,NA,NA,1.584,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r2,L. californica,Side,1.839,2.316,0.254,159.228,2.238,1.069,1.231,159.179,1.843,3.402,0.251,-176.309,1.791,2.898,0.247,180,1.175,1.182,171.329,1.796,2.59,0.283,178.363,NA,NA,1.568,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r3,L. californica,Front,2.884,2.107,0.335,-178.603,3.001,0.841,1.314,-178.577,3.02,3.654,0.151,-173.991,2.879,2.893,0.342,-177.274,1.619,1.617,169.796,2.866,2.445,0.456,-177.955,NA,NA,1.595,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hcal1m2n3r3,L. californica,Side,2.807,1.858,0.343,177.274,2.885,0.502,0.527,177.357,3.149,3.355,0.193,-154.537,2.876,2.668,0.351,-164.055,1.605,1.634,162.304,2.802,2.045,0.409,180,NA,NA,1.559,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d1,L. fremontii,Front,2.257,1.794,0.243,178.493,2.267,0.309,0.479,178.472,2.369,2.771,0.13,-171.469,2.291,2.308,0.255,-174.289,1.043,1.05,174.881,2.258,1.962,0.281,-178.698,NA,NA,1.493,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d1,L. fremontii,Side,1.997,1.593,0.276,-173.367,1.629,0.363,1.104,-173.367,2.007,2.522,0.184,176.055,2.028,2.13,0.274,178.668,1.024,1.034,175.052,2.033,1.867,0.29,-178.727,NA,NA,1.436,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d2,L. fremontii,Front,2.143,1.736,0.264,180,2.106,0.364,0.431,179.145,2.003,2.76,0.152,167.735,2.091,2.294,0.277,-9.246,1.049,1.056,173.705,2.127,1.94,0.294,176.269,NA,NA,1.538,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d2,L. fremontii,Side,2.269,1.682,0.276,-171.87,2.204,0.46,0.632,-171.298,2.142,2.603,0.202,165.069,2.222,2.217,0.308,170.34,1.06,1.071,172.643,2.266,1.892,0.328,174.401,NA,NA,1.575,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d3,L. fremontii,Front,1.848,1.743,0.253,178.568,2.007,0.362,0.758,178.544,1.865,2.711,0.182,-177.955,1.836,2.264,0.231,180,1.048,1.051,175.845,1.84,1.842,0.286,178.698,NA,NA,1.541,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2d3,L. fremontii,Side,2.044,1.861,0.264,177.207,2.107,0.453,0.724,177.466,2.138,2.838,0.19,-172.147,2.062,2.388,0.263,-175.815,1.062,1.064,173.751,2.033,2.013,0.314,180,NA,NA,1.53,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n2r1,L. fremontii,Front,2.114,1.404,0.254,180,2.256,1.302,0.482,180,2.368,2.501,0.13,-149.534,2.162,1.985,0.305,-173.928,1.199,1.215,163.57,2.13,1.749,0.35,-178.958,NA,NA,1.015,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n2r1,L. fremontii,Side,2.013,1.572,0.215,180,1.865,0.592,0.554,180,1.868,2.71,0.09,162.897,2.012,2.165,0.267,-2.726,1.195,1.211,164.914,2.013,1.806,0.317,180,NA,NA,0.989,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n2r2,L. fremontii,Front,1.816,1.479,0.288,168.44,1.75,0.447,0.82,168.778,1.851,2.675,0.173,-177.879,1.796,2.092,0.314,178.831,1.253,1.251,173.612,1.804,1.737,0.343,177.839,NA,NA,0.993,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n2r2,L. fremontii,Side,2.01,1.487,0.251,0,2.168,0.48,0.51,180,2.293,2.65,0.19,-154.29,2.049,2.116,0.295,-166.264,1.245,1.269,160.128,2.103,2.307,0.302,-162.719,NA,NA,1.005,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n2r3,L. fremontii,Front,2.082,1.416,0.255,-174.289,1.974,0.427,0.515,-174.289,2.025,2.601,0.162,170.91,2.122,2.043,0.256,177.138,1.246,1.258,167.124,2.114,1.615,0.293,-177.51,NA,NA,1.11,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n2r3,L. fremontii,Side,2.23,1.519,0.239,-161.075,1.999,0.928,0.673,-161.222,2.11,2.667,0.179,157.068,2.281,2.147,0.279,177.397,1.249,1.272,158.64,2.284,1.836,0.311,-178.831,NA,NA,1.177,NA,NA,NA,NA,no,no,no,"looks like a diff spp but disc seeds fine, some traits not measured for time constraints"
Hfre1m2n3d1,L. fremontii,Front,1.71,1.909,0.283,178.698,1.899,1.351,0.669,178.348,1.843,2.735,0.164,-162.255,1.758,2.372,0.251,-174.144,0.876,0.894,173.699,1.736,2.245,0.269,-173.211,NA,NA,1.513,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3d1,L. fremontii,Side,1.76,1.864,0.306,176.348,2.102,0.549,1.055,176.163,1.855,2.725,0.241,-173.83,1.777,2.334,0.296,-175.03,0.951,0.956,171.78,1.756,2.055,0.317,180,NA,NA,1.29,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3d2,L. fremontii,Front,2.122,1.784,0.319,-176.566,2.283,0.29,0.754,-176.605,2.173,2.548,0.197,-178.091,2.129,2.222,0.263,-177.207,0.796,0.804,173.814,2.117,1.855,0.309,-177.614,NA,NA,1.587,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3d2,L. fremontii,Side,1.962,1.665,0.29,-178.755,2.129,1.341,0.685,-178.929,2.035,2.504,0.19,-174.094,1.973,2.138,0.263,-175.815,0.908,0.915,174.584,1.968,1.776,0.325,-177.709,NA,NA,1.06,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3d3,L. fremontii,Front,1.764,1.84,0.252,171.254,1.978,0.475,0.749,171.104,1.873,2.664,0.196,-166.866,1.789,2.301,0.319,-170.91,0.928,0.934,170.057,1.769,2.186,0.344,-173.66,NA,NA,1.603,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3d3,L. fremontii,Side,1.84,1.629,0.292,-177.51,2.057,0.116,0.852,-177.417,2.025,2.514,0.162,-170.91,1.9,2.102,0.267,-171.674,0.984,0.987,173.067,1.848,1.82,0.304,-176.348,NA,NA,1.543,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r1,L. fremontii,Front,1.851,1.516,0.274,178.668,1.853,1.426,0.296,178.755,1.902,2.528,0.125,-176.987,1.849,2.075,0.247,-175.601,1.115,1.117,176.069,1.837,1.619,0.335,-178.919,NA,NA,1.203,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r1,L. fremontii,Side,2.011,1.452,0.253,-160.641,1.991,0.926,0.317,-160.115,1.59,2.416,0.127,-36.87,1.867,2.011,0.263,-25.942,1.11,1.132,160.753,1.828,2.078,0.285,154.592,NA,NA,1.291,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r2,L. fremontii,Front,2.319,1.712,0.267,180,2.124,0.586,1.258,180,2.235,2.561,0.186,178.025,2.292,2.171,0.269,177.274,0.932,0.94,174.69,2.304,1.83,0.304,178.781,NA,NA,1.527,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r2,L. fremontii,Side,1.604,1.925,0.269,177.274,1.65,1.148,0.692,176.82,1.684,2.692,0.18,-171.87,1.617,2.373,0.3,-173.797,0.825,0.835,171.161,1.594,2.201,0.304,-176.348,NA,NA,1.448,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r3,L. fremontii,Front,2.206,1.599,0.23,-173.66,2.206,1.599,0.23,-173.66,2.24,2.69,0.175,177.879,2.275,2.174,0.259,1.432,1.159,1.171,169.3,2.252,1.881,0.311,-176.496,NA,NA,0.926,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hfre1m2n3r3,L. fremontii,Side,2.002,1.553,0.252,177.064,2.001,1.348,0.404,177.274,2.094,2.597,0.205,-178.21,2.03,2.11,0.308,-177.614,1.112,1.119,176.619,2.003,1.766,0.349,-178.958,NA,NA,0.99,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d1,L. glaberrima,Front,2.905,1.717,0.267,-176.424,2.855,1.561,0.39,-176.424,2.956,3.275,0.217,180,2.973,2.551,0.266,180,1.611,1.619,173.017,2.936,2.045,0.324,-177.138,NA,NA,0.998,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d1,L. glaberrima,Side,2.6,1.535,0.324,178.568,2.59,1.223,0.459,177.955,2.5,3.037,0.288,175.101,2.586,2.365,0.468,175.986,1.595,1.605,174.2,2.613,1.953,0.496,178.122,NA,NA,1.034,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d2,L. glaberrima,Front,0.955,0.691,0.108,-178.21,0.946,0.624,0.132,-178.531,1.008,1.292,0.098,-178.091,0.994,1.019,0.119,-175.236,0.631,0.633,175.139,0.986,0.962,0.123,-175.365,NA,NA,0.383,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d2,L. glaberrima,Side,2.598,1.916,0.291,173.48,2.605,1.189,0.395,174.053,2.607,3.392,0.201,180,2.582,2.691,0.298,180,1.555,1.558,177.588,2.615,2.28,0.328,178.568,NA,NA,0.945,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d3,L. glaberrima,Front,2.621,1.942,0.289,175.101,2.736,1.782,0.532,174.726,2.775,3.281,0.323,-168.111,2.671,2.731,0.399,-171.87,1.545,1.555,175.052,2.646,2.527,0.398,-175.333,NA,NA,0.878,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n2d3,L. glaberrima,Side,2.507,1.803,0.273,-178.264,2.482,1.267,0.467,-177.99,2.588,3.284,0.18,180,2.575,2.595,0.334,-177.207,1.519,1.528,175.704,2.55,2.113,0.375,-177.51,NA,NA,0.861,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d1,L. glaberrima,Front,3.381,1.974,0.379,178.452,3.388,1.707,0.433,178.636,3.533,4.278,0.277,-175.764,3.425,3.208,0.277,-175.764,2.47,2.475,177.192,3.379,2.082,0.365,180,NA,NA,1.243,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d1,L. glaberrima,Side,3.591,2.094,0.406,180,3.629,0.926,0.482,180,3.649,4.384,0.389,180,3.629,3.366,0.564,180,2.429,2.44,178.529,3.61,2.727,0.615,-179.045,NA,NA,1.23,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d2,L. glaberrima,Front,3.774,2.081,0.366,-178.409,3.765,1.45,0.427,-178.636,3.931,4.279,0.252,-175.236,3.83,3.256,0.318,-178.152,2.363,2.354,177.972,3.789,2.298,0.4,180,NA,NA,1.139,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d2,L. glaberrima,Side,3.42,2.211,0.399,172.694,3.465,1.13,0.541,173.418,3.363,4.387,0.36,180,3.391,3.4,0.519,178.877,2.299,2.306,178.462,3.386,3.12,0.543,177.839,NA,NA,1.159,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d3,L. glaberrima,Front,3.925,1.557,0.415,178.603,3.931,0.751,0.56,177.917,3.835,4.055,0.261,177.797,3.893,2.872,0.348,180,2.532,2.543,177.659,3.934,1.641,0.41,178.568,NA,NA,1.173,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints
Hgla1m2n4d3,L. glaberrima,Side,4.057,1.569,0.424,-178.603,4.03,1.158,0.526,-178.898,3.931,3.97,0.349,176.634,3.999,2.85,0.547,177.879,2.507,2.514,178.675,4.057,1.928,0.601,178.059,NA,NA,1.21,NA,NA,NA,NA,no,no,no,some traits not measured for time constraints