Full_ID,SppID,Hub,Transect,Mom,Pin,Distance,ptcentdist,max_surveg_length_mm,surveg_mass_g,mat_mass_mg,non_na_count,n_inflor,mean_speed_1m,mean_speed_10cm,mean_prop_speed_pcnt,mean_surveg_length_cm,veg_density_g_msqr,main_stem_length_cm,tot_mat_length_cm,mean_inflor_height_cm,var_inflor_height_cm,rel_inflor_height_svheight
DcalT1M2,cal,D,1,2,20,4,2.83,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT1M2,cal,D,1,2,21,5.25,4.07,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT1M2,cal,D,1,2,22,5.4,4.09,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT1M2,cal,D,1,2,23,8.5,7.3,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT1M2,cal,D,1,2,24,5.8,4.49,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT1M2,cal,D,1,2,25,8.6,7.41,303.538,2.18,5.37,1,1,5.484,2.344,45.31,13.39,3.162,10.68,10.68,10.68,NA,79.76
DcalT2M1,cal,D,2,1,1,2.95,7,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,2,4.9,6.56,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,3,8.15,9,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,4,3.75,4.55,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,5,4.25,4.83,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,6,4.05,4.71,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,7,8.1,4.43,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,8,11.15,7.38,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,9,8.8,5.1,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M1,cal,D,2,1,10,13.8,9.65,374.465,4.13,15.33,2,2,3.734,0.63,16.28,19.98,4.016,16.13,20.57,14.2,6.74,71.07
DcalT2M2,cal,D,2,2,1,4.3,3.95,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,2,5.9,3.17,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,3,6.2,3.09,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,4,6.8,0.71,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,5,6.8,0.71,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,6,5.4,2.09,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,7,7,0.52,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,8,7.5,0.19,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,9,7.8,0.37,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,10,7.4,0.21,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,11,7.5,3.09,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,12,7,3.03,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,13,12.4,18.39,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,14,9.4,3.96,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,15,8.9,3.65,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,16,7.4,3.07,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,17,8.05,3.25,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,18,8.2,0.74,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,19,10.9,3.42,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,20,12.2,4.72,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,21,10.5,4.4,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,22,10,4.02,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,23,10.6,4.48,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,24,10.5,4.4,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,25,12.9,5.42,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M2,cal,D,2,2,26,13.2,6.75,320.346,2.533,8.7,1,1,7.386,1.796,25.82,15.39,3.197,15.02,15.02,15.02,NA,97.6
DcalT2M3,cal,D,2,3,1,1.2,2.14,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,2,4.1,3.2,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,3,3.9,1.03,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,4,3.1,0.37,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,5,5.95,3.05,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,6,7.5,4.59,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,7,2.6,3.72,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
DcalT2M3,cal,D,2,3,8,2.15,4.11,296.142,1.872,7.16,1,1,6.215999999999999,1.826,30.18,18.44,1.973,11.39,11.39,11.39,NA,61.77
EcalT1M2,cal,E,1,2,1,4.95,2.46,308.167,4.85,2.32,1,1,8.418,1.176,14.03,17.53,5.374,10.91,10.91,10.91,NA,62.24
EcalT1M2,cal,E,1,2,2,4.8,0.57,308.167,4.85,2.32,1,1,8.418,1.176,14.03,17.53,5.374,10.91,10.91,10.91,NA,62.24
EcalT1M2,cal,E,1,2,3,5.3,1.45,308.167,4.85,2.32,1,1,8.418,1.176,14.03,17.53,5.374,10.91,10.91,10.91,NA,62.24
EcalT1M2,cal,E,1,2,4,5.6,1.59,308.167,4.85,2.32,1,1,8.418,1.176,14.03,17.53,5.374,10.91,10.91,10.91,NA,62.24
EcalT2M1,cal,E,2,1,1,3.9,2.01,328.099,4.68,3.51,1,1,7.35,1.974,27.09,22.24,4.088,10.74,10.74,10.74,NA,48.29
EcalT2M1,cal,E,2,1,2,4.75,1.39,328.099,4.68,3.51,1,1,7.35,1.974,27.09,22.24,4.088,10.74,10.74,10.74,NA,48.29
EcalT2M1,cal,E,2,1,3,11.15,5.7,328.099,4.68,3.51,1,1,7.35,1.974,27.09,22.24,4.088,10.74,10.74,10.74,NA,48.29
EcalT2M1,cal,E,2,1,4,4.25,1.7,328.099,4.68,3.51,1,1,7.35,1.974,27.09,22.24,4.088,10.74,10.74,10.74,NA,48.29
EcalT2M1,cal,E,2,1,5,5.75,3.26,328.099,4.68,3.51,1,1,7.35,1.974,27.09,22.24,4.088,10.74,10.74,10.74,NA,48.29
EcalT2M3,cal,E,2,3,1,2.1,1.95,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,2,4.6,1.92,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,3,4.15,0.47,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,4,4.5,0.82,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,5,3.9,0.22,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,6,3.4,1.36,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
EcalT2M3,cal,E,2,3,7,4.25,1.59,313.779,3.64,2.24,1,1,8.006,2.1639999999999997,26.99,20.13,3.513,9.93,9.93,9.93,NA,49.33
FcalT1M1,cal,F,1,1,1,3.1,5.03,209.649,1.7,4.46,1,1,7.214,2.378,34.21,14.95,2.209,9.15,9.15,9.15,NA,61.2
FcalT1M1,cal,F,1,1,2,8.3,4.18,209.649,1.7,4.46,1,1,7.214,2.378,34.21,14.95,2.209,9.15,9.15,9.15,NA,61.2
FcalT1M1,cal,F,1,1,3,11.7,3.94,209.649,1.7,4.46,1,1,7.214,2.378,34.21,14.95,2.209,9.15,9.15,9.15,NA,61.2
FcalT1M1,cal,F,1,1,4,9.25,2.58,209.649,1.7,4.46,1,1,7.214,2.378,34.21,14.95,2.209,9.15,9.15,9.15,NA,61.2
FcalT1M1,cal,F,1,1,5,9.4,2.67,209.649,1.7,4.46,1,1,7.214,2.378,34.21,14.95,2.209,9.15,9.15,9.15,NA,61.2
FcalT1M2,cal,F,1,2,1,0.6,1.91,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,2,1.15,1.92,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,3,1.25,2.33,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,4,2.4,3.3,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,5,2.55,2.95,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,6,2.15,3.15,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,7,1.95,2.98,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,8,3.2,4.12,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,9,3.25,4.16,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,10,2.75,3.7,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,11,9.8,8.7,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,12,5.5,4.46,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,13,6.1,5.05,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,14,2.8,1.42,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,15,5.2,4.3,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,16,4.8,3.43,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,17,2.5,1.25,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,18,3.95,2.6,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,19,2.85,1.56,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M2,cal,F,1,2,20,3.7,2.12,273.006,1.98,5.07,1,1,7.778,1.716,23.74,15.22,2.527,10.58,10.58,10.58,NA,69.51
FcalT1M3,cal,F,1,3,1,3.95,3.23,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,2,2.4,0.93,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,3,2.6,1.12,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,4,2.25,0.78,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,5,5.2,3.79,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,6,2.7,2.39,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,7,3.3,3.48,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,8,2.3,2.61,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,9,7,5.73,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
FcalT1M3,cal,F,1,3,10,8.1,9.54,277.64,3.71,21.43,3,3,3.206,1.29,40.77,22.55,3.197,14.7,25.71,12.64,5.69,56.05
GcalT1M3,cal,G,1,3,1,8.9,2.56,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,2,10,3.44,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,3,9.05,2.67,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,4,10.65,4.01,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,5,9.15,2.75,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,6,11,17.39,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,7,11.3,4.6,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,8,11.9,5.16,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,9,11.9,4.81,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,10,11.4,4.33,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,11,12.9,5.79,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,12,12.1,5.35,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,13,13.9,7.07,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,14,14.35,7.51,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,15,14.85,7.99,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,16,15.8,22.07,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT1M3,cal,G,1,3,17,16.15,22.42,419.925,5.43,10.93,1,1,5.764,1.264,21.45,22.82,4.623,16.64,16.64,16.64,NA,72.92
GcalT2M1,cal,G,2,1,1,4.75,1.67,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,2,5.3,1.92,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,3,4.85,1.7,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,4,5.2,1.87,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,5,8,3.53,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,6,9.1,4.63,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
GcalT2M1,cal,G,2,1,7,4.35,1.85,388.214,5.39,10.47,1,1,1.672,0.59,28.61,23.11,4.532,16.16,16.16,16.16,NA,69.93
