Full ID,Species,Hub,Transect,Mom,Mass (mg),Main Stem Length (mm),Tot_len,Mean_len,Var_len,non_na_count
AcalT1M2,cal,A,1,2,4.01,130.827,130.827,130.827,NA,1
AcalT2M2,cal,A,2,2,7.05,137.741,137.741,137.741,NA,1
AfreT2M1,fre,A,2,1,7.04,197.031,197.031,197.031,NA,1
AglaT1M3,gla,A,1,3,27.02,356.495,451.948,349.7975,89.71301249999976,2
BcalT2M2,cal,B,2,2,18.85,222.984,222.984,222.984,NA,1
BfreT1M2,fre,B,1,2,9.39,161.952,161.952,161.952,NA,1
BglaT2M2,gla,B,2,2,17.49,240.798,348.76800000000003,238.2555,40.347144500000034,2
BglaT2M3,gla,B,2,3,17.88,204.26,323.469,211.4085,151.50182449999969,2
CcalT1M2,cal,C,1,2,38.5,171.886,294.103,158.47733333333332,235.38477733333326,3
CcalT1M3,cal,C,1,3,10.77,181.296,181.296,181.296,NA,1
CcalT2M1,cal,C,2,1,8.38,149.912,149.912,149.912,NA,1
CfreT1M1,fre,C,1,1,14.48,164.71,164.71,164.71,NA,1
CfreT2M2,fre,C,2,2,8.18,146.046,146.046,146.046,NA,1
CfreT2M3,fre,C,2,3,62.4,144.032,439.064,135.60666666666668,28.62032033333327,3
CglaT1M1,gla,C,1,1,5.63,241.114,241.114,241.114,NA,1
CglaT1M2,gla,C,1,2,5.51,192.41,192.41,192.41,NA,1
CglaT2M2,gla,C,2,2,13.27,225.502,237.627,225.502,NA,1
DcalT1M2,cal,D,1,2,5.37,106.834,106.834,106.834,NA,1
DcalT2M1,cal,D,2,1,15.33,161.266,205.744,141.95999999999998,673.7386319999999,2
DcalT2M2,cal,D,2,2,8.7,150.166,150.166,150.166,NA,1
DcalT2M3,cal,D,2,3,7.16,113.884,113.884,113.884,NA,1
DfreT1M1,fre,D,1,1,6.21,147.534,147.534,147.534,NA,1
DfreT1M2,fre,D,1,2,14.63,190.627,190.627,190.627,NA,1
DglaT1M2,gla,D,1,2,81.24,235.78,827.434,260.6527142857143,987.9638069047622,7
DglaT2M2,gla,D,2,2,28.98,271.338,345.35900000000004,256.592,188.10240800000028,2
EcalT1M1,cal,E,1,1,7.93,154.871,154.871,154.871,NA,1
EcalT1M2,cal,E,1,2,2.32,109.079,109.079,109.079,NA,1
EcalT2M1,cal,E,2,1,3.51,107.429,107.429,107.429,NA,1
EcalT2M3,cal,E,2,3,2.24,99.348,99.348,99.348,NA,1
EfreT1M2,fre,E,1,2,8.48,141.059,141.059,141.059,NA,1
EfreT1M3,fre,E,1,3,6.44,208.332,208.332,208.332,NA,1
EglaT1M1,gla,E,1,1,36.88,236.533,490.95099999999996,220.8125,309.5003936666666,4
EglaT2M3,gla,E,2,3,11.35,185.409,219.858,181.7405,33.57901249999994,2
FcalT1M1,cal,F,1,1,4.46,91.513,91.513,91.513,NA,1
FcalT1M2,cal,F,1,2,5.07,105.794,105.794,105.794,NA,1
FcalT1M3,cal,F,1,3,21.43,146.959,257.13,126.408,569.3671290000003,3
FfreT1M3,fre,F,1,3,25.4,207.571,207.571,207.571,NA,1
GcalT1M3,cal,G,1,3,10.93,166.414,166.414,166.414,NA,1
GcalT2M1,cal,G,2,1,10.47,161.583,161.583,161.583,NA,1
GfreT2M1,fre,G,2,1,8.54,134.236,134.236,134.236,NA,1
GfreT2M2,fre,G,2,2,11.53,176.463,176.463,176.463,NA,1
GglaT1M1,gla,G,1,1,9.72,213.997,247.05200000000002,210.577,1.276802000000021,2
GglaT2M3,gla,G,2,3,13.79,234.875,239.089,234.875,NA,1
HcalT1M2,cal,H,1,2,1.94,74.052,74.052,74.052,NA,1
HcalT1M3,cal,H,1,3,2.73,110.297,110.297,110.297,NA,1
HcalT2M2,cal,H,2,2,13.21,131.018,131.018,131.018,NA,1
HfreT2M2,fre,H,2,2,5.3,158.063,158.063,158.063,NA,1
HglaT1M3,gla,H,1,3,19.77,177.282,274.497,181.6905,3.2538005000000414,2
HglaT2M2,gla,H,2,2,38.43,255.218,446.466,257.12233333333336,553.0361323333335,3
IcalT1M2,cal,I,1,2,3.8,104.035,104.035,104.035,NA,1
IcalT2M2,cal,I,2,2,5.92,121.179,121.179,121.179,NA,1
IcalT2M3,cal,I,2,3,6.12,141.193,141.193,141.193,NA,1
IfreT1M1,fre,I,1,1,6.62,126.633,126.633,126.633,NA,1
IfreT1M2,fre,I,1,2,2.7,138.238,138.238,138.238,NA,1
IfreT2M3,fre,I,2,3,4.77,146.072,146.072,146.072,NA,1
IglaT1M1,gla,I,1,1,46.06,360.476,668.048,320.30133333333333,1959.4681943333337,3
IglaT1M2,gla,I,1,2,18.82,292.459,375.317,281.2955,76.52082049999976,2
IglaT2M2,gla,I,2,2,9.84,180.315,223.07,176.98950000000002,30.787704500000068,2
JcalT1M1,cal,J,1,1,8.81,124.134,204.152,126.74350000000001,0.9261605000000057,2
JcalT1M2,cal,J,1,2,16.84,158.196,207.132,134.228,713.1353779999997,2
JcalT2M1,cal,J,2,1,2.65,111.228,111.228,111.228,NA,1
JglaT1M1,gla,J,1,1,15.38,215.912,276.87,205.9545,58.20126049999986,2
