orig_species_label,true_species,hub,transect,mom,neighbour,PlantID,count type,total seed mass,seed count,chosen for germination trial,notes from count data,notes from mass measurements
L. fremontii,L. californica,E,2,3,1,EfreT2M3N1,First flwr,1.86,15,N,,"Excessively large seeds, actually cal"
L. fremontii,L. californica,E,2,3,1,EfreT2M3N1,Other flwrs,1.23,15,N,All seeds flattened,"Excessively large seeds, actually cal"
L. fremontii,L. fremontii,F,1,1,1,FfreT1M1N1,First flwr,0.55,15,N,,
L. fremontii,L. fremontii,F,1,1,1,FfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,1,2,1,FfreT1M2N1,First flwr,0.93,15,N,,
L. fremontii,L. fremontii,F,1,2,1,FfreT1M2N1,Other flwrs,NA,NA,NA,,not enough
L. fremontii,L. fremontii,F,1,3,1,FfreT1M3N1,First flwr,1.11,15,N,,
L. fremontii,L. fremontii,F,1,3,1,FfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,2,1,1,FfreT2M1N1,First flwr,1.06,15,Y,,
L. fremontii,L. fremontii,F,2,1,1,FfreT2M1N1,Other flwrs,0.63,15,Y,,
L. fremontii,L. fremontii,F,2,2,1,FfreT2M2N1,First flwr,0.64,15,N,,
L. fremontii,L. fremontii,F,2,2,1,FfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,2,3,1,FfreT2M3N1,First flwr,0.94,15,Y,,
L. fremontii,L. fremontii,F,2,3,1,FfreT2M3N1,Other flwrs,0.85,15,Y,,
L. fremontii,L. fremontii,G,1,1,1,GfreT1M1N1,First flwr,0.82,151,N,,
L. fremontii,L. fremontii,G,1,1,1,GfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,1,2,1,GfreT1M2N1,First flwr,0.72,13,N,,
L. fremontii,L. fremontii,G,1,2,1,GfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,1,3,1,GfreT1M3N1,First flwr,0.68,15,N,,
L. fremontii,L. fremontii,G,1,3,1,GfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,1,1,GfreT2M1N1,First flwr,0.62,15,N,,
L. fremontii,L. fremontii,G,2,1,1,GfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,2,1,GfreT2M2N1,First flwr,1.03,15,Y,,
L. fremontii,L. fremontii,G,2,2,1,GfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,3,1,GfreT2M3N1,First flwr,0.92,15,Y,,
L. fremontii,L. fremontii,G,2,3,1,GfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. californica,H,1,1,1,HfreT1M1N1,First flwr,1.26,15,Y,,Actually L. californica
L. fremontii,L. californica,H,1,1,1,HfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,1,2,1,HfreT1M2N1,First flwr,0.57,15,N,,
L. fremontii,L. fremontii,H,1,2,1,HfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,1,3,1,HfreT1M3N1,First flwr,0.68,15,Y,,
L. fremontii,L. fremontii,H,1,3,1,HfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,1,1,HfreT2M1N1,First flwr,0.84,15,N,,
L. fremontii,L. fremontii,H,2,1,1,HfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,2,1,HfreT2M2N1,First flwr,0.56,15,N,,
L. fremontii,L. fremontii,H,2,2,1,HfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,3,1,HfreT2M3N1,First flwr,1.06,15,N,,
L. fremontii,L. fremontii,H,2,3,1,HfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,1,1,IfreT1M1N1,First flwr,NA,NA,NA,,Not enough seeds
L. fremontii,L. fremontii,I,1,1,1,IfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,2,1,IfreT1M2N1,First flwr,0.95,15,N,,
L. fremontii,L. fremontii,I,1,2,1,IfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,3,1,IfreT1M3N1,First flwr,0.52,15,N,,very small seeds
L. fremontii,L. fremontii,I,1,3,1,IfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,2,1,1,IfreT2M1N1,First flwr,0.63,15,N,,
L. fremontii,L. fremontii,I,2,1,1,IfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,2,2,1,IfreT2M2N1,First flwr,0.31,9,N,,
L. fremontii,L. fremontii,I,2,2,1,IfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. californica,I,2,3,1,IfreT2M3N1,First flwr,NA,NA,NA,,"only one seed, actually cal."
L. fremontii,L. californica,I,2,3,1,IfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,1,1,1,JfreT1M1N1,First flwr,0.62,15,Y,,
L. fremontii,L. fremontii,J,1,1,1,JfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,1,2,1,JfreT1M2N1,First flwr,0.7,15,Y,,
L. fremontii,L. fremontii,J,1,2,1,JfreT1M2N1,Other flwrs,0.8,15,Y,,
L. fremontii,L. fremontii,J,1,3,1,JfreT1M3N1,First flwr,0.69,15,Y,,
L. fremontii,L. fremontii,J,1,3,1,JfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,2,1,1,JfreT2M1N1,First flwr,0.73,15,N,,
L. fremontii,L. fremontii,J,2,1,1,JfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,2,2,1,JfreT2M2N1,First flwr,0.78,15,N,,
L. fremontii,L. fremontii,J,2,2,1,JfreT2M2N1,Other flwrs,NA,NA,N,,
L. fremontii,L. fremontii,J,2,3,1,JfreT2M3N1,First flwr,0.72,15,Y,,
L. fremontii,L. fremontii,J,2,3,1,JfreT2M3N1,Other flwrs,0.65,15,Y,,
L. glaberrima,L. glaberrima,A,1,1,1,AglaT1M1N1,First flwr,1.9,15,N,,
L. glaberrima,L. glaberrima,A,1,1,1,AglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,1,2,1,AglaT1M2N1,First flwr,0.23,3,N,,
L. glaberrima,L. glaberrima,A,1,2,1,AglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,1,3,1,AglaT1M3N1,First flwr,0.58,9,N,,
L. glaberrima,L. glaberrima,A,1,3,1,AglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,2,1,1,AglaT2M1N1,First flwr,1.23,15,N,,
L. glaberrima,L. glaberrima,A,2,1,1,AglaT2M1N1,Other flwrs,1.34,15,N,,
L. glaberrima,L. glaberrima,A,2,2,1,AglaT2M2N1,First flwr,2.42,15,Y,,
L. glaberrima,L. glaberrima,A,2,2,1,AglaT2M2N1,Other flwrs,1.31,15,Y,,
L. glaberrima,L. glaberrima,A,2,3,1,AglaT2M3N1,First flwr,1.44,15,N,,
L. glaberrima,L. glaberrima,A,2,3,1,AglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,B,1,1,1,BglaT1M1N1,First flwr,2.44,15,N,,
L. glaberrima,L. glaberrima,B,1,1,1,BglaT1M1N1,Other flwrs,1.09,15,N,,
L. glaberrima,L. glaberrima,B,1,2,1,BglaT1M2N1,First flwr,1.95,15,Y,,
L. glaberrima,L. glaberrima,B,1,2,1,BglaT1M2N1,Other flwrs,1.49,15,Y,,
L. glaberrima,L. glaberrima,B,1,3,1,BglaT1M3N1,First flwr,1.88,15,N,,
L. glaberrima,L. glaberrima,B,1,3,1,BglaT1M3N1,Other flwrs,2.47,15,N,,
L. glaberrima,L. glaberrima,B,2,1,1,BglaT2M1N1,First flwr,1.38,8,Y,,
L. glaberrima,L. glaberrima,B,2,1,1,BglaT2M1N1,Other flwrs,0.41,5,Y,,
L. glaberrima,L. glaberrima,B,2,2,1,BglaT2M2N1,First flwr,2.94,15,N,,
L. glaberrima,L. glaberrima,B,2,2,1,BglaT2M2N1,Other flwrs,0.42,8,N,,seeds look a bit sickly
L. glaberrima,L. glaberrima,B,2,3,1,BglaT2M3N1,First flwr,2.21,15,N,,
L. glaberrima,L. glaberrima,B,2,3,1,BglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,Unknown. Do Not Use.,C,1,1,1,CglaT1M1N1,First flwr,NA,NA,NA,,Not enough seeds
L. glaberrima,Unknown. Do Not Use.,C,1,1,1,CglaT1M1N1,Other flwrs,NA,NA,NA,,"looks like fre seeds, not used, different seeds do not use. "
L. glaberrima,L. glaberrima,C,1,2,1,CglaT1M2N1,First flwr,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,C,1,2,1,CglaT1M2N1,Other flwrs,NA,NA,NA,,only 2 seeds
L. glaberrima,L. glaberrima,C,1,3,1,CglaT1M3N1,First flwr,1.45,12,N,,
L. glaberrima,L. glaberrima,C,1,3,1,CglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,C,2,1,1,CglaT2M1N1,First flwr,1.6,15,N,,
L. glaberrima,L. glaberrima,C,2,1,1,CglaT2M1N1,Other flwrs,0.43,9,N,,seeds were light in colour
L. glaberrima,L. glaberrima,C,2,2,1,CglaT2M2N1,First flwr,NA,NA,NA,,no seeds
L. glaberrima,L. glaberrima,C,2,2,1,CglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,C,2,3,1,CglaT2M3N1,First flwr,0.09,6,N,,
L. glaberrima,L. glaberrima,C,2,3,1,CglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,D,1,1,1,DglaT1M1N1,First flwr,1.76,15,Y,,
L. glaberrima,L. glaberrima,D,1,1,1,DglaT1M1N1,Other flwrs,0.54,15,Y,,
L. glaberrima,L. glaberrima,D,1,2,1,DglaT1M2N1,First flwr,0.43,15,N,,
L. glaberrima,L. glaberrima,D,1,2,1,DglaT1M2N1,Other flwrs,0.89,15,N,,
L. glaberrima,L. glaberrima,D,1,3,1,DglaT1M3N1,First flwr,1.68,15,N,,
L. glaberrima,L. glaberrima,D,1,3,1,DglaT1M3N1,Other flwrs,0.65,15,N,,seeds were small
L. glaberrima,L. glaberrima,D,2,1,1,DglaT2M1N1,First flwr,2.35,15,Y,,
L. glaberrima,L. glaberrima,D,2,1,1,DglaT2M1N1,Other flwrs,0.77,14,Y,,
L. glaberrima,L. glaberrima,D,2,2,1,DglaT2M2N1,First flwr,3,15,N,,
L. glaberrima,L. glaberrima,D,2,2,1,DglaT2M2N1,Other flwrs,1.03,15,N,,
L. glaberrima,L. glaberrima,D,2,3,1,DglaT2M3N1,First flwr,NA,NA,NA,no ripes seeds,
L. glaberrima,L. glaberrima,D,2,3,1,DglaT2M3N1,Other flwrs,2.69,15,N,,
L. glaberrima,L. glaberrima,E,1,1,1,EglaT1M1N1,First flwr,2.21,15,Y,,
L. glaberrima,L. glaberrima,E,1,1,1,EglaT1M1N1,Other flwrs,1.78,15,Y,,
L. glaberrima,L. glaberrima,E,1,2,1,EglaT1M2N1,First flwr,NA,NA,NA,,only 1 seed
L. glaberrima,L. glaberrima,E,1,2,1,EglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,E,1,3,1,EglaT1M3N1,First flwr,3.05,15,N,,
L. glaberrima,L. glaberrima,E,1,3,1,EglaT1M3N1,Other flwrs,2.15,15,N,,
L. glaberrima,L. glaberrima,E,2,1,1,EglaT2M1N1,First flwr,2.42,15,Y,,
L. glaberrima,L. glaberrima,E,2,1,1,EglaT2M1N1,Other flwrs,1.14,15,Y,,
L. glaberrima,L. glaberrima,E,2,2,1,EglaT2M2N1,First flwr,1.73,15,Y,,
L. glaberrima,L. glaberrima,E,2,2,1,EglaT2M2N1,Other flwrs,2.82,15,Y,,
L. glaberrima,L. glaberrima,E,2,3,1,EglaT2M3N1,First flwr,3.27,15,N,,
L. glaberrima,L. glaberrima,E,2,3,1,EglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,F,1,1,1,FglaT1M1N1,First flwr,2.65,15,N,,
L. glaberrima,L. glaberrima,F,1,1,1,FglaT1M1N1,Other flwrs,NA,NA,NA,,not enough seeds
L. glaberrima,L. glaberrima,F,1,2,1,FglaT1M2N1,First flwr,2.62,14,N,,
L. glaberrima,L. glaberrima,F,1,2,1,FglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,F,1,3,1,FglaT1M3N1,First flwr,NA,NA,NA,,not enough seeds
L. glaberrima,L. glaberrima,F,1,3,1,FglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. fremontii,F,2,1,1,FglaT2M1N1,First flwr,NA,NA,NA,actually L. fremontii,
L. glaberrima,L. fremontii,F,2,1,1,FglaT2M1N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,F,2,2,1,FglaT2M2N1,First flwr,3.07,15,N,,
L. glaberrima,L. glaberrima,F,2,2,1,FglaT2M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,F,2,3,1,FglaT2M3N1,First flwr,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,F,2,3,1,FglaT2M3N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,G,1,1,1,GglaT1M1N1,First flwr,NA,NA,NA,No ripes seeds,
L. glaberrima,L. glaberrima,G,1,1,1,GglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,1,2,1,GglaT1M2N1,First flwr,2.14,15,N,,
L. glaberrima,L. glaberrima,G,1,2,1,GglaT1M2N1,Other flwrs,1.01,15,N,,seeds light in colour
L. glaberrima,L. glaberrima,G,1,3,1,GglaT1M3N1,First flwr,2.31,11,N,,seed size varies
L. glaberrima,L. glaberrima,G,1,3,1,GglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,1,1,GglaT2M1N1,First flwr,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,G,2,1,1,GglaT2M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,2,1,GglaT2M2N1,First flwr,1.99,15,N,,
L. glaberrima,L. glaberrima,G,2,2,1,GglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,G,2,3,1,GglaT2M3N1,First flwr,2.58,15,Y,,
L. glaberrima,L. glaberrima,G,2,3,1,GglaT2M3N1,Other flwrs,0.98,15,Y,,seeds lighter in colour
L. glaberrima,L. glaberrima,H,1,1,1,HglaT1M1N1,First flwr,2.58,15,Y,,
L. glaberrima,L. glaberrima,H,1,1,1,HglaT1M1N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,H,1,2,1,HglaT1M2N1,First flwr,2.99,15,N,,
L. glaberrima,L. glaberrima,H,1,2,1,HglaT1M2N1,Other flwrs,2.12,15,N,,
L. glaberrima,L. glaberrima,H,1,3,1,HglaT1M3N1,First flwr,1.99,15,Y,,
L. glaberrima,L. glaberrima,H,1,3,1,HglaT1M3N1,Other flwrs,1.52,15,Y,,
L. glaberrima,L. glaberrima,H,2,1,1,HglaT2M1N1,First flwr,2.34,15,N,,
L. glaberrima,L. glaberrima,H,2,1,1,HglaT2M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,H,2,2,1,HglaT2M2N1,First flwr,2.48,15,N,,
L. glaberrima,L. glaberrima,H,2,2,1,HglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,H,2,3,1,HglaT2M3N1,First flwr,NA,NA,NA,No collection,
L. glaberrima,L. glaberrima,H,2,3,1,HglaT2M3N1,Other flwrs,NA,NA,NA,No collection,
L. glaberrima,L. glaberrima,I,1,1,1,IglaT1M1N1,First flwr,4.2,15,N,,Seeds very long
L. glaberrima,L. glaberrima,I,1,1,1,IglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,1,2,1,IglaT1M2N1,First flwr,3.13,15,N,,
L. glaberrima,L. glaberrima,I,1,2,1,IglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,1,3,1,IglaT1M3N1,First flwr,2.47,15,N,,
L. glaberrima,L. glaberrima,I,1,3,1,IglaT1M3N1,Other flwrs,1.44,15,Y,,
L. glaberrima,L. glaberrima,I,2,1,1,IglaT2M1N1,First flwr,4.44,15,N,,
L. glaberrima,L. glaberrima,I,2,1,1,IglaT2M1N1,Other flwrs,2.05,15,N,,
L. glaberrima,L. glaberrima,I,2,2,1,IglaT2M2N1,First flwr,NA,NA,NA,,No seeds
L. glaberrima,L. glaberrima,I,2,2,1,IglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,I,2,3,1,IglaT2M3N1,First flwr,NA,NA,NA,,only 4 seeds
L. glaberrima,L. glaberrima,I,2,3,1,IglaT2M3N1,Other flwrs,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,J,1,1,1,JglaT1M1N1,First flwr,2.1,15,N,,
L. glaberrima,L. glaberrima,J,1,1,1,JglaT1M1N1,Other flwrs,1.9,15,N,,
L. glaberrima,L. glaberrima,J,1,2,1,JglaT1M2N1,First flwr,2.05,15,N,,
L. glaberrima,L. glaberrima,J,1,2,1,JglaT1M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,J,1,3,1,JglaT1M3N1,First flwr,3.23,15,N,,
L. glaberrima,L. glaberrima,J,1,3,1,JglaT1M3N1,Other flwrs,2.3,15,N,,
L. glaberrima,L. glaberrima,J,2,1,1,JglaT2M1N1,First flwr,1.25,13,N,,
L. glaberrima,L. glaberrima,J,2,1,1,JglaT2M1N1,Other flwrs,1.31,15,N,,
L. glaberrima,L. glaberrima,J,2,2,1,JglaT2M2N1,First flwr,2.13,15,Y,,
L. glaberrima,L. glaberrima,J,2,2,1,JglaT2M2N1,Other flwrs,NA,NA,NA,Flowers empty,
L. glaberrima,L. glaberrima,J,2,3,1,JglaT2M3N1,First flwr,3.19,15,N,,
L. glaberrima,L. glaberrima,J,2,3,1,JglaT2M3N1,Other flwrs,1.69,15,N,,
L. californica,L. californica,A,1,1,2,AcalT1M1N2,All flwrs,0.1,15,N,,
