Full ID,Species,SppID,Hub,Transect,Mom,Wind_speed_1m,Wind_speed_10cm,Time,Day,prop_speed
EcalT2M1,L. californica,cal,E,2,1,7.25,2.36,10:36:00,14,0.3255172413793103
EcalT2M1,L. californica,cal,E,2,1,6.9,1.43,10:36:00,14,0.2072463768115942
EcalT2M3,L. californica,cal,E,2,3,8.28,1.43,10:34:00,14,0.17270531400966185
EcalT2M3,L. californica,cal,E,2,3,9.83,3.59,10:34:00,14,0.3652085452695829
EcalT2M3,L. californica,cal,E,2,3,7.25,1.72,10:34:00,14,0.23724137931034484
EcalT2M3,L. californica,cal,E,2,3,9.31,2.36,10:34:00,14,0.25349087003222337
EcalT2M3,L. californica,cal,E,2,3,5.36,1.72,10:34:00,14,0.3208955223880597
EfreT1M3,L. fremontii,fre,E,1,3,5.87,2.36,10:41:00,14,0.4020442930153322
EfreT1M3,L. fremontii,fre,E,1,3,7.42,2.18,10:41:00,14,0.29380053908355797
EfreT1M3,L. fremontii,fre,E,1,3,7.25,2.54,10:41:00,14,0.3503448275862069
EfreT1M3,L. fremontii,fre,E,1,3,6.39,2.18,10:41:00,14,0.34115805946791866
EfreT1M3,L. fremontii,fre,E,1,3,6.22,1.86,10:41:00,14,0.2990353697749196
EglaT2M3,L. glaberrima,gla,E,2,3,6.39,3.77,10:49:00,14,0.5899843505477309
EglaT2M3,L. glaberrima,gla,E,2,3,7.42,3.24,10:49:00,14,0.4366576819407008
EglaT2M3,L. glaberrima,gla,E,2,3,6.56,2.89,10:49:00,14,0.44054878048780494
EglaT2M3,L. glaberrima,gla,E,2,3,6.04,2.36,10:49:00,14,0.39072847682119205
EglaT2M3,L. glaberrima,gla,E,2,3,6.73,2.89,10:49:00,14,0.4294205052005943
GcalT1M3,L. californica,cal,G,1,3,5.53,1.15,11:04:00,14,0.20795660036166363
GcalT1M3,L. californica,cal,G,1,3,6.56,1.43,11:04:00,14,0.21798780487804878
GcalT1M3,L. californica,cal,G,1,3,4.47,0.6,11:04:00,14,0.1342281879194631
GcalT1M3,L. californica,cal,G,1,3,6.22,1.57,11:04:00,14,0.252411575562701
GcalT1M3,L. californica,cal,G,1,3,6.04,1.57,11:04:00,14,0.2599337748344371
GfreT2M2,L. fremontii,fre,G,2,2,6.56,3.77,11:00:00,14,0.5746951219512195
GfreT2M2,L. fremontii,fre,G,2,2,7.59,4.12,11:00:00,14,0.5428194993412385
GfreT2M2,L. fremontii,fre,G,2,2,4.82,3.42,11:00:00,14,0.7095435684647302
GfreT2M2,L. fremontii,fre,G,2,2,5.7,2.18,11:00:00,14,0.3824561403508772
GfreT2M2,L. fremontii,fre,G,2,2,7.08,2.71,11:00:00,14,0.3827683615819209
GglaT2M3,L. glaberrima,gla,G,2,3,4.47,1.86,11:17:00,14,0.41610738255033564
GglaT2M3,L. glaberrima,gla,G,2,3,6.56,1.86,11:17:00,14,0.2835365853658537
GglaT2M3,L. glaberrima,gla,G,2,3,5.36,2.36,11:17:00,14,0.4402985074626865
GglaT2M3,L. glaberrima,gla,G,2,3,7.08,2.54,11:17:00,14,0.3587570621468927
GglaT2M3,L. glaberrima,gla,G,2,3,7.25,2.54,11:17:00,14,0.3503448275862069
AcalT1M1,L. californica,cal,A,1,1,2.89,0.6,10:02:00,17,0.20761245674740483
AcalT1M1,L. californica,cal,A,1,1,5.7,1.15,10:02:00,17,0.20175438596491227
AcalT1M1,L. californica,cal,A,1,1,4.12,1,10:02:00,17,0.24271844660194175
AcalT1M1,L. californica,cal,A,1,1,4.82,0.6,10:02:00,17,0.12448132780082986
AcalT1M1,L. californica,cal,A,1,1,4.47,1.15,10:02:00,17,0.25727069351230425
AfreT1M1,L. fremontii,fre,A,1,1,4.12,2.71,09:53:00,17,0.6577669902912621
AfreT1M1,L. fremontii,fre,A,1,1,4.82,2.36,09:53:00,17,0.48962655601659744
AfreT1M1,L. fremontii,fre,A,1,1,4.65,1.72,09:53:00,17,0.36989247311827955
AfreT1M1,L. fremontii,fre,A,1,1,5.18,3.24,09:53:00,17,0.6254826254826256
AfreT1M1,L. fremontii,fre,A,1,1,5.53,3.06,09:53:00,17,0.5533453887884268
AglaT1M3,L. glaberrima,gla,A,1,3,3.24,1,09:56:00,17,0.30864197530864196
AglaT1M3,L. glaberrima,gla,A,1,3,5.36,1.72,09:56:00,17,0.3208955223880597
AglaT1M3,L. glaberrima,gla,A,1,3,4.12,1,09:56:00,17,0.24271844660194175
AglaT1M3,L. glaberrima,gla,A,1,3,3.59,1.15,09:56:00,17,0.3203342618384401
AglaT1M3,L. glaberrima,gla,A,1,3,2.89,0.8,09:56:00,17,0.2768166089965398
IcalT1M1,L. californica,cal,I,1,1,3.77,1.29,10:07:00,17,0.3421750663129974
IcalT1M1,L. californica,cal,I,1,1,3.59,1.15,10:07:00,17,0.3203342618384401
IcalT1M1,L. californica,cal,I,1,1,2.89,1.43,10:07:00,17,0.49480968858131485
IcalT1M1,L. californica,cal,I,1,1,3.42,0.8,10:07:00,17,0.23391812865497078
IcalT1M1,L. californica,cal,I,1,1,5.36,1.57,10:07:00,17,0.292910447761194
IcalT2M1,L. californica,cal,I,2,1,4.12,1.86,10:11:00,17,0.45145631067961167
IcalT2M1,L. californica,cal,I,2,1,4.47,2.36,10:11:00,17,0.5279642058165548
IcalT2M1,L. californica,cal,I,2,1,4.65,2.36,10:11:00,17,0.50752688172043
IcalT2M1,L. californica,cal,I,2,1,4.3,1.57,10:11:00,17,0.36511627906976746
IcalT2M1,L. californica,cal,I,2,1,3.24,1.43,10:11:00,17,0.441358024691358
DcalT1M3,L. californica,cal,D,1,3,3.59,1.15,10:24:00,17,0.3203342618384401
DcalT1M3,L. californica,cal,D,1,3,4.65,1.29,10:24:00,17,0.27741935483870966
DcalT1M3,L. californica,cal,D,1,3,2.89,1,10:24:00,17,0.3460207612456747
DcalT1M3,L. californica,cal,D,1,3,3.42,0.8,10:24:00,17,0.23391812865497078
DcalT1M3,L. californica,cal,D,1,3,1.86,0.2,10:24:00,17,0.10752688172043011
DcalT2M1,L. californica,cal,D,2,1,2.54,0,10:26:00,17,0
DcalT2M1,L. californica,cal,D,2,1,5.7,0.8,10:26:00,17,0.14035087719298245
DcalT2M1,L. californica,cal,D,2,1,5,1.15,10:26:00,17,0.22999999999999998
DcalT2M1,L. californica,cal,D,2,1,2.54,0.6,10:26:00,17,0.23622047244094488
DcalT2M1,L. californica,cal,D,2,1,2.89,0.6,10:26:00,17,0.20761245674740483
BglaT1M1,L. glaberrima,gla,B,1,1,2.36,0.4,10:18:00,17,0.16949152542372883
BglaT1M1,L. glaberrima,gla,B,1,1,2.18,0.4,10:18:00,17,0.1834862385321101
BglaT1M1,L. glaberrima,gla,B,1,1,3.94,0.8,10:18:00,17,0.20304568527918784
BglaT1M1,L. glaberrima,gla,B,1,1,4.12,0.8,10:18:00,17,0.1941747572815534
BglaT1M1,L. glaberrima,gla,B,1,1,2,0.6,10:18:00,17,0.3
BglaT2M2,L. glaberrima,gla,B,2,2,3.59,2.18,10:20:00,17,0.6072423398328691
BglaT2M2,L. glaberrima,gla,B,2,2,1.72,0.8,10:20:00,17,0.4651162790697675
BglaT2M2,L. glaberrima,gla,B,2,2,2.54,1.15,10:20:00,17,0.452755905511811
BglaT2M2,L. glaberrima,gla,B,2,2,2.18,1,10:20:00,17,0.4587155963302752
BglaT2M2,L. glaberrima,gla,B,2,2,1.86,1,10:20:00,17,0.5376344086021505
JcalT1M1,L. californica,cal,J,1,1,2.89,1.15,10:45:00,17,0.3979238754325259
JcalT1M1,L. californica,cal,J,1,1,3.24,1.15,10:45:00,17,0.35493827160493824
JcalT1M1,L. californica,cal,J,1,1,3.24,1.29,10:45:00,17,0.39814814814814814
JcalT1M1,L. californica,cal,J,1,1,2.89,1.29,10:45:00,17,0.4463667820069204
JcalT1M1,L. californica,cal,J,1,1,2.89,1.15,10:45:00,17,0.3979238754325259
JcalT1M2,L. californica,cal,J,1,2,3.94,1,10:42:00,17,0.25380710659898476
JcalT1M2,L. californica,cal,J,1,2,3.06,1,10:42:00,17,0.32679738562091504
JcalT1M2,L. californica,cal,J,1,2,3.24,1,10:42:00,17,0.30864197530864196
JcalT1M2,L. californica,cal,J,1,2,1.86,0.6,10:42:00,17,0.3225806451612903
JcalT1M2,L. californica,cal,J,1,2,2.54,0.6,10:42:00,17,0.23622047244094488
JcalT1M3,L. californica,cal,J,1,3,3.42,1,10:47:00,17,0.29239766081871343
JcalT1M3,L. californica,cal,J,1,3,3.06,1,10:47:00,17,0.32679738562091504
JcalT1M3,L. californica,cal,J,1,3,3.59,1.15,10:47:00,17,0.3203342618384401
JcalT1M3,L. californica,cal,J,1,3,3.59,1.29,10:47:00,17,0.3593314763231198
JcalT1M3,L. californica,cal,J,1,3,4.47,1,10:47:00,17,0.2237136465324385
JfreT1M1,L. fremontii,fre,J,1,1,4.82,0.4,10:30:00,17,0.08298755186721991
JfreT1M1,L. fremontii,fre,J,1,1,3.94,0.8,10:30:00,17,0.20304568527918784
JfreT1M1,L. fremontii,fre,J,1,1,3.24,0.6,10:30:00,17,0.18518518518518517
JfreT1M1,L. fremontii,fre,J,1,1,1.86,0.6,10:30:00,17,0.3225806451612903
JfreT1M1,L. fremontii,fre,J,1,1,2,0.6,10:30:00,17,0.3
JglaT2M3,L. glaberrima,gla,J,2,3,3.59,1.72,10:34:00,17,0.4791086350974931
JglaT2M3,L. glaberrima,gla,J,2,3,4.3,1.57,10:34:00,17,0.36511627906976746
JglaT2M3,L. glaberrima,gla,J,2,3,3.59,1.15,10:34:00,17,0.3203342618384401
JglaT2M3,L. glaberrima,gla,J,2,3,3.24,1.29,10:34:00,17,0.39814814814814814
JglaT2M3,L. glaberrima,gla,J,2,3,2.54,1,10:34:00,17,0.39370078740157477
FcalT1M3,L. californica,cal,F,1,3,3.77,1.43,10:50:00,17,0.3793103448275862
FcalT1M3,L. californica,cal,F,1,3,2.54,1.29,10:50:00,17,0.5078740157480315
FcalT1M3,L. californica,cal,F,1,3,3.24,1.15,10:50:00,17,0.35493827160493824
FcalT1M3,L. californica,cal,F,1,3,3.24,1.15,10:50:00,17,0.35493827160493824
FcalT1M3,L. californica,cal,F,1,3,3.24,1.43,10:50:00,17,0.441358024691358
FcalT2M1,L. californica,cal,F,2,1,3.06,1.43,10:53:00,17,0.46732026143790845
FcalT2M1,L. californica,cal,F,2,1,2.18,1.43,10:53:00,17,0.6559633027522935
FcalT2M1,L. californica,cal,F,2,1,5.53,1.72,10:53:00,17,0.31103074141048825
FcalT2M1,L. californica,cal,F,2,1,4.65,1.72,10:53:00,17,0.36989247311827955
FcalT2M1,L. californica,cal,F,2,1,3.59,1.72,10:53:00,17,0.4791086350974931
FfreT1M1,L. fremontii,fre,F,1,1,2.36,0.4,10:39:00,17,0.16949152542372883
FfreT1M1,L. fremontii,fre,F,1,1,2.71,1,10:39:00,17,0.36900369003690037
FfreT1M1,L. fremontii,fre,F,1,1,2.36,1.15,10:39:00,17,0.4872881355932203
FfreT1M1,L. fremontii,fre,F,1,1,2.89,0.6,10:39:00,17,0.20761245674740483
FfreT1M1,L. fremontii,fre,F,1,1,3.24,0.6,10:39:00,17,0.18518518518518517
CcalT1M1,L. californica,cal,C,1,1,1.86,0.2,11:06:00,17,0.10752688172043011
CcalT1M1,L. californica,cal,C,1,1,2.89,0.4,11:06:00,17,0.1384083044982699
CcalT1M1,L. californica,cal,C,1,1,1.86,0.2,11:06:00,17,0.10752688172043011
CcalT1M1,L. californica,cal,C,1,1,3.77,1,11:06:00,17,0.26525198938992045
CcalT1M1,L. californica,cal,C,1,1,2.71,0,11:06:00,17,0
CcalT1M2,L. californica,cal,C,1,2,3.59,0.6,11:04:00,17,0.1671309192200557
CcalT1M2,L. californica,cal,C,1,2,2.36,0.4,11:04:00,17,0.16949152542372883
CcalT1M2,L. californica,cal,C,1,2,3.24,0.2,11:04:00,17,0.06172839506172839
CcalT1M2,L. californica,cal,C,1,2,2.71,0.6,11:04:00,17,0.22140221402214022
CcalT1M2,L. californica,cal,C,1,2,5.18,1.15,11:04:00,17,0.222007722007722
CfreT2M3,L. fremontii,fre,C,2,3,3.24,0.8,10:56:00,17,0.24691358024691357
CfreT2M3,L. fremontii,fre,C,2,3,3.77,1.15,10:56:00,17,0.30503978779840846
CfreT2M3,L. fremontii,fre,C,2,3,2.54,0.2,10:56:00,17,0.07874015748031496
CfreT2M3,L. fremontii,fre,C,2,3,1.72,0.4,10:56:00,17,0.23255813953488375
CfreT2M3,L. fremontii,fre,C,2,3,2.71,1,10:56:00,17,0.36900369003690037
CglaT2M1,L. glaberrima,gla,C,2,1,2.89,1.15,11:01:00,17,0.3979238754325259
CglaT2M1,L. glaberrima,gla,C,2,1,2.89,1,11:01:00,17,0.3460207612456747
CglaT2M1,L. glaberrima,gla,C,2,1,1.57,0.6,11:01:00,17,0.38216560509554137
CglaT2M1,L. glaberrima,gla,C,2,1,2.36,0.6,11:01:00,17,0.2542372881355932
CglaT2M1,L. glaberrima,gla,C,2,1,3.06,1,11:01:00,17,0.32679738562091504
CglaT2M2,L. glaberrima,gla,C,2,2,1.43,0.6,10:59:00,17,0.4195804195804196
CglaT2M2,L. glaberrima,gla,C,2,2,1.72,0.4,10:59:00,17,0.23255813953488375
CglaT2M2,L. glaberrima,gla,C,2,2,2.89,0.6,10:59:00,17,0.20761245674740483
CglaT2M2,L. glaberrima,gla,C,2,2,2.18,0.4,10:59:00,17,0.1834862385321101
CglaT2M2,L. glaberrima,gla,C,2,2,1.29,0.4,10:59:00,17,0.31007751937984496
JglaT1M1,L. glaberrima,gla,J,1,1,1.57,0.8,12:56:00,19,0.5095541401273885
JglaT1M1,L. glaberrima,gla,J,1,1,1.29,0.6,12:56:00,19,0.46511627906976744
JglaT1M1,L. glaberrima,gla,J,1,1,1.15,0.6,12:56:00,19,0.5217391304347826
JglaT1M1,L. glaberrima,gla,J,1,1,1.57,0.8,12:56:00,19,0.5095541401273885
JglaT1M1,L. glaberrima,gla,J,1,1,1.29,0.4,12:56:00,19,0.31007751937984496
HfreT1M2,L. fremontii,fre,H,1,2,2,1.15,01:06:00,19,0.575
HfreT1M2,L. fremontii,fre,H,1,2,1.86,0.8,01:06:00,19,0.43010752688172044
HfreT1M2,L. fremontii,fre,H,1,2,2.71,1,01:06:00,19,0.36900369003690037
HfreT1M2,L. fremontii,fre,H,1,2,3.59,1.43,01:06:00,19,0.3983286908077994
HfreT1M2,L. fremontii,fre,H,1,2,2.71,1.29,01:06:00,19,0.47601476014760147
HglaT1M1,L. glaberrima,gla,H,1,1,2.18,1.15,01:04:00,19,0.5275229357798165
HglaT1M1,L. glaberrima,gla,H,1,1,3.59,1,01:04:00,19,0.2785515320334262
HglaT1M1,L. glaberrima,gla,H,1,1,3.24,1.15,01:04:00,19,0.35493827160493824
HglaT1M1,L. glaberrima,gla,H,1,1,2.71,0.6,01:04:00,19,0.22140221402214022
HglaT1M1,L. glaberrima,gla,H,1,1,2.89,0.6,01:04:00,19,0.20761245674740483
HglaT1M2,L. glaberrima,gla,H,1,2,1.29,0.8,01:02:00,19,0.6201550387596899
HglaT1M2,L. glaberrima,gla,H,1,2,0.8,0.2,01:02:00,19,0.25
HglaT1M2,L. glaberrima,gla,H,1,2,2.71,0.4,01:02:00,19,0.14760147601476015
HglaT1M2,L. glaberrima,gla,H,1,2,1.57,0.6,01:02:00,19,0.38216560509554137
HglaT1M2,L. glaberrima,gla,H,1,2,2,0.8,01:02:00,19,0.4
EfreT1M2,L. fremontii,fre,E,1,2,4.12,1.86,01:09:00,19,0.45145631067961167
EfreT1M2,L. fremontii,fre,E,1,2,3.42,1.29,01:09:00,19,0.37719298245614036
EfreT1M2,L. fremontii,fre,E,1,2,2.54,1,01:09:00,19,0.39370078740157477
EfreT1M2,L. fremontii,fre,E,1,2,2.54,1,01:09:00,19,0.39370078740157477
EfreT1M2,L. fremontii,fre,E,1,2,2,0.8,01:09:00,19,0.4
EglaT1M1,L. glaberrima,gla,E,1,1,2.18,0.8,01:13:00,19,0.3669724770642202
EglaT1M1,L. glaberrima,gla,E,1,1,1.43,0.4,01:13:00,19,0.27972027972027974
EglaT1M1,L. glaberrima,gla,E,1,1,1.43,0.4,01:13:00,19,0.27972027972027974
EglaT1M1,L. glaberrima,gla,E,1,1,1.29,0,01:13:00,19,0
EglaT1M1,L. glaberrima,gla,E,1,1,1.29,0.2,01:13:00,19,0.15503875968992248
GcalT2M1,L. californica,cal,G,2,1,0.6,0,01:20:00,19,0
GcalT2M1,L. californica,cal,G,2,1,1.15,0.2,01:20:00,19,0.1739130434782609
GcalT2M1,L. californica,cal,G,2,1,1.72,0.8,01:20:00,19,0.4651162790697675
GcalT2M1,L. californica,cal,G,2,1,2.18,0.8,01:20:00,19,0.3669724770642202
GcalT2M1,L. californica,cal,G,2,1,2.71,1.15,01:20:00,19,0.4243542435424354
GglaT1M1,L. glaberrima,gla,G,1,1,2.89,1.29,01:26:00,19,0.4463667820069204
GglaT1M1,L. glaberrima,gla,G,1,1,2.18,0.8,01:26:00,19,0.3669724770642202
GglaT1M1,L. glaberrima,gla,G,1,1,2.71,0.4,01:26:00,19,0.14760147601476015
GglaT1M1,L. glaberrima,gla,G,1,1,3.94,1.29,01:26:00,19,0.3274111675126904
GglaT1M1,L. glaberrima,gla,G,1,1,2.18,0.4,01:26:00,19,0.1834862385321101
GglaT1M2,L. glaberrima,gla,G,1,2,2.71,1.15,01:28:00,19,0.4243542435424354
GglaT1M2,L. glaberrima,gla,G,1,2,3.59,1.29,01:28:00,19,0.3593314763231198
GglaT1M2,L. glaberrima,gla,G,1,2,1.86,1,01:28:00,19,0.5376344086021505
GglaT1M2,L. glaberrima,gla,G,1,2,1.86,0.8,01:28:00,19,0.43010752688172044
GglaT1M2,L. glaberrima,gla,G,1,2,2.71,0.6,01:28:00,19,0.22140221402214022
