Set,Species,Number,Mom,Neighbour,Tube,Indiv_ID,Flower_Count,Separate_Flr,Date_Collected,Diameter,Date_Measured,Measured_After_Collection,Viable_Disc_Seed_Count,Undev_Disc_Seed_Count,Viable_Ray_Seed_Count,Undev_Ray_Seed_Count,Reproductive_Biomass_mg,Seed_Biomass_mg,Inflor_Height,Branch_Lengths,Vegetative_Biomass,Empty_Flrs,Buds,Omit_from_analysis,Notes
A,cal,1,1,1,1,Acalt1m1n1,2,no,5/2/18,NA,NA,NA,14,1,13,1,6.738,0.486,,,0.014,0,0,no,
A,cal,1,1,2,1,Acalt1m1n2,1,no,5/2/18,5.5,5/2/18,no,47,1,3,0,9.208,6.357,,,0.005,0,0,no,
A,cal,1,1,3,1,Acalt1m1n3,3,no,5/2/18,NA,NA,NA,12,3,13,4,8.584,NA,,,0.013,0,0,no,
A,cal,1,1,4,1,Acalt1m1n4,2,no,5/2/18,NA,NA,NA,43,38,3,5,11.656,NA,,,0.012,0,2,no,
A,cal,1,1,5,1,Acalt1m1n5,1,no,5/2/18,6,5/2/18,no,22,46,4,1,8.628,5.54,,,0.009,0,0,no,
A,cal,1,2,1,1,Acalt1m2n1,2,no,5/2/18,NA,NA,NA,65,22,15,2,11.912,NA,,,0.008,0,0,no,
A,cal,1,2,2,1,Acalt1m2n2,3,no,5/2/18,NA,NA,NA,143,40,30,1,25.059,NA,,,0.024,0,0,no,
A,cal,1,2,3,1,Acalt1m2n3,1,no,5/2/18,3,5/2/18,no,11,12,7,0,3.399,1.959,,,need microbalance,0,0,no,
A,cal,1,2,4,1,Acalt1m2n4,3,no,5/2/18,NA,NA,NA,75,51,12,6,22.881,NA,,,0.021,0,0,no,
A,cal,1,2,5,1,Acalt1m2n5,1,no,5/2/18,NA,NA,NA,6,1,8,0,4.049,NA,,,0.006,0,2,no,
B,cal,1,1,1,1,Bcalt1m1n1,1,no,4/29/18,4,4/30/18,yes,28,30,7,1,5.891,4.365,,,0.004,0,0,no,
B,cal,1,1,2,1,Bcalt1m1n2,1,no,4/29/18,2,4/30/18,yes,9,0,6,0,0.994,0.667,,,need microbalance,0,0,no,
B,cal,1,1,3,1,Bcalt1m1n3,3,no,4/29/18,NA,NA,NA,151,59,19,8,35.505,NA,,,0.045,0,1,no,
B,cal,1,1,4,1,Bcalt1m1n4,1,no,4/29/18,5.5,4/30/18,yes,64,8,8,3,14.012,10.261,,,0.014,0,0,no,
B,cal,1,1,5,1,Bcalt1m1n5,2,no,4/29/18,NA,NA,NA,48,60,6,8,12.274,NA,,,0.018,0,0,no,
B,cal,1,2,1,1,Bcalt1m2n1,1,no,4/29/18,2,4/30/18,yes,2,4,5,2,1.326,0.882,,,0.002,0,0,no,
B,cal,1,2,2,1,Bcalt1m2n2,1,no,4/29/18,NA,NA,NA,6,0,4,0,1.283,NA,,,0.003,0,0,no,
B,cal,1,2,3,1,Bcalt1m2n3,1,no,4/29/18,NA,NA,NA,0,2,0,4,0.449,NA,,,need microbalance,0,0,no,
B,cal,1,2,4,1,Bcalt1m2n4,1,no,4/29/18,2.5,4/30/18,yes,3,7,4,1,1.294,0.826,,,need microbalance,0,0,no,
B,cal,1,2,5,1,Bcalt1m2n5,1,no,4/29/18,1,4/30/18,yes,0,3,0,3,0.348,0.218,,,need microbalance,0,0,no,
B,cal,2,1,1,1,Bcalt2m1n1,2,no,4/29/18,NA,NA,NA,15,36,3,9,9.089,NA,,,0.011,0,0,no,
B,cal,2,1,2,1,Bcalt2m1n2,2,no,4/29/18,NA,NA,NA,4,2,3,5,2.011,NA,,,need microbalance,0,0,no,
B,cal,2,1,3,1,Bcalt2m1n3,1,no,4/29/18,NA,NA,NA,112,5,9,0,7.501,NA,,,0.011,0,0,no,
B,cal,2,1,4,1,Bcalt2m1n4,2,no,4/29/18,NA,NA,NA,76,17,12,1,15.013,NA,,,0.014,0,0,no,
B,cal,2,1,5,1,Bcalt2m1n5,2,no,4/29/18,NA,NA,NA,36,9,7,1,8.237,NA,,,0.009,0,0,no,
B,cal,2,2,1,1,Bcalt2m2n1,1,no,4/29/18,NA,NA,NA,59,10,6,0,8.299,NA,,,0.008,0,0,no,
B,cal,2,2,2,1,Bcalt2m2n2,2,no,4/29/18,NA,NA,NA,138,10,18,0,23.417,NA,,,0.018,0,0,no,
B,cal,2,2,3,1,Bcalt2m2n3,1,no,4/29/18,5.5,4/30/18,yes,87,4,9,0,12.224,9.88,,,0.01,0,0,no,
B,cal,2,2,4,1,Bcalt2m2n4,1,no,4/29/18,1.5,4/30/18,yes,0,1,0,4,0.521,0.32,,,need microbalance,0,0,no,
B,cal,2,2,5,1,Bcalt2m2n5,1,no,4/29/18,NA,NA,NA,66,5,8,0,12.871,NA,,,0.014,0,0,no,
C,cal,1,1,1,1,Ccalt1m1n1,2,no,5/1/18,NA,NA,NA,73,47,7,4,25.401,NA,,,0.025,0,0,no,
C,cal,1,1,2,1,Ccalt1m1n2,1,no,5/1/18,5,5/1/18,no,47,9,4,1,9.148,6.596,,,0.011,0,0,no,
C,cal,1,1,3,1,Ccalt1m1n3,2,no,5/1/18,NA,NA,NA,103,10,19,0,15.957,NA,,,0.019,0,0,no,
C,cal,1,1,4,1,Ccalt1m1n4,2,no,5/1/18,NA,NA,NA,140,57,6,15,35.052,NA,,,0.04,0,0,no,
C,cal,1,1,5,1,Ccalt1m1n5,5,no,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,moldy
C,cal,1,2,1,1,Ccalt1m2n1,1,no,5/1/18,2,5/1/18,no,0,7,0,6,1.297,0.869,,,need microbalance,0,0,no,
C,cal,1,2,2,1,Ccalt1m2n2,1,no,5/1/18,2.5,5/1/18,no,1,0,3,3,1.837,0.768,,,need microbalance,0,0,no,
C,cal,1,2,3,1,Ccalt1m2n3,1,no,5/1/18,4,5/1/18,no,24,7,6,1,6.255,4.408,,,0.004,0,0,no,
C,cal,1,2,4,1,Ccalt1m2n4,1,no,5/1/18,3,5/1/18,no,5,4,3,2,1.896,1.346,,,0.002,0,0,no,
C,cal,1,2,5,1,Ccalt1m2n5,1,no,5/1/18,4,5/1/18,no,1,7,0,0,1.906,1.094,,,0.002,0,0,no,
C,cal,2,1,1,1,Ccalt2m1n1,1,no,5/1/18,3,5/1/18,no,1,8,0,3,1.253,0.731,,,need microbalance,0,0,no,
C,cal,2,1,2,1,Ccalt2m1n2,1,no,5/1/18,6,5/1/18,no,55,4,8,0,11.59,8.69,,,0.012,0,0,no,
C,cal,2,1,3,1,Ccalt2m1n3,2,no,5/1/18,NA,NA,NA,97,40,17,0,18.9,14.282,,,0.013,0,0,no,
C,cal,2,1,4,1,Ccalt2m1n4,2,no,5/1/18,NA,NA,NA,65,38,14,0,21.869,NA,,,0.014,0,0,no,
C,cal,2,1,5,1,Ccalt2m1n5,2,no,5/1/18,NA,NA,NA,12,7,8,0,3.143,NA,,,0.005,0,0,no,
C,cal,2,2,1,1,Ccalt2m2n1,3,no,5/1/18,NA,NA,NA,239,61,24,3,44.909,NA,,,0.032,0,0,no,some seeds lost after count
C,cal,2,2,2,1,Ccalt2m2n2,2,no,5/1/18,NA,NA,NA,58,21,7,1,12.803,NA,,,0.01,0,0,no,
C,cal,2,2,3,1,Ccalt2m2n3,3,no,5/1/18,NA,NA,NA,19,64,7,6,18.577,NA,,,0.026,0,1,no,
C,cal,2,2,4,1,Ccalt2m2n4,1,no,5/1/18,4.5,5/1/18,no,16,13,3,2,4.899,NA,,,0.002,0,0,no,
C,cal,2,2,5,1,Ccalt2m2n5,2,no,5/1/18,NA,NA,NA,42,2,10,1,6.658,NA,,,0.009,0,0,no,
D,cal,1,1,1,1,Dcalt1m1n1,5,no,5/1/18,NA,NA,NA,337,72,0,1,39.673,NA,,,0.038,0,0,yes,may be fre or grac? Mom may be fre?
D,cal,1,1,2,1,Dcalt1m1n2,2,no,5/1/18,NA,NA,NA,85,13,11,0,10.641,NA,,,0.007,0,0,yes,may be fre or grac? Mom may be fre?
D,cal,1,1,3,1,Dcalt1m1n3,2,no,5/1/18,NA,NA,NA,170,41,5,0,22.873,NA,,,0.028,0,0,yes,may be fre or grac? Mom may be fre?
D,cal,1,1,4,1,Dcalt1m1n4,0,no,5/1/18,NA,NA,NA,0,0,0,0,0,NA,,,NA,NA,NA,yes,No Collection
D,cal,1,1,5,1,Dcalt1m1n5,0,no,5/1/18,NA,NA,NA,0,0,0,0,0,NA,,,NA,NA,NA,yes,No Collection
D,cal,1,2,1,1,Dcalt1m2n1,7,no,5/1/18,NA,NA,NA,458,22,26,5,96.955,NA,,,0.079,0,0,no,
D,cal,1,2,2,1,Dcalt1m2n2,2,no,5/1/18,NA,NA,NA,60,19,6,0,9.585,NA,,,0.013,0,0,no,
D,cal,1,2,3,1,Dcalt1m2n3,5,no,5/1/18,NA,NA,NA,392,49,6,0,44.69,NA,,,0.045,0,0,no,
D,cal,1,2,4,1,Dcalt1m2n4,7,no,5/1/18,NA,NA,NA,180,199,6,14,40.61,NA,,,0.035,0,0,no,
D,cal,1,2,5,1,Dcalt1m2n5,2,no,5/1/18,NA,NA,NA,119,4,14,0,25.796,NA,,,0.031,0,0,no,
E,cal,1,1,1,1,Ecalt1m1n1,2,no,5/1/18,NA,NA,NA,38,46,8,9,17.621,NA,,,0.011,0,0,no,
E,cal,1,1,2,1,Ecalt1m1n2,2,no,5/1/18,NA,NA,NA,106,9,17,1,22.312,NA,,,0.016,0,0,no,
E,cal,1,1,3,1,Ecalt1m1n3,3,no,5/1/18,NA,NA,NA,166,58,22,1,43.248,NA,,,0.037,0,0,no,
E,cal,1,1,4,1,Ecalt1m1n4,3,no,5/1/18,5.5,5/1/18,no,35,21,8,2,15.352,NA,,,0.024,0,1,no,
E,cal,1,1,5,1,Ecalt1m1n5,2,no,5/1/18,NA,NA,NA,42,7,10,4,13.792,NA,,,0.009,0,0,no,
E,cal,1,2,1,1,Ecalt1m2n1,4,no,4/29/18,NA,NA,NA,65,65,10,15,30.067,NA,,,0.025,0,1,no,
E,cal,1,2,2,1,Ecalt1m2n2,3,no,4/29/18,NA,NA,NA,25,52,6,8,20.293,NA,,,0.03,0,1,no,
E,cal,1,2,3,1,Ecalt1m2n3,2,no,4/29/18,NA,NA,NA,44,11,3,2,10.936,NA,,,0.012,0,1,no,
E,cal,1,2,4,1,Ecalt1m2n4,1,no,4/29/18,NA,NA,NA,11,9,1,5,5.534,NA,,,0.01,0,0,no,
E,cal,1,2,5,1,Ecalt1m2n5,1,no,4/29/18,1.5,4/30/18,yes,4,5,1,4,1.491,NA,,,need microbalance,0,0,no,
F,cal,1,1,1,1,Fcalt1m1n1,1,no,5/1/18,5,5/1/18,no,34,9,5,0,7.305,NA,,,0.006,0,1,no,
F,cal,1,1,2,1,Fcalt1m1n2,2,no,5/1/18,NA,NA,NA,0,9,0,0,6.399,NA,,,need microbalance,0,0,no,
F,cal,1,1,3,1,Fcalt1m1n3,2,no,5/1/18,NA,NA,NA,33,24,4,8,8.415,NA,,,0.01,0,0,no,
F,cal,1,1,4,1,Fcalt1m1n4,3,no,5/1/18,NA,NA,NA,90,13,11,0,16.555,NA,,,0.022,0,1,no,
F,cal,1,1,5,1,Fcalt1m1n5,1,no,5/1/18,5,5/1/18,no,65,6,7,0,6.643,NA,,,0.011,0,0,no,
F,cal,1,2,1,1,Fcalt1m2n1,1,no,5/1/18,NA,NA,NA,57,2,8,0,10.961,NA,,,0.005,0,0,no,
F,cal,1,2,2,1,Fcalt1m2n2,1,no,5/1/18,7,5/1/18,no,57,11,0,0,13.886,NA,,,0.009,0,0,no,
F,cal,1,2,3,1,Fcalt1m2n3,1,no,5/1/18,3,5/1/18,no,14,1,4,0,4.674,NA,,,0.004,0,1,no,
F,cal,1,2,4,1,Fcalt1m2n4,1,no,5/1/18,3,5/1/18,no,13,1,4,1,3.493,NA,,,need microbalance,0,1,no,
F,cal,1,2,5,1,Fcalt1m2n5,3,no,5/1/18,NA,NA,NA,102,15,17,2,26.585,NA,,,0.027,0,0,no,
G,cal,1,1,1,1,Gcalt1m1n1,1,no,5/1/18,NA,NA,NA,8,5,0,0,0.856,NA,,,need microbalance,0,0,no,
G,cal,1,1,2,1,Gcalt1m1n2,2,no,5/1/18,NA,NA,NA,27,12,2,3,10.06,NA,,,0.017,0,1,no,
G,cal,1,1,3,1,Gcalt1m1n3,2,no,5/1/18,NA,NA,NA,56,36,12,2,15.906,NA,,,0.017,0,0,no,
G,cal,1,1,4,1,Gcalt1m1n4,3,no,5/1/18,NA,NA,NA,68,13,12,0,12.522,NA,,,0.014,0,1,no,
G,cal,1,1,5,1,Gcalt1m1n5,1,no,5/1/18,5.5,5/1/18,no,58,14,8,1,7.233,NA,,,0.009,0,0,no,
G,cal,1,2,1,1,Gcalt1m2n1,2,no,5/1/18,NA,NA,NA,67,23,5,0,8.294,NA,,,0.015,0,0,no,
G,cal,1,2,2,1,Gcalt1m2n2,1,no,5/1/18,2,5/1/18,no,1,6,1,3,0.704,NA,,,need microbalance,0,0,no,
G,cal,1,2,3,1,Gcalt1m2n3,1,no,5/1/18,4.5,5/1/18,no,3,10,3,0,4.003,NA,,,?,0,0,no,Envelope missing?
G,cal,1,2,4,1,Gcalt1m2n4,1,no,5/1/18,3,5/1/18,no,0,11,5,0,1.547,NA,,,need microbalance,0,0,no,
G,cal,1,2,5,1,Gcalt1m2n5,2,no,5/1/18,NA,NA,NA,29,6,6,0,7.012,NA,,,0.013,0,0,no,herbiv? Infected?
H,cal,1,1,1,1,Hcalt1m1n1,2,no,4/29/18,NA,NA,NA,34,6,7,0,9.235,NA,,,0.003,0,1,no,
H,cal,1,1,2,1,Hcalt1m1n2,1,no,4/29/18,2,4/30/18,yes,5,3,5,0,1.67,NA,,,need microbalance,0,0,no,
H,cal,1,1,3,1,Hcalt1m1n3,2,no,4/29/18,NA,NA,NA,98,31,15,1,25.305,NA,,,0.014,0,0,no,
H,cal,1,1,4,1,Hcalt1m1n4,1,no,4/29/18,2,4/30/18,yes,0,5,2,3,1.109,NA,,,need microbalance,0,0,no,
H,cal,1,1,5,1,Hcalt1m1n5,3,no,4/29/18,NA,NA,NA,95,63,12,7,25.851,NA,,,0.031,0,0,no,
H,cal,1,2,1,1,Hcalt1m2n1,5,no,4/29/18,NA,NA,NA,238,52,38,0,41.486,NA,,,0.042,0,0,no,
H,cal,1,2,2,1,Hcalt1m2n2,1,no,4/29/18,NA,NA,NA,36,19,5,0,12.906,NA,,,0.007,0,0,no,
H,cal,1,2,3,1,Hcalt1m2n3,1,no,4/29/18,NA,NA,NA,46,9,6,1,10.125,NA,,,0.008,0,0,no,
H,cal,1,2,4,1,Hcalt1m2n4,2,no,4/29/18,4,4/30/18,yes,24,3,7,0,7.175,NA,,,0.011,0,0,no,2nd flr is bud so diam of developed flr measured.
H,cal,1,2,5,1,Hcalt1m2n5,1,no,4/29/18,NA,NA,NA,7,5,2,1,3.217,NA,,,need microbalance,1,0,no,
A,fre,1,1,1,1,Afret1m1n1,1,no,5/2/18,4,5/2/18,no,41,1,5,0,4.439,2.452,,,0.002,0,0,no,
A,fre,1,1,2,1,Afret1m1n2,2,no,5/2/18,7.5,5/2/18,no,119,4,14,0,15.568,8.162,,,0.014,0,0,no,8 seeds on 2nd head - take out of count before recording.
A,fre,1,1,3,1,Afret1m1n3,1,no,5/2/18,NA,NA,NA,4,0,1,1,0.259,NA,,,need microbalance,0,0,no,
A,fre,1,1,4,1,Afret1m1n4,2,no,5/2/18,3,5/2/18,no,19,11,13,0,3.505,1.523,,,need microbalance,0,0,no,7 seeds on 2nd head - take out of count before recording
A,fre,1,1,5,1,Afret1m1n5,1,no,5/2/18,2.5,5/2/18,no,38,0,6,0,4.703,3.178,,,need microbalance,0,0,no,
A,fre,1,2,1,1,Afret1m2n1,1,no,5/2/18,NA,NA,NA,7,2,3,2,1.445,NA,,,need microbalance,0,0,no,
A,fre,1,2,2,1,Afret1m2n2,1,no,5/2/18,3,5/2/18,no,15,7,5,1,3.206,1.791,,,need microbalance,0,0,no,
A,fre,1,2,3,1,Afret1m2n3,1,no,5/2/18,2,5/2/18,no,5,1,3,0,0.768,0.416,NA,NA,NA,NA,NA,yes,Empty envelope 
A,fre,1,2,4,1,Afret1m2n4,2,no,5/2/18,6,5/2/18,no,110,2,14,0,15.323,7.895,,,0.025,0,0,no,8 seeds on 2nd head - take out of count before recording
A,fre,1,2,5,1,Afret1m2n5,1,no,5/2/18,4,5/2/18,no,33,3,7,0,6.167,3.66,,,0.01,0,0,no,
B,fre,1,1,1,1,Bfret1m1n1,1,no,4/29/18,4,4/30/18,yes,21,20,5,0,3.544,2.426,,,0.005,0,0,no,
B,fre,1,1,2,1,Bfret1m1n2,1,no,4/29/18,3,4/30/18,yes,23,2,7,0,2.963,2.286,,,0.003,0,0,no,
B,fre,1,1,3,1,Bfret1m1n3,1,no,4/29/18,NA,NA,NA,19,3,4,1,3.843,NA,,,0.002,0,0,no,
B,fre,1,1,4,1,Bfret1m1n4,1,no,4/29/18,5.5,4/30/18,yes,116,3,8,0,10.268,7.728,,,0.014,0,0,no,
B,fre,1,1,5,1,Bfret1m1n5,1,no,4/29/18,NA,NA,NA,92,32,6,0,11.542,NA,,,0.019,0,0,no,
B,fre,1,2,1,1,Bfret1m2n1,1,no,4/29/18,2,4/30/18,yes,3,13,5,2,1.475,0.834,,,0.005,0,0,no,
B,fre,1,2,2,1,Bfret1m2n2,1,no,4/29/18,7,4/30/18,yes,174,7,9,0,19.862,15.754,,,0.022,0,0,no,
B,fre,1,2,3,1,Bfret1m2n3,1,no,4/29/18,NA,NA,NA,10,2,4,1,2.279,NA,,,0.003,0,0,no,
B,fre,1,2,4,1,Bfret1m2n4,4,no,4/29/18,NA,NA,NA,156,83,22,9,35.057,NA,,,0.046,0,0,no,
B,fre,1,2,5,1,Bfret1m2n5,1,no,4/29/18,NA,NA,NA,151,8,9,0,15.93,NA,,,0.017,0,0,no,
B,fre,2,1,1,1,Bfret2m1n1,1,no,4/29/18,4.5,4/30/18,yes,42,26,6,1,7.031,5.172,,,0.015,0,0,no,
B,fre,2,1,2,1,Bfret2m1n2,1,no,4/29/18,2,4/30/18,yes,10,3,4,2,1.472,1.009,,,0.004,0,0,no,
B,fre,2,1,3,1,Bfret2m1n3,1,no,4/29/18,6,4/30/18,yes,113,8,8,0,12.383,9.599,,,0.016,0,0,no,
B,fre,2,1,4,1,Bfret2m1n4,1,no,4/29/18,4,4/30/18,yes,41,12,9,0,5.201,3.915,,,0.011,0,0,no,
B,fre,2,1,5,1,Bfret2m1n5,1,no,4/29/18,6,4/30/18,yes,96,10,8,0,12.853,10.085,,,0.025,0,0,no,
B,fre,2,2,1,1,Bfret2m2n1,1,no,4/29/18,3.5,4/30/18,yes,41,4,4,1,5.198,3.905,,,0.006,0,0,no,
B,fre,2,2,2,1,Bfret2m2n2,1,no,4/29/18,NA,NA,NA,14,6,1,3,2.906,NA,,,0.002,0,0,no,
B,fre,2,2,3,1,Bfret2m2n3,1,no,4/29/18,4,4/30/18,yes,59,2,8,0,7.519,5.271,,,0.011,0,0,no,
B,fre,2,2,4,1,Bfret2m2n4,1,no,4/29/18,4,4/30/18,yes,34,6,6,0,3.837,2.998,,,0.005,0,0,no,
B,fre,2,2,5,1,Bfret2m2n5,1,no,4/29/18,NA,NA,NA,2,2,1,0,0.333,NA,,,need microbalance,0,0,no,
C,fre,1,1,1,1,Cfret1m1n1,3,no,5/1/18,NA,NA,NA,434,15,33,2,51.427,NA,,,0.058,0,0,no,
C,fre,1,1,2,1,Cfret1m1n2,1,no,5/1/18,NA,NA,NA,45,5,8,0,4.784,NA,,,0.006,0,0,no,
C,fre,1,1,3,1,Cfret1m1n3,1,no,5/1/18,5,5/1/18,no,51,11,7,1,4.635,3.517,,,0.01,0,0,no,
C,fre,1,1,4,1,Cfret1m1n4,1,no,5/1/18,7,5/1/18,no,104,25,NA,NA,10.693,7.55,,,0.011,0,0,yes,
C,fre,1,1,5,1,Cfret1m1n5,1,no,5/1/18,6,5/1/18,no,70,8,8,0,6.378,4.836,,,0.011,0,0,no,
C,fre,1,2,1,1,Cfret1m2n1,1,no,5/1/18,5,5/1/18,no,64,5,7,0,6.418,3.466,,,0.01,0,0,no,
C,fre,1,2,2,1,Cfret1m2n2,5,no,5/1/18,NA,NA,NA,377,35,46,1,54.702,29.948,,,0.012,0,0,no,
C,fre,1,2,3,1,Cfret1m2n3,1,no,5/1/18,1,5/1/18,no,0,0,0,0,0.506,0.172,,,need microbalance,0,1,no,
C,fre,1,2,4,1,Cfret1m2n4,1,no,5/1/18,NA,NA,NA,101,1,8,1,10.704,6.013,,,0.014,0,0,no,
C,fre,1,2,5,1,Cfret1m2n5,1,no,5/1/18,NA,NA,NA,1,12,10,2,2.364,0.662,,,0.011,0,0,no,
C,fre,2,1,1,1,Cfret2m1n1,3,no,5/1/18,NA,NA,NA,113,25,10,3,22.347,NA,,,0.027,0,0,no,
C,fre,2,1,2,1,Cfret2m1n2,1,no,5/1/18,1.5,5/1/18,no,0,3,0,5,0.243,NA,,,need microbalance,0,0,no,
C,fre,2,1,3,1,Cfret2m1n3,2,no,5/1/18,NA,NA,NA,71,113,9,1,10.666,NA,,,0.01,0,0,no,
C,fre,2,1,4,1,Cfret2m1n4,2,no,5/1/18,NA,NA,NA,39,26,3,6,5.509,NA,,,0.008,0,0,no,
C,fre,2,1,5,1,Cfret2m1n5,1,no,5/1/18,4,5/1/18,no,22,9,2,0,3.752,NA,,,0.004,0,0,no,
C,fre,2,2,1,1,Cfret2m2n1,2,no,5/1/18,NA,NA,NA,30,12,10,0,3.884,NA,,,0.004,0,0,no,
C,fre,2,2,2,1,Cfret2m2n2,2,no,5/1/18,NA,NA,NA,167,38,5,0,24.125,NA,,,0.021,0,0,no,
C,fre,2,2,3,1,Cfret2m2n3,2,no,5/1/18,NA,NA,NA,2,11,7,5,3.454,NA,,,0.006,0,0,no,
C,fre,2,2,4,1,Cfret2m2n4,1,no,5/1/18,2,5/1/18,no,5,7,0,0,0.868,NA,,,need microbalance,0,0,no,
C,fre,2,2,5,1,Cfret2m2n5,2,no,5/1/18,NA,NA,NA,36,4,7,0,4.818,NA,,,0.009,0,0,no,
D,fre,1,1,1,1,Dfret1m1n1,1,no,4/29/18,NA,NA,NA,123,16,11,3,13.294,NA,,,0.025,0,0,no,
D,fre,1,1,2,1,Dfret1m1n2,3,no,4/29/18,NA,NA,NA,273,8,4,0,36.872,NA,,,0.045,0,0,no,
D,fre,1,1,3,1,Dfret1m1n3,2,no,4/29/18,NA,NA,NA,2,5,15,1,4.975,NA,,,0.015,0,0,no,
D,fre,1,1,4,1,Dfret1m1n4,3,no,4/29/18,NA,NA,NA,332,52,20,2,38.761,NA,,,0.051,0,0,no,
D,fre,1,1,5,1,Dfret1m1n5,3,no,4/29/18,NA,NA,NA,290,24,6,1,28.563,NA,,,0.048,0,0,no,
