Set,Species,Number,Mom,Neighbour,Tube,Indiv_ID,Flower_Count,Separate_Flr,Date_Collected,Diameter,Date_Measured,Measured_After_Collection,Viable_Disc_Seed_Count,Undev_Disc_Seed_Count,Viable_Ray_Seed_Count,Undev_Ray_Seed_Count,Reproductive_Biomass_mg,Seed_Biomass_mg,Inflor_Height,Branch_Lengths,Vegetative_Biomass,Empty_Flrs,Buds,Omit_from_analysis,Notes
D,fre,1,2,1,1,Dfret1m2n1,3,no,4/29/18,NA,NA,NA,263,126,22,8,48.005,NA,,,0.052,0,0,no,
D,fre,1,2,2,1,Dfret1m2n2,1,no,4/29/18,1.5,4/30/18,yes,4,0,5,0,1.659,NA,,,need microbalance ,0,0,no,
D,fre,1,2,3,1,Dfret1m2n3,2,no,4/29/18,NA,NA,NA,6,9,6,0,4.498,NA,,,0.015,0,1,no,
D,fre,1,2,4,1,Dfret1m2n4,1,no,4/29/18,3.5,4/30/18,yes,36,2,7,1,3.693,NA,,,need microbalance ,0,0,no,
D,fre,1,2,5,1,Dfret1m2n5,3,no,4/29/18,NA,NA, ,383,106,29,5,58.826,NA,,,0.061,0,0,no,
E,fre,1,1,1,1,Efret1m1n1,2,no,4/29/18,NA,NA,NA,163,15,12,1,22.002,NA,,,0.008,0,0,no,
E,fre,1,1,2,1,Efret1m1n2,2,no,4/29/18,NA,NA,NA,140,24,10,1,15.295,NA,,,0.011,0,0,no,
E,fre,1,1,3,1,Efret1m1n3,2,no,4/29/18,NA,NA,NA,24,4,1,2,5.514,NA,,,0.006,0,0,no,
E,fre,1,1,4,1,Efret1m1n4,2,no,4/29/18,NA,NA,NA,39,0,5,0,7.42,NA,,,0.009,0,0,no,
E,fre,1,1,5,1,Efret1m1n5,3,no,4/29/18,NA,NA,NA,212,19,15,1,28.929,NA,,,0.025,0,0,no,
E,fre,1,2,1,1,Efret1m2n1,2,no,4/29/18,NA,NA,NA,239,3,8,0,37.97,NA,,,0.033,0,0,no,
E,fre,1,2,2,1,Efret1m2n2,1,no,4/29/18,NA,NA,NA,69,4,8,0,10.712,NA,,,0.011,0,0,no,
E,fre,1,2,3,1,Efret1m2n3,3,no,4/29/18,NA,NA,NA,355,15,23,0,52.151,NA,,,0.033,0,0,no,
E,fre,1,2,4,1,Efret1m2n4,1,no,4/29/18,5.5,4/30/18,yes,34,31,8,3,12.78,NA,,,0.013,0,0,no,
E,fre,1,2,5,1,Efret1m2n5,2,no,4/29/18,NA,NA,NA,225,3,16,0,24.136,NA,,,0.027,0,0,no,
F,fre,1,1,1,1,Ffret1m1n1,2,no,5/1/18,NA,NA,NA,106,20,5,0,20.325,NA,,,0.029,0,0,no,
F,fre,1,1,2,1,Ffret1m1n2,2,no,5/1/18,NA,NA,NA,184,19,1,0,21.633,NA,,,0.027,0,0,no,
F,fre,1,1,3,1,Ffret1m1n3,2,no,5/1/18,5.5,5/1/18,no,69,13,5,1,8.178,NA,,,0.011,0,0,no,
F,fre,1,1,4,1,Ffret1m1n4,1,no,5/1/18,5,5/1/18,no,60,17,7,0,7.551,NA,,,0.023,0,0,no,
F,fre,1,1,5,1,Ffret1m1n5,2,no,5/1/18,NA,NA,NA,54,18,6,0,9.96,NA,,,0.015,0,0,no,
F,fre,1,2,1,1,Ffret1m2n1,1,no,5/1/18,6,5/1/18,no,76,6,1,0,5.617,NA,,,0.09,0,0,no,
F,fre,1,2,2,1,Ffret1m2n2,1,no,5/1/18,NA,NA,NA,2,1,0,0,2.421,NA,,,0.012,0,0,no,
F,fre,1,2,3,1,Ffret1m2n3,2,no,5/1/18,NA,NA,NA,194,14,7,0,21.886,NA,,,0.025,0,0,no,
F,fre,1,2,4,1,Ffret1m2n4,1,no,5/1/18,NA,NA,NA,26,14,0,0,2.983,NA,,,0.013,0,0,no,
F,fre,1,2,5,1,Ffret1m2n5,1,no,5/1/18,1,5/1/18,no,4,2,4,0,0.613,NA,,,need microbalance,0,0,no,
G,fre,1,1,1,1,Gfret1m1n1,3,no,4/29/18,NA,NA,NA,196,34,11,6,31.808,NA,,,0.039,0,0,no,
G,fre,1,1,2,1,Gfret1m1n2,2,no,4/29/18,NA,NA,NA,122,3,7,0,18.559,NA,,,0.022,0,0,no,
G,fre,1,1,3,1,Gfret1m1n3,1,no,4/29/18,NA,NA,NA,24,2,0,0,2.422,NA,,,need microbalance,0,0,no,
G,fre,1,1,4,1,Gfret1m1n4,1,no,4/29/18,NA,NA,NA,120,8,1,0,13.605,NA,,,0.014,0,1,no,
G,fre,1,1,5,1,Gfret1m1n5,1,no,4/29/18,NA,NA,NA,21,3,0,0,2.205,NA,,,0.003,0,0,no,
G,fre,1,2,1,1,Gfret1m2n1,3,no,4/29/18,NA,NA,NA,28,7,3,6,7.784,NA,,,0.01,1,0,no,
G,fre,1,2,2,1,Gfret1m2n2,2,no,4/29/18,NA,NA,NA,177,4,3,0,15.859,NA,,,0.021,0,0,no,
G,fre,1,2,3,1,Gfret1m2n3,2,no,4/29/18,NA,NA,NA,47,4,0,0,3.612,NA,,,0.005,0,0,no,two plants. biomass is for both plants together
G,fre,1,2,4,1,Gfret1m2n4,3,no,4/29/18,NA,NA,NA,85,34,8,0,14.417,NA,,,0.019,0,0,yes,THIS PLANT IS ACTUALLY CAL
G,fre,1,2,5,1,Gfret1m2n5,3,no,4/29/18,NA,NA,NA,130,14,4,0,23.395,NA,,,0.023,0,0,no,
H,fre,1,1,1,1,Hfret1m1n1,1,no,5/1/18,6,5/1/18,no,41,7,6,0,4.064,NA,,,0.009,0,0,no,
H,fre,1,1,2,1,Hfret1m1n2,1,no,5/1/18,4,5/1/18,no,51,8,7,1,8.053,NA,,,0.004,0,0,no,
H,fre,1,1,3,1,Hfret1m1n3,1,no,5/1/18,3,5/1/18,no,11,7,7,0,1.826,NA,,,0.002,0,0,no,
H,fre,1,1,4,1,Hfret1m1n4,1,no,5/1/18,NA,NA,NA,0,0,0,0,0.102,NA,,,need microbalance,0,1,no,
H,fre,1,1,5,1,Hfret1m1n5,1,no,5/1/18,2,5/1/18,no,1,10,1,2,0.892,NA,,,0.003,0,0,no,
H,fre,1,2,1,1,Hfret1m2n1,1,no,5/1/18,NA,NA,NA,72,3,0,0,6.021,NA,,,0.008,0,0,no,
H,fre,1,2,2,1,Hfret1m2n2,1,no,5/1/18,6,5/1/18,no,78,1,8,0,8.521,NA,,,0.016,0,0,no,
H,fre,1,2,3,1,Hfret1m2n3,1,no,5/1/18,4,5/1/18,no,37,1,7,0,4.921,NA,,,0.007,0,0,no,
H,fre,1,2,4,1,Hfret1m2n4,1,no,5/1/18,NA,NA,NA,1,0,5,0,1.513,NA,,,0.01,1,0,no,
H,fre,1,2,5,1,Hfret1m2n5,1,no,5/1/18,1,5/1/18,no,0,3,0,3,0.485,NA,,,need microbalance,0,0,no,
A,gla,1,1,1,1,Aglat1m1n1,2,no,5/2/18,2,5/2/18,no,13,0,NA,NA,2.427,1.364,,,0.009,1,0,no,1 seed on 2nd head
A,gla,1,1,2,1,Aglat1m1n2,1,yes,5/2/18,1.5,5/2/18,no,0,6,NA,NA,0.835,0.343,,,0.003,0,0,no,
A,gla,1,1,2,2,Aglat1m1n2,2,yes,5/2/18,NA,NA,NA,0,0,NA,NA,0.554,NA,,,NA,2,0,no,
A,gla,1,1,3,1,Aglat1m1n3,1,no,5/2/18,2,5/2/18,no,11,4,NA,NA,2.421,1.951,,,need microbalance,0,0,no,
A,gla,1,1,4,1,Aglat1m1n4,1,yes,5/2/18,2,5/2/18,no,6,0,NA,NA,1.075,0.62,,,0.003,0,0,no,
A,gla,1,1,4,2,Aglat1m1n4,1,yes,5/2/18,NA,NA,NA,2,4,NA,NA,0.572,NA,,,NA,0,0,no,
A,gla,1,1,5,1,Aglat1m1n5,2,no,5/2/18,NA,NA,NA,0,1,NA,NA,1.281,NA,,,0.005,1,0,no,
A,gla,1,2,1,1,Aglat1m2n1,1,no,5/2/18,NA,NA,NA,0,0,NA,NA,0.568,NA,,,0.004,1,0,no,
A,gla,1,2,2,1,Aglat1m2n2,1,yes,5/3/18,2.5,5/2/18,no,17,0,NA,NA,3.073,2.599,,,0.008,0,0,no,
A,gla,1,2,2,2,Aglat1m2n2,2,yes,5/3/18,NA,NA,NA,6,0,NA,NA,0.572,NA,,,NA,1,0,no,
A,gla,1,2,3,1,Aglat1m2n3,2,no,5/4/18,NA,NA,NA,15,0,NA,NA,4.306,NA,,,0.006,1,0,no,
A,gla,1,2,4,1,Aglat1m2n4,2,no,5/5/18,1.5,5/2/18,no,0,9,NA,NA,0.933,0.277,,,need microbalance,1,0,no,
A,gla,1,2,5,1,Aglat1m2n5,2,no,5/6/18,NA,NA,NA,12,1,NA,NA,2.662,NA,,,need microbalance,0,0,no,
B,gla,1,1,1,1,Bglat1m1n1,2,no,4/29/18,NA,NA,NA,24,17,NA,NA,7.575,NA,,,0.016,1,0,no,
B,gla,1,1,2,1,Bglat1m1n2,3,no,4/29/18,NA,NA,NA,43,3,NA,NA,10.723,NA,,,0.017,1,0,no,
B,gla,1,1,3,1,Bglat1m1n3,3,no,4/29/18,NA,NA,NA,40,11,NA,NA,11.479,NA,,,0.029,0,0,no,
B,gla,1,1,4,1,Bglat1m1n4,4,no,4/29/18,NA,NA,NA,125,12,NA,NA,23.977,NA,,,0.049,0,0,no,
B,gla,1,1,5,1,Bglat1m1n5,3,no,4/29/18,NA,NA,NA,96,9,NA,NA,20.44,NA,,,0.026,0,0,no,
B,gla,1,2,1,1,Bglat1m2n1,2,no,4/29/18,NA,NA,NA,15,7,NA,NA,3.921,NA,,,0.005,0,0,no,
B,gla,1,2,2,1,Bglat1m2n2,4,no,4/29/18,NA,NA,NA,62,42,NA,NA,11.594,NA,,,0.019,1,0,no,
B,gla,1,2,3,1,Bglat1m2n3,2,no,4/29/18,NA,NA,NA,27,0,NA,NA,7.877,NA,,,0.012,1,0,no,
B,gla,1,2,4,1,Bglat1m2n4,2,no,4/29/18,NA,NA,NA,10,4,NA,NA,3.05,NA,,,0.009,1,0,no,
B,gla,1,2,5,1,Bglat1m2n5,1,no,4/29/18,NA,NA,NA,0,1,NA,NA,0.708,NA,,,0.006,0,0,no,
B,gla,2,1,1,1,Bglat2m1n1,3,no,4/29/18,NA,NA,NA,45,5,NA,NA,8.647,NA,,,0.02,1,0,no,
B,gla,2,1,2,1,Bglat2m1n2,4,no,4/29/18,NA,NA,NA,126,1,NA,NA,28.461,NA,,,0.047,1,0,no,
B,gla,2,1,3,1,Bglat2m1n3,2,no,4/29/18,NA,NA,NA,17,3,NA,NA,2.983,NA,,,0.006,1,0,no,
B,gla,2,1,4,1,Bglat2m1n4,2,no,4/29/18,NA,NA,NA,17,2,NA,NA,3.904,NA,,,0.008,1,0,no,
B,gla,2,1,5,1,Bglat2m1n5,3,no,4/29/18,NA,NA,NA,37,7,NA,NA,7.195,NA,,,0.012,1,0,no,
B,gla,2,2,1,1,Bglat2m2n1,6,no,4/29/18,NA,NA,NA,163,24,NA,NA,41.2,NA,,,0.077,1,0,no,
B,gla,2,2,2,1,Bglat2m2n2,4,no,4/29/18,NA,NA,NA,54,5,NA,NA,13.506,NA,,,0.029,0,0,no,
B,gla,2,2,3,1,Bglat2m2n3,2,no,4/29/18,NA,NA,NA,5,13,NA,NA,1.849,NA,,,need microbalance,1,0,no,
B,gla,2,2,4,1,Bglat2m2n4,2,no,4/29/18,NA,NA,NA,27,3,NA,NA,8.845,NA,,,0.019,1,0,no,
B,gla,2,2,5,1,Bglat2m2n5,6,no,4/29/18,NA,NA,NA,108,11,NA,NA,26.758,NA,,,0.054,1,0,no,
C,gla,1,1,1,1,Cglat1m1n1,1,yes,5/1/18,1.5,5/1/18,no,6,0,NA,NA,0.908,0.597,,,need microbalance,0,0,no,
C,gla,1,1,1,2,Cglat1m1n1,1,yes,5/1/18,NA,NA,NA,2,0,NA,NA,0.323,NA,,,NA,0,0,no,
C,gla,1,1,2,1,Cglat1m1n2,2,no,5/1/18,NA,NA,NA,12,0,NA,NA,1.985,1.355,,,0.002,1,0,no,
C,gla,1,1,3,1,Cglat1m1n3,3,no,5/1/18,NA,NA,NA,31,2,NA,NA,5.635,3.998,,,0.013,1,0,no,
C,gla,1,1,4,1,Cglat1m1n4,2,yes,5/1/18,2,5/1/18,no,13,1,NA,NA,2.801,1.72,,,0.006,1,0,no,
C,gla,1,1,4,2,Cglat1m1n4,0,yes,5/1/18,NA,NA,NA,0,0,NA,NA,0,0,,,NA,0,0,no,
C,gla,1,1,5,1,Cglat1m1n5,4,no,5/1/18,NA,NA,NA,0,0,NA,NA,1.749,NA,,,0.01,1,1,no,
C,gla,1,2,1,1,Cglat1m2n1,2,no,5/1/18,NA,NA,NA,4,0,NA,NA,2.006,0.745,,,0.004,0,0,no,
C,gla,1,2,2,1,Cglat1m2n2,2,no,5/1/18,NA,NA,NA,7,21,NA,NA,3.145,1.671,,,0.012,0,0,no,
C,gla,1,2,3,1,Cglat1m2n3,1,yes,5/1/18,2.5,5/1/18,no,18,1,NA,NA,4.154,3.439,,,0.011,0,0,no,
C,gla,1,2,3,2,Cglat1m2n3,1,yes,5/1/18,NA,NA,NA,18,2,NA,NA,4.104,NA,,,NA,0,0,no,
C,gla,1,2,4,1,Cglat1m2n4,2,no,5/1/18,1.5,5/1/18,no,12,2,NA,NA,2.07,1.302,,,0.005,0,0,no,
C,gla,1,2,5,1,Cglat1m2n5,3,no,5/1/18,2.5,5/1/18,no,17,5,NA,NA,3.968,2.165,,,0.012,0,0,no,
C,gla,2,1,1,1,Cglat2m1n1,2,no,5/1/18,NA,NA,NA,9,6,NA,NA,1.687,NA,,,0.005,0,0,no,
C,gla,2,1,2,1,Cglat2m1n2,2,no,5/1/18,1,5/1/18,no,4,1,NA,NA,0.474,NA,,,need microbalance,0,0,no,some reproductive biomass missing
C,gla,2,1,3,1,Cglat2m1n3,1,no,5/1/18,NA,NA,NA,0,0,NA,NA,0.457,NA,,,need microbalance,1,0,no,
C,gla,2,1,4,1,Cglat2m1n4,1,yes,5/1/18,NA,NA,NA,7,7,NA,NA,1.27,NA,,,0.01,0,0,no,
C,gla,2,1,4,2,Cglat2m1n4,2,yes,5/1/18,NA,NA,NA,1,0,NA,NA,1.642,NA,,,NA,1,0,no,
C,gla,2,1,5,1,Cglat2m1n5,1,yes,5/1/18,NA,NA,NA,1,2,NA,NA,0.575,NA,,,0.003,0,0,no,
C,gla,2,1,5,2,Cglat2m1n5,0,yes,5/1/18,NA,NA,NA,0,0,NA,NA,0,NA,,,NA,0,0,no,
C,gla,2,2,1,1,Cglat2m2n1,2,no,5/1/18,3,5/1/18,no,25,8,NA,NA,5.088,NA,,,0.01,0,0,no,
C,gla,2,2,2,1,Cglat2m2n2,1,yes,5/1/18,2.5,5/1/18,no,10,3,NA,NA,2.793,NA,,,0.003,0,0,no,
C,gla,2,2,2,2,Cglat2m2n2,1,yes,5/1/18,NA,NA,NA,1,1,NA,NA,0.686,NA,,,NA,0,0,no,
C,gla,2,2,3,1,Cglat2m2n3,1,no,5/1/18,NA,NA,NA,4,2,NA,NA,1.006,NA,,,need microbalance,0,0,no,
C,gla,2,2,4,1,Cglat2m2n4,2,no,5/1/18,2,5/1/18,no,4,6,NA,NA,1.772,NA,,,0.004,0,0,no,
C,gla,2,2,5,1,Cglat2m2n5,2,no,5/1/18,NA,NA,NA,0,0,NA,NA,0.989,NA,,,0.006,2,0,no,
D,gla,1,1,1,1,Dglat1m1n1,1,no,5/2/18,3,5/2/18,no,25,0,NA,NA,2.922,NA,,,0.012,0,0,no,
D,gla,1,1,2,1,Dglat1m1n2,5,no,5/2/18,NA,NA,NA,96,8,NA,NA,27.944,NA,,,0.053,1,0,no,
D,gla,1,1,3,1,Dglat1m1n3,2,no,5/2/18,NA,NA,NA,32,0,NA,NA,11.622,NA,,,0.035,1,0,no,
D,gla,1,1,4,1,Dglat1m1n4,1,yes,5/2/18,4,5/2/18,no,30,3,NA,NA,8.68,NA,,,0.027,0,0,no,
D,gla,1,1,4,2,Dglat1m1n4,2,yes,5/2/18,NA,NA,NA,40,20,NA,NA,9.525,NA,,,NA,0,0,no,
D,gla,1,1,5,1,Dglat1m1n5,4,no,5/2/18,NA,NA,NA,35,1,NA,NA,6.826,NA,,,0.017,0,0,no,
D,gla,1,2,1,1,Dglat1m2n1,1,yes,5/2/18,3.5,5/2/18,no,33,0,NA,NA,5.355,NA,,,0.036,0,0,no,
D,gla,1,2,1,2,Dglat1m2n1,3,yes,5/2/18,NA,NA,NA,1,0,NA,NA,4.619,NA,,,NA,2,1,no,
D,gla,1,2,2,1,Dglat1m2n2,1,yes,5/2/18,4,5/2/18,no,29,0,NA,NA,5.736,NA,,,0.028,1,0,no,
D,gla,1,2,2,2,Dglat1m2n2,2,yes,5/2/18,NA,NA,NA,55,1,NA,NA,8.318,NA,,,NA,0,0,no,
D,gla,1,2,3,1,Dglat1m2n3,2,no,5/2/18,3.5,5/2/18,no,12,1,NA,NA,5.204,NA,,,0.07,1,0,no,
D,gla,1,2,4,1,Dglat1m2n4,4,no,5/2/18,NA,NA,NA,65,10,NA,NA,17.247,NA,,,0.034,2,0,no,
D,gla,1,2,5,1,Dglat1m2n5,3,no,5/2/18,NA,NA,NA,28,10,NA,NA,6.858,NA,,,0.012,1,0,no,
E,gla,1,1,1,1,Eglat1m1n1,2,no,5/1/18,2,5/1/18,no,1,8,NA,NA,2.035,NA,,,need microbalance,1,0,no,
E,gla,1,1,2,1,Eglat1m1n2,1,yes,5/1/18,2.5,5/1/18,no,10,1,NA,NA,3.685,NA,,,0.003,0,0,no,
E,gla,1,1,2,2,Eglat1m1n2,2,yes,5/1/18,NA,NA,NA,11,12,NA,NA,3.547,NA,,,NA,0,0,no,
E,gla,1,1,3,1,Eglat1m1n3,3,no,5/1/18,NA,NA,NA,20,0,NA,NA,6.117,NA,,,0.01,0,0,no,2 plants?
E,gla,1,1,4,1,Eglat1m1n4,1,no,5/1/18,2.5,5/1/18,no,14,1,NA,NA,3.249,NA,,,need microbalance,0,0,no,
E,gla,1,1,5,1,Eglat1m1n5,1,no,5/1/18,1.5,5/1/18,no,4,2,NA,NA,0.662,NA,,,need microbalance,0,0,no,
E,gla,1,2,1,1,Eglat1m2n1,0,no,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,no collection - mom ruined
E,gla,1,2,2,1,Eglat1m2n2,0,no,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,no collection - mom ruined
E,gla,1,2,3,1,Eglat1m2n3,0,yes,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,no collection - mom ruined
E,gla,1,2,4,1,Eglat1m2n4,0,yes,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,no collection - mom ruined
E,gla,1,2,5,1,Eglat1m2n5,0,no,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,no collection - mom ruined
F,gla,1,1,1,1,Fglat1m1n1,3,no,5/1/18,NA,NA,NA,9,4,NA,NA,0.944,NA,,,0.003,1,0,no,
F,gla,1,1,2,1,Fglat1m1n2,1,yes,5/1/18,1,5/1/18,no,4,1,NA,NA,0.949,NA,,,need microbalance,0,0,no,
F,gla,1,1,2,2,Fglat1m1n2,0,yes,5/1/18,NA,NA,NA,0,0,NA,NA,0,NA,,,,0,0,no,
F,gla,1,1,3,1,Fglat1m1n3,2,no,5/1/18,NA,NA,NA,25,0,NA,NA,4.31,NA,,,0.009,0,0,no,
F,gla,1,1,4,1,Fglat1m1n4,2,no,5/1/18,NA,NA,NA,11,0,NA,NA,2.76,NA,,,need microbalance,0,1,no,
F,gla,1,1,5,1,Fglat1m1n5,2,no,5/1/18,NA,NA,NA,14,5,NA,NA,2.905,NA,,,need microbalance,0,0,no,
F,gla,1,2,1,1,Fglat1m2n1,1,no,5/1/18,1,5/1/18,no,2,6,NA,NA,0.653,NA,,,need microbalance,0,0,no,
F,gla,1,2,2,1,Fglat1m2n2,1,no,5/1/18,2,5/1/18,no,6,4,NA,NA,1.511,NA,,,need microbalance,0,0,no,
F,gla,1,2,3,1,Fglat1m2n3,1,yes,5/1/18,2,5/1/18,no,12,2,NA,NA,2.612,NA,,,needs to be reweighed,0,0,no,
F,gla,1,2,3,2,Fglat1m2n3,1,yes,5/1/18,NA,NA,NA,0,3,NA,NA,0.601,NA,,,--,0,0,no,
F,gla,1,2,4,NA,Fglat1m2n4,0,yes,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,No Collection
F,gla,1,2,5,NA,Fglat1m2n5,0,no,5/1/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,yes,No Collection
G,gla,1,1,1,1,Gglat1m1n1,3,no,4/29/18,NA,NA,NA,44,2,NA,NA,6.922,NA,,,0.011,0,0,no,
G,gla,1,1,2,1,Gglat1m1n2,2,no,4/29/18,2,4/30/18,yes,15,5,NA,NA,3.308,NA,,,0.008,1,0,no,"2 flowers, but one empty so full one diam measured."
G,gla,1,1,3,1,Gglat1m1n3,2,no,4/29/18,2.5,4/30/18,yes,15,0,NA,NA,3.131,NA,,,0.008,1,0,no,"2 flowers, but one empty so full one diam measured."
G,gla,1,1,4,1,Gglat1m1n4,2,no,4/29/18,NA,NA,NA,14,0,NA,NA,2.455,NA,,,0.004,0,0,no,
G,gla,1,1,5,1,Gglat1m1n5,2,no,4/29/18,2.5,4/30/18,yes,23,7,NA,NA,4.329,NA,,,0.015,1,0,no,"2 flowers, but one empty so full one diam measured."
G,gla,1,2,1,1,Gglat1m2n1,2,no,4/29/18,NA,NA,NA,11,1,NA,NA,2.836,NA,,,0.004,1,0,no,
G,gla,1,2,2,1,Gglat1m2n2,2,no,4/29/18,NA,NA,NA,9,5,NA,NA,1.745,NA,,,0.004,0,0,no,
G,gla,1,2,3,1,Gglat1m2n3,2,no,4/29/18,NA,NA,NA,7,2,NA,NA,1.079,NA,,,need microbalance,0,0,no,
G,gla,1,2,4,1,Gglat1m2n4,1,no,4/29/18,NA,NA,NA,3,3,NA,NA,1.065,NA,,,need microbalance,0,0,no,
G,gla,1,2,5,1,Gglat1m2n5,4,no,4/29/18,NA,NA,NA,16,8,NA,NA,3.509,NA,,,0.006,2,0,no,
H,gla,1,1,1,1,Hglat1m1n1,1,yes,5/1/18,2,5/1/18,no,4,3,NA,NA,1.184,NA,,,0.004,0,0,no,
H,gla,1,1,1,2,Hglat1m1n1,1,yes,5/1/18,NA,NA,NA,0,4,NA,NA,0.732,NA,,,NA,0,0,no,
H,gla,1,1,2,1,Hglat1m1n2,4,no,5/1/18,NA,NA,NA,90,7,NA,NA,15.368,NA,,,0.018,1,0,no,
H,gla,1,1,3,1,Hglat1m1n3,1,no,5/1/18,NA,NA,NA,23,15,NA,NA,4.171,NA,,,0.006,1,0,no,
H,gla,1,1,4,1,Hglat1m1n4,4,no,5/1/18,NA,NA,NA,43,8,NA,NA,8.406,NA,,,0.008,0,0,no,
H,gla,1,1,5,1,Hglat1m1n5,4,no,5/1/18,NA,NA,NA,29,6,NA,NA,6.323,NA,,,0.006,1,0,no,
H,gla,1,2,1,1,Hglat1m2n1,1,yes,5/1/18,NA,NA,NA,0,7,NA,NA,0.596,NA,,,need microbalance,0,0,no,
H,gla,1,2,1,2,Hglat1m2n1,0,yes,5/1/18,NA,NA,NA,0,0,NA,NA,0,NA,,,NA,0,0,no,
H,gla,1,2,2,1,Hglat1m2n2,2,no,5/1/18,1.5,5/1/18,no,18,12,NA,NA,2.308,NA,,,0.005,0,0,no,
H,gla,1,2,3,1,Hglat1m2n3,1,yes,5/1/18,2,5/1/18,no,14,4,NA,NA,1.647,NA,,,need microbalance,0,0,no,
H,gla,1,2,3,2,Hglat1m2n3,1,yes,5/1/18,NA,NA,NA,0,0,NA,NA,0.245,NA,,,NA,0,1,no,
H,gla,1,2,4,1,Hglat1m2n4,2,no,5/1/18,NA,NA,NA,35,1,NA,NA,9.417,NA,,,0.016,0,0,no,
H,gla,1,2,5,1,Hglat1m2n5,2,no,5/1/18,NA,NA,NA,16,20,NA,NA,3.718,NA,,,0.009,0,0,no,