species,hub,transect,mom,neighbour,plant_id,count_type,viable_ray_seeds,viable_disc_seeds,seeds_total,ray_tube_count,disc_tube_count,flwr_count,inflor_diameter,perfect_separation,notes,
L. californica,A,1,1,1,AcalT1M1N1,First flwr,7,13,20,7,13,1,3,Yes,,
L. californica,A,1,1,1,AcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,A,1,2,1,AcalT1M2N1,First flwr,5,52,57,5,52,1,4.5,Yes,,
L. californica,A,1,2,1,AcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,A,1,3,1,AcalT1M3N1,First flwr,7,91,98,7,91,1,5,Yes,,
L. californica,A,1,3,1,AcalT1M3N1,Other flwrs,6,58,64,6,58,1,NA,Yes,,
L. californica,A,2,1,1,AcalT2M1N1,First flwr,0,0,0,0,0,1,4.5,NA,All seeds missing,
L. californica,A,2,1,1,AcalT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,A,2,2,1,AcalT2M2N1,First flwr,15,48,63,9,54,1,5.5,No,6 ray seeds mixed in with rays,
L. californica,A,2,2,1,AcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,A,2,3,1,AcalT2M3N1,First flwr,2,20,22,2,20,1,4.5,Yes,,
L. californica,A,2,3,1,AcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,1,1,1,BcalT1M1N1,First flwr,7,70,77,7,70,1,6,Yes,,
L. californica,B,1,1,1,BcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,1,2,1,BcalT1M2N1,First flwr,5,33,38,5,33,1,3.5,Yes,,
L. californica,B,1,2,1,BcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,1,3,1,BcalT1M3N1,First flwr,0,17,17,0,17,1,3,Yes,,
L. californica,B,1,3,1,BcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,2,1,1,BcalT2M1N1,First flwr,7,19,26,7,19,1,4,Yes,,
L. californica,B,2,1,1,BcalT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,2,2,1,BcalT2M2N1,First flwr,7,73,80,7,73,1,6,Yes,,
L. californica,B,2,2,1,BcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,B,2,3,1,BcalT2M3N1,First flwr,5,50,55,5,50,1,6,Yes,,
L. californica,B,2,3,1,BcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,C,1,1,1,CcalT1M1N1,First flwr,4,14,18,4,14,1,4,Yes,,
L. californica,C,1,1,1,CcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,C,1,2,1,CcalT1M2N1,First flwr,7,127,134,7,127,1,7.5,Yes,,
L. californica,C,1,2,1,CcalT1M2N1,Other flwrs,6,152,158,6,152,2,NA,Yes,,
L. californica,C,1,3,1,CcalT1M3N1,First flwr,4,48,52,4,48,1,4,Yes,,
L. californica,C,1,3,1,CcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,C,2,1,1,CcalT2M1N1,First flwr,7,76,83,7,76,1,6,Yes,,
L. californica,C,2,1,1,CcalT2M1N1,Other flwrs,8,29,37,8,29,1,NA,Yes,,
L. californica,C,2,2,1,CcalT2M2N1,First flwr,7,22,29,7,22,1,3,Yes,,
L. californica,C,2,2,1,CcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,C,2,3,1,CcalT2M3N1,First flwr,7,79,86,7,79,1,6,Yes,,
L. californica,C,2,3,1,CcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,D,1,1,1,DcalT1M1N1,First flwr,?,?,21,0,21,1,3,No,,
L. californica,D,1,1,1,DcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,D,1,2,1,DcalT1M2N1,First flwr,5+?,?,41,5,36,1,5,No,,
L. californica,D,1,2,1,DcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,D,1,3,1,DcalT1M3N1,First flwr,4+?,?,24,4,20,1,4,No,,
L. californica,D,1,3,1,DcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,D,2,1,1,DcalT2M1N1,First flwr,2,1,3,2,1,1,2,Yes,All seeds present,
L. californica,D,2,1,1,DcalT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,D,2,2,1,DcalT2M2N1,First flwr,1+?,?,57,1,56,1,6,No,,
L. californica,D,2,2,1,DcalT2M2N1,Other flwrs,1,0,1,1,0,1,NA,Yes,only one ripe seed,
L. californica,D,2,3,1,DcalT2M3N1,First flwr,?,?,52,0,52,1,4,No,,
L. californica,D,2,3,1,DcalT2M3N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. californica,E,1,1,1,EcalT1M1N1,First flwr,8,82,90,8,82,1,6,Yes,,
L. californica,E,1,1,1,EcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,E,1,2,1,EcalT1M2N1,First flwr,4,25,29,4,25,1,4,Yes,,
L. californica,E,1,2,1,EcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,E,1,3,1,EcalT1M3N1,First flwr,1,15,16,1,15,1,2.5,Yes,,
L. californica,E,1,3,1,EcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,E,2,1,1,EcalT2M1N1,First flwr,6,48,54,6,48,1,5,Yes,,
L. californica,E,2,1,1,EcalT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,E,2,2,1,EcalT2M2N1,First flwr,4,2,6,4,2,1,2,Yes,All seeds present,
L. californica,E,2,2,1,EcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,E,2,3,1,EcalT2M3N1,First flwr,3+?,?,19,3,16,1,4,No,,
L. californica,E,2,3,1,EcalT2M3N1,Other flwrs,?,?,24,0,24,1,NA,No,,
L. californica,F,1,1,1,FcalT1M1N1,First flwr,4+?,?,20,4,16,1,6.5,No,,
L. californica,F,1,1,1,FcalT1M1N1,Other flwrs,?,1,1,0,1,1,NA,No,Most seeds missing,
L. californica,F,1,2,1,FcalT1M2N1,First flwr,8,38,46,8,38,1,5,Yes,,
L. californica,F,1,2,1,FcalT1M2N1,Other flwrs,?,?,75,0,75,1,NA,No,,
L. californica,F,1,3,1,FcalT1M3N1,First flwr,8,67,75,8,67,1,6,Yes,,
L. californica,F,1,3,1,FcalT1M3N1,Other flwrs,4+?,?,47,4,43,1,NA,No,,
L. californica,F,2,1,1,FcalT2M1N1,First flwr,2+ (2 mixed w Ds),162 - (2 Rays),164,2,162,1,7,No,,
L. californica,F,2,1,1,FcalT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,F,2,2,1,FcalT2M2N1,First flwr,10,170,180,10,170,1,7.5,Yes,,
L. californica,F,2,2,1,FcalT2M2N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. californica,F,2,3,1,FcalT2M3N1,First flwr,6,111,117,6,111,1,6,Yes,,
L. californica,F,2,3,1,FcalT2M3N1,Other flwrs,18+?,?,356,18,338,5,NA,No,,
L. californica,G,1,1,1,GcalT1M1N1,First flwr,?,?,19,0,19,1,4.5,No,,
L. californica,G,1,1,1,GcalT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,G,1,2,1,GcalT1M2N1,First flwr,3,11,14,3,11,1,4.5,Yes,,
L. californica,G,1,2,1,GcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,G,1,3,1,GcalT1M3N1,First flwr,3,23,26,3,23,1,4.5,Yes,,
L. californica,G,1,3,1,GcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,G,2,1,1,GcalT2M1N1,First flwr,2,40,42,2,40,1,6,Yes,,
L. californica,G,2,1,1,GcalT2M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. californica,G,2,2,1,GcalT2M2N1,First flwr,5,12,17,5,12,1,4,Yes,,
L. californica,G,2,2,1,GcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,G,2,3,1,GcalT2M3N1,First flwr,4,10,14,4,10,1,3,Yes,,
L. californica,G,2,3,1,GcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,H,1,1,1,HcalT1M1N1,First flwr,0,0,0,0,0,1,1,NA,No ripe seeds,
L. californica,H,1,1,1,HcalT1M1N1,Other flwrs,?,?,4,0,4,1,NA,No,Flower mostly empty,
L. californica,H,1,2,1,HcalT1M2N1,First flwr,2,23,25,2,23,1,4.5,Yes,,
L. californica,H,1,2,1,HcalT1M2N1,Other flwrs,4+?,?,9,4,5,1,NA,No,Flower mostly empty,
L. californica,H,1,3,1,HcalT1M3N1,First flwr,?,?,12,0,12,1,2,No,,
L. californica,H,1,3,1,HcalT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,H,2,1,1,HcalT2M1N1,First flwr,7,18,25,7,18,1,2.5,Yes,,
L. californica,H,2,1,1,HcalT2M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. californica,H,2,2,1,HcalT2M2N1,First flwr,6,31,37,6,31,1,3,Yes,,
L. californica,H,2,2,1,HcalT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,H,2,3,1,HcalT2M3N1,First flwr,6+?,?,26,6,20,1,3,No,,
L. californica,H,2,3,1,HcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,I,1,1,1,IcalT1M1N1,First flwr,?,?,87,0,87,1,6,No,,
L. californica,I,1,1,1,IcalT1M1N1,Other flwrs,9,76,85,9,76,1,NA,Yes,,
L. californica,I,1,2,1,IcalT1M2N1,First flwr,2+?,?,28,2,26,1,4.5,Yes,,
L. californica,I,1,2,1,IcalT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. californica,I,1,3,1,IcalT1M3N1,First flwr,?,?,70,0,70,1,5.5,No,,
L. californica,I,1,3,1,IcalT1M3N1,Other flwrs,6,15,21,6,15,1,NA,Yes,,
L. californica,I,2,1,1,IcalT2M1N1,First flwr,6+?,?,96,6,90,1,6,No,,
L. californica,I,2,1,1,IcalT2M1N1,Other flwrs,14,59,73,14,59,2,NA,Yes,,
L. californica,I,2,2,1,IcalT2M2N1,First flwr,7+?,?,25,7,18,1,4,No,,
L. californica,I,2,2,1,IcalT2M2N1,Other flwrs,2+?,?,43,2,41,1,NA,No,,
L. californica,I,2,3,1,IcalT2M3N1,First flwr,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. californica,I,2,3,1,IcalT2M3N1,Other flwrs,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. californica,J,1,1,1,JcalT1M1N1,First flwr,7,62,69,7,62,1,6,Yes,,
L. californica,J,1,1,1,JcalT1M1N1,Other flwrs,0,2,2,0,2,1,NA,Yes,Most seeds not fertilized,
L. californica,J,1,2,1,JcalT1M2N1,First flwr,0,83,83,0,83,1,6.5,Yes,,
L. californica,J,1,2,1,JcalT1M2N1,Other flwrs,0,0,0,0,0,2,NA,NA,No ripe seeds,
L. californica,J,1,3,1,JcalT1M3N1,First flwr,8,83,91,8,83,1,6.5,Yes,,
L. californica,J,1,3,1,JcalT1M3N1,Other flwrs,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. californica,J,2,1,1,JcalT2M1N1,First flwr,8,68,76,8,68,1,6,Yes,,
L. californica,J,2,1,1,JcalT2M1N1,Other flwrs,0,0,0,0,0,1,NA,Yes,,
L. californica,J,2,2,1,JcalT2M2N1,First flwr,5,26,31,5,26,1,5,Yes,,
L. californica,J,2,2,1,JcalT2M2N1,Other flwrs,?,?,31,0,31,1,NA,No,,
L. californica,J,2,3,1,JcalT2M3N1,First flwr,0,40,40,0,40,1,2,Yes,,
L. californica,J,2,3,1,JcalT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,1,1,1,AfreT1M1N1,First flwr,5,58,63,5,58,1,NA,Yes,,
L. fremontii,A,1,1,1,AfreT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,1,2,1,AfreT1M2N1,First flwr,1,0,1,1,0,1,NA,Yes,All discs missing,
L. fremontii,A,1,2,1,AfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,1,3,1,AfreT1M3N1,First flwr,6,82,88,6,82,1,NA,Yes,,
L. fremontii,A,1,3,1,AfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,2,1,1,AfreT2M1N1,First flwr,8,128,136,8,128,1,NA,Yes,,
L. fremontii,A,2,1,1,AfreT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,2,2,1,AfreT2M2N1,First flwr,7,87,94,7,87,1,NA,Yes,,
L. fremontii,A,2,2,1,AfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,A,2,3,1,AfreT2M3N1,First flwr,5,56,61,5,56,1,NA,Yes,,
L. fremontii,A,2,3,1,AfreT2M3N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,B,1,1,1,BfreT1M1N1,First flwr,12,171,183,12,171,1,7.5,Yes,,
L. fremontii,B,1,1,1,BfreT1M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,B,1,2,1,BfreT1M2N1,First flwr,5,36,41,5,36,1,4.5,Yes,,
L. fremontii,B,1,2,1,BfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,B,1,3,1,BfreT1M3N1,First flwr,8,153,161,8,153,1,7,Yes,,
L. fremontii,B,1,3,1,BfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,B,2,1,1,BfreT2M1N1,First flwr,5,20,25,5,20,1,3.5,Yes,,
L. fremontii,B,2,1,1,BfreT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,B,2,2,1,BfreT2M2N1,First flwr,8,120,128,8,120,1,7,Yes,,
L. fremontii,B,2,2,1,BfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,B,2,3,1,BfreT2M3N1,First flwr,3,52,55,3,52,1,7,Yes,,
L. fremontii,B,2,3,1,BfreT2M3N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,C,1,1,1,CfreT1M1N1,First flwr,2,121,123,2,121,1,3.5,Yes,,
L. fremontii,C,1,1,1,CfreT1M1N1,Other flwrs,NA,NA,NA,NA,NA,NA,NA,NA,Missing veg + other flwrs,
L. fremontii,C,1,2,1,CfreT1M2N1,First flwr,12,160,172,12,160,1,7,Yes,,
L. fremontii,C,1,2,1,CfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,C,1,3,1,CfreT1M3N1,First flwr,0,71,71,0,71,1,5,Yes,,
L. fremontii,C,1,3,1,CfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,C,2,1,1,CfreT2M1N1,First flwr,9,128,137,9,128,1,NA,Yes,,
L. fremontii,C,2,1,1,CfreT2M1N1,Other flwrs,7,14,21,7,14,1,NA,Yes,,
L. fremontii,C,2,2,1,CfreT2M2N1,First flwr,?,?,111,0,111,1,6,No,,
L. fremontii,C,2,2,1,CfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,C,2,3,1,CfreT2M3N1,First flwr,?,?,199,0,199,1,7,No,,
L. fremontii,C,2,3,1,CfreT2M3N1,Other flwrs,3,217,220,3,217,1,NA,Yes,,
L. fremontii,D,1,1,1,DfreT1M1N1,First flwr,5+?,?,133,5,128,1,7,No,,
L. fremontii,D,1,1,1,DfreT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,D,1,2,1,DfreT1M2N1,First flwr,9+?,?,161,9,152,1,NA,No,,
L. fremontii,D,1,2,1,DfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,D,1,3,1,DfreT1M3N1,First flwr,1+?,?,19,1,18,1,3.5,No,,
L. fremontii,D,1,3,1,DfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,D,2,1,1,DfreT2M1N1,First flwr,?,?,130,0,130,1,7,No,,
L. fremontii,D,2,1,1,DfreT2M1N1,Other flwrs,?,?,129,0,129,1,NA,No,,
L. fremontii,D,2,2,1,DfreT2M2N1,First flwr,9+?,?,232,9,223,1,8,No,,
L. fremontii,D,2,2,1,DfreT2M2N1,Other flwrs,5+?,?,175,5,170,1,NA,No,,
L. fremontii,D,2,3,1,DfreT2M3N1,First flwr,?,?,77,0,77,1,4.5,No,,
L. fremontii,D,2,3,1,DfreT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,E,1,1,1,EfreT1M1N1,First flwr,6+?,?,53,6,47,1,4,No,,
L. fremontii,E,1,1,1,EfreT1M1N1,Other flwrs,2+?,?,25,2,25,1,NA,No,,
L. fremontii,E,1,2,1,EfreT1M2N1,First flwr,7,141,148,7,141,1,7,Yes,,
L. fremontii,E,1,2,1,EfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,E,1,3,1,EfreT1M3N1,First flwr,1+?,?,63,1,62,1,7,No,,
L. fremontii,E,1,3,1,EfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,E,2,1,1,EfreT2M1N1,First flwr,3+?,?,181,3,178,1,8.5,No,,
L. fremontii,E,2,1,1,EfreT2M1N1,Other flwrs,3+?,?,163,3,160,1,NA,No,,
L. fremontii,E,2,2,1,EfreT2M2N1,First flwr,3+?,?,66,3,63,1,7,No,,
