species,hub,transect,mom,neighbour,plant_id,count_type,viable_ray_seeds,viable_disc_seeds,seeds_total,ray_tube_count,disc_tube_count,flwr_count,inflor_diameter,perfect_separation,notes,
L. fremontii,E,2,2,1,EfreT2M2N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,E,2,3,1,EfreT2M3N1,First flwr,5+?,?,45,5,40,1,7.5,No,,
L. fremontii,E,2,3,1,EfreT2M3N1,Other flwrs,7+?,?,29,7,22,1,NA,No,All seeds flattened,
L. fremontii,F,1,1,1,FfreT1M1N1,First flwr,7+?,?,83,7,76,1,4,No,,
L. fremontii,F,1,1,1,FfreT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,F,1,2,1,FfreT1M2N1,First flwr,7,110,117,7,110,1,6.5,Yes,,
L. fremontii,F,1,2,1,FfreT1M2N1,Other flwrs,1,2,3,1,2,1,NA,Yes,,
L. fremontii,F,1,3,1,FfreT1M3N1,First flwr,4,23,27,4,23,1,4,Yes,,
L. fremontii,F,1,3,1,FfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,F,2,1,1,FfreT2M1N1,First flwr,?,?,180,0,180,1,7,No,,
L. fremontii,F,2,1,1,FfreT2M1N1,Other flwrs,14+?,?,172,14,158,2,NA,No,,
L. fremontii,F,2,2,1,FfreT2M2N1,First flwr,1+?,?,40,1,39,1,4,No,,
L. fremontii,F,2,2,1,FfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,F,2,3,1,FfreT2M3N1,First flwr,6+ (1-2 mixed w Ds),? - (1-2 R),376,6,370,1,11.5,No,,
L. fremontii,F,2,3,1,FfreT2M3N1,Other flwrs,27,808,835,27,808,3,NA,Yes,,
L. fremontii,G,1,1,1,GfreT1M1N1,First flwr,8,39,47,8,39,1,5,Yes,,
L. fremontii,G,1,1,1,GfreT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,G,1,2,1,GfreT1M2N1,First flwr,5,13,18,5,13,1,2.5,Yes,,
L. fremontii,G,1,2,1,GfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,G,1,3,1,GfreT1M3N1,First flwr,7,95,102,7,95,1,6,Yes,,
L. fremontii,G,1,3,1,GfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,G,2,1,1,GfreT2M1N1,First flwr,4,35,39,4,35,1,4.5,Yes,,
L. fremontii,G,2,1,1,GfreT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,G,2,2,1,GfreT2M2N1,First flwr,10,204,214,10,204,1,10,Yes,,
L. fremontii,G,2,2,1,GfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,G,2,3,1,GfreT2M3N1,First flwr,8,134,142,8,134,1,6,Yes,,
L. fremontii,G,2,3,1,GfreT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,H,1,1,1,HfreT1M1N1,First flwr,9,79,88,9,79,1,6,Yes,,
L. fremontii,H,1,1,1,HfreT1M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,H,1,2,1,HfreT1M2N1,First flwr,7,84,91,7,84,1,5.5,Yes,,
L. fremontii,H,1,2,1,HfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,H,1,3,1,HfreT1M3N1,First flwr,8,136,144,8,136,1,6.5,Yes,,
L. fremontii,H,1,3,1,HfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,H,2,1,1,HfreT2M1N1,First flwr,?,?,118,0,118,1,6,No,,
L. fremontii,H,2,1,1,HfreT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,H,2,2,1,HfreT2M2N1,First flwr,8,45,53,8,45,1,4,Yes,,
L. fremontii,H,2,2,1,HfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,H,2,3,1,HfreT2M3N1,First flwr,?,?,219,0,219,1,7,No,,
L. fremontii,H,2,3,1,HfreT2M3N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,I,1,1,1,IfreT1M1N1,First flwr,?,?,3,0,3,1,1.5,No,,
L. fremontii,I,1,1,1,IfreT1M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,I,1,2,1,IfreT1M2N1,First flwr,?,?,31,0,31,1,4.5,No,,
L. fremontii,I,1,2,1,IfreT1M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,I,1,3,1,IfreT1M3N1,First flwr,5,22,27,5,22,1,3,Yes,,
L. fremontii,I,1,3,1,IfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,I,2,1,1,IfreT2M1N1,First flwr,7,37,44,7,37,1,4,Yes,,
L. fremontii,I,2,1,1,IfreT2M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,I,2,2,1,IfreT2M2N1,First flwr,0,9,9,0,9,1,1.5,Yes,,
L. fremontii,I,2,2,1,IfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,I,2,3,1,IfreT2M3N1,First flwr,1,2,3,1,2,1,2,Yes,,
L. fremontii,I,2,3,1,IfreT2M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,J,1,1,1,JfreT1M1N1,First flwr,10,120,130,10,120,1,6,Yes,,
L. fremontii,J,1,1,1,JfreT1M1N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,J,1,2,1,JfreT1M2N1,First flwr,12,218,230,12,218,1,8.5,Yes,,
L. fremontii,J,1,2,1,JfreT1M2N1,Other flwrs,28,481,509,28,481,5,NA,Yes,,
L. fremontii,J,1,3,1,JfreT1M3N1,First flwr,11,150,161,11,150,1,8,Yes,,
L. fremontii,J,1,3,1,JfreT1M3N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,J,2,1,1,JfreT2M1N1,First flwr,7,72,79,7,72,1,6,Yes,,
L. fremontii,J,2,1,1,JfreT2M1N1,Other flwrs,0,0,0,0,0,1,NA,NA,,
L. fremontii,J,2,2,1,JfreT2M2N1,First flwr,8,84,92,8,84,1,6,Yes,,
L. fremontii,J,2,2,1,JfreT2M2N1,Other flwrs,0,0,0,0,0,0,NA,NA,,
L. fremontii,J,2,3,1,JfreT2M3N1,First flwr,11,186,197,11,186,1,9,Yes,,
L. fremontii,J,2,3,1,JfreT2M3N1,Other flwrs,4+?,?,112,4,108,13,NA,No,,
L. glaberrima,A,1,1,1,AglaT1M1N1,First flwr,NA,16,16,NA,16,1,2.5,Yes,,
L. glaberrima,A,1,1,1,AglaT1M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,A,1,2,1,AglaT1M2N1,First flwr,NA,10,10,NA,10,1,2,Yes,,
L. glaberrima,A,1,2,1,AglaT1M2N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,A,1,3,1,AglaT1M3N1,First flwr,NA,11,11,NA,11,1,2,Yes,,
L. glaberrima,A,1,3,1,AglaT1M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,A,2,1,1,AglaT2M1N1,First flwr,NA,35,35,NA,35,1,3,Yes,,
L. glaberrima,A,2,1,1,AglaT2M1N1,Other flwrs,NA,36,36,NA,36,1,NA,Yes,,
L. glaberrima,A,2,2,1,AglaT2M2N1,First flwr,NA,38,38,NA,38,1,3.5,Yes,,
L. glaberrima,A,2,2,1,AglaT2M2N1,Other flwrs,NA,30,30,NA,30,1,NA,Yes,,
L. glaberrima,A,2,3,1,AglaT2M3N1,First flwr,NA,37,37,NA,37,1,3.5,Yes,,
L. glaberrima,A,2,3,1,AglaT2M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,B,1,1,1,BglaT1M1N1,First flwr,NA,50,50,NA,50,1,4,Yes,,
L. glaberrima,B,1,1,1,BglaT1M1N1,Other flwrs,NA,90,90,NA,90,2,NA,Yes,,
L. glaberrima,B,1,2,1,BglaT1M2N1,First flwr,NA,42,42,NA,42,1,4,Yes,,
L. glaberrima,B,1,2,1,BglaT1M2N1,Other flwrs,NA,64,64,NA,64,4,NA,Yes,,
L. glaberrima,B,1,3,1,BglaT1M3N1,First flwr,NA,54,54,NA,54,1,4,Yes,,
L. glaberrima,B,1,3,1,BglaT1M3N1,Other flwrs,NA,95,95,NA,95,2,NA,Yes,,
L. glaberrima,B,2,1,1,BglaT2M1N1,First flwr,NA,20,20,NA,20,1,2.5,Yes,,
L. glaberrima,B,2,1,1,BglaT2M1N1,Other flwrs,NA,17,17,NA,17,2,NA,Yes,,
L. glaberrima,B,2,2,1,BglaT2M2N1,First flwr,NA,28,28,NA,28,1,3,Yes,,
L. glaberrima,B,2,2,1,BglaT2M2N1,Other flwrs,NA,15,15,NA,15,1,NA,Yes,,
L. glaberrima,B,2,3,1,BglaT2M3N1,First flwr,NA,13,13,NA,13,1,2,Yes,,
L. glaberrima,B,2,3,1,BglaT2M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,C,1,1,1,CglaT1M1N1,First flwr,NA,4,4,NA,4,1,1.5,Yes,,
L. glaberrima,C,1,1,1,CglaT1M1N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,C,1,2,1,CglaT1M2N1,First flwr,NA,30,30,NA,30,1,3,Yes,,
L. glaberrima,C,1,2,1,CglaT1M2N1,Other flwrs,NA,25,25,NA,25,1,NA,Yes,,
L. glaberrima,C,1,3,1,CglaT1M3N1,First flwr,NA,14,14,NA,14,1,2,Yes,,
L. glaberrima,C,1,3,1,CglaT1M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,C,2,1,1,CglaT2M1N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,C,2,1,1,CglaT2M1N1,Other flwrs,NA,21,21,NA,21,2,NA,Yes,,
L. glaberrima,C,2,2,1,CglaT2M2N1,First flwr,NA,20,20,NA,20,1,2.5,Yes,,
L. glaberrima,C,2,2,1,CglaT2M2N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,C,2,3,1,CglaT2M3N1,First flwr,NA,8,8,NA,8,1,1.5,Yes,,
L. glaberrima,C,2,3,1,CglaT2M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,D,1,1,1,DglaT1M1N1,First flwr,NA,37,37,NA,37,1,3,Yes,,
L. glaberrima,D,1,1,1,DglaT1M1N1,Other flwrs,NA,35,35,NA,35,2,NA,Yes,,
L. glaberrima,D,1,2,1,DglaT1M2N1,First flwr,NA,54,54,NA,54,1,3.5,Yes,,
L. glaberrima,D,1,2,1,DglaT1M2N1,Other flwrs,NA,108,108,NA,108,2,NA,Yes,,
L. glaberrima,D,1,3,1,DglaT1M3N1,First flwr,NA,32,32,NA,32,1,3.5,Yes,,
L. glaberrima,D,1,3,1,DglaT1M3N1,Other flwrs,NA,23,23,NA,23,1,NA,Yes,,
L. glaberrima,D,2,1,1,DglaT2M1N1,First flwr,NA,32,32,NA,32,1,3.5,Yes,,
L. glaberrima,D,2,1,1,DglaT2M1N1,Other flwrs,NA,23,23,NA,23,1,NA,Yes,,
L. glaberrima,D,2,2,1,DglaT2M2N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,D,2,2,1,DglaT2M2N1,Other flwrs,NA,28,28,NA,28,1,NA,Yes,,
L. glaberrima,D,2,3,1,DglaT2M3N1,First flwr,NA,0,0,NA,0,1,2.5,NA,No ripe seeds,
L. glaberrima,D,2,3,1,DglaT2M3N1,Other flwrs,NA,27,27,NA,27,1,NA,Yes,,
L. glaberrima,E,1,1,1,EglaT1M1N1,First flwr,NA,56,56,NA,56,1,4.5,Yes,,
L. glaberrima,E,1,1,1,EglaT1M1N1,Other flwrs,NA,261,261,NA,261,10,NA,Yes,,
L. glaberrima,E,1,2,1,EglaT1M2N1,First flwr,NA,25,25,NA,25,1,2.5,Yes,,
L. glaberrima,E,1,2,1,EglaT1M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,E,1,3,1,EglaT1M3N1,First flwr,NA,50,50,NA,50,1,4,Yes,,
L. glaberrima,E,1,3,1,EglaT1M3N1,Other flwrs,NA,124,124,NA,124,6,NA,Yes,,
L. glaberrima,E,2,1,1,EglaT2M1N1,First flwr,NA,47,47,NA,47,1,4,Yes,,
L. glaberrima,E,2,1,1,EglaT2M1N1,Other flwrs,NA,35,35,NA,35,3,NA,Yes,,
L. glaberrima,E,2,2,1,EglaT2M2N1,First flwr,NA,43,43,NA,43,1,3,Yes,,
L. glaberrima,E,2,2,1,EglaT2M2N1,Other flwrs,NA,98,98,NA,98,3,NA,Yes,,
L. glaberrima,E,2,3,1,EglaT2M3N1,First flwr,NA,43,43,NA,43,1,4,Yes,,
L. glaberrima,E,2,3,1,EglaT2M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,F,1,1,1,FglaT1M1N1,First flwr,NA,40,40,NA,40,1,3,Yes,,
L. glaberrima,F,1,1,1,FglaT1M1N1,Other flwrs,NA,1,1,NA,1,3,NA,Yes,,
L. glaberrima,F,1,2,1,FglaT1M2N1,First flwr,NA,15,15,NA,15,1,1.5,Yes,,
L. glaberrima,F,1,2,1,FglaT1M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,F,1,3,1,FglaT1M3N1,First flwr,NA,29,29,NA,29,1,2.5,Yes,,
L. glaberrima,F,1,3,1,FglaT1M3N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,,
L. glaberrima,F,2,1,1,FglaT2M1N1,First flwr,5,38,43,5,38,1,4,Yes,actually L. fremontii,
L. glaberrima,F,2,1,1,FglaT2M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,F,2,2,1,FglaT2M2N1,First flwr,NA,33,33,NA,33,1,3,Yes,,
L. glaberrima,F,2,2,1,FglaT2M2N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,F,2,3,1,FglaT2M3N1,First flwr,NA,18,18,NA,18,1,2.5,Yes,,
L. glaberrima,F,2,3,1,FglaT2M3N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,Flowers empty,
L. glaberrima,G,1,1,1,GglaT1M1N1,First flwr,NA,0,0,NA,0,1,2.5,NA,No ripe seeds,
L. glaberrima,G,1,1,1,GglaT1M1N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,1,2,1,GglaT1M2N1,First flwr,NA,64,64,NA,64,1,4.5,Yes,,
L. glaberrima,G,1,2,1,GglaT1M2N1,Other flwrs,NA,26,26,NA,26,1,NA,Yes,,
L. glaberrima,G,1,3,1,GglaT1M3N1,First flwr,NA,12,12,NA,12,1,2.5,Yes,,
L. glaberrima,G,1,3,1,GglaT1M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,1,1,GglaT2M1N1,First flwr,NA,23,23,NA,23,1,3,Yes,,
L. glaberrima,G,2,1,1,GglaT2M1N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,2,1,GglaT2M2N1,First flwr,NA,20,20,NA,20,1,2.5,Yes,,
L. glaberrima,G,2,2,1,GglaT2M2N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,G,2,3,1,GglaT2M3N1,First flwr,NA,40,40,NA,40,1,3.5,Yes,,
L. glaberrima,G,2,3,1,GglaT2M3N1,Other flwrs,NA,32,32,NA,32,1,NA,Yes,,
L. glaberrima,H,1,1,1,HglaT1M1N1,First flwr,NA,41,41,NA,41,1,3,Yes,,
L. glaberrima,H,1,1,1,HglaT1M1N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,Flowers empty,
L. glaberrima,H,1,2,1,HglaT1M2N1,First flwr,NA,59,59,NA,59,1,4.5,Yes,,
L. glaberrima,H,1,2,1,HglaT1M2N1,Other flwrs,NA,162,162,NA,162,6,NA,Yes,,
L. glaberrima,H,1,3,1,HglaT1M3N1,First flwr,NA,57,57,NA,57,1,3.5,Yes,,
L. glaberrima,H,1,3,1,HglaT1M3N1,Other flwrs,NA,47,47,NA,47,3,NA,Yes,,
L. glaberrima,H,2,1,1,HglaT2M1N1,First flwr,NA,23,23,NA,23,1,2.5,Yes,,
L. glaberrima,H,2,1,1,HglaT2M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,H,2,2,1,HglaT2M2N1,First flwr,NA,57,57,NA,57,1,4.5,Yes,,
L. glaberrima,H,2,2,1,HglaT2M2N1,Other flwrs,NA,0,0,NA,0,3,NA,NA,,
L. glaberrima,H,2,3,1,HglaT2M3N1,First flwr,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. glaberrima,H,2,3,1,HglaT2M3N1,Other flwrs,NA,NA,NA,NA,NA,NA,NA,NA,No collection,
L. glaberrima,I,1,1,1,IglaT1M1N1,First flwr,NA,31,31,NA,31,1,3.5,Yes,,
L. glaberrima,I,1,1,1,IglaT1M1N1,Other flwrs,NA,0,0,NA,0,1,NA,NA,,
L. glaberrima,I,1,2,1,IglaT1M2N1,First flwr,NA,26,26,NA,26,1,3,Yes,,
L. glaberrima,I,1,2,1,IglaT1M2N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,,
L. glaberrima,I,1,3,1,IglaT1M3N1,First flwr,NA,17,17,NA,17,1,2.5,Yes,,
L. glaberrima,I,1,3,1,IglaT1M3N1,Other flwrs,NA,0,0,NA,0,0,NA,NA,,
L. glaberrima,I,2,1,1,IglaT2M1N1,First flwr,NA,60,60,NA,60,1,5,Yes,,
L. glaberrima,I,2,1,1,IglaT2M1N1,Other flwrs,NA,178,178,NA,178,4,NA,Yes,,
L. glaberrima,I,2,2,1,IglaT2M2N1,First flwr,NA,26,26,NA,26,1,3,Yes,,
L. glaberrima,I,2,2,1,IglaT2M2N1,Other flwrs,NA,0,0,NA,0,2,NA,Yes,,
L. glaberrima,I,2,3,1,IglaT2M3N1,First flwr,NA,19,19,NA,19,1,2.5,Yes,,
L. glaberrima,I,2,3,1,IglaT2M3N1,Other flwrs,NA,15,15,NA,15,1,NA,Yes,,
L. glaberrima,J,1,1,1,JglaT1M1N1,First flwr,NA,44,44,NA,44,1,3,Yes,,
L. glaberrima,J,1,1,1,JglaT1M1N1,Other flwrs,NA,39,39,NA,39,2,NA,Yes,,
L. glaberrima,J,1,2,1,JglaT1M2N1,First flwr,NA,29,29,NA,29,1,3,Yes,,
L. glaberrima,J,1,2,1,JglaT1M2N1,Other flwrs,NA,0,0,NA,0,2,NA,NA,Flowers empty,
L. glaberrima,J,1,3,1,JglaT1M3N1,First flwr,NA,29,29,NA,29,1,3.5,Yes,,
L. glaberrima,J,1,3,1,JglaT1M3N1,Other flwrs,NA,27,27,NA,27,2,NA,Yes,,
L. glaberrima,J,2,1,1,JglaT2M1N1,First flwr,NA,16,16,NA,16,1,2.5,Yes,,
L. glaberrima,J,2,1,1,JglaT2M1N1,Other flwrs,NA,28,28,NA,28,6,NA,Yes,,
